wasserstein_1d,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1119.114595301011,False,1,4a4aa729,2024-03-12_13-59-31,1710248371,6.276128053665161,6.276128053665161,47884,MacBookAir-di-Nicola,127.0.0.1,6.276128053665161,1
-1294.2705939797795,False,2,4a4aa729,2024-03-12_13-59-40,1710248380,9.146866798400879,15.42299485206604,47884,MacBookAir-di-Nicola,127.0.0.1,15.42299485206604,2
-1426.556339039522,False,3,4a4aa729,2024-03-12_13-59-50,1710248390,9.969324827194214,25.392319679260254,47884,MacBookAir-di-Nicola,127.0.0.1,25.392319679260254,3
-1504.4900333180146,True,4,4a4aa729,2024-03-12_14-00-10,1710248410,19.339982986450195,44.73230266571045,47884,MacBookAir-di-Nicola,127.0.0.1,44.73230266571045,4
