date,energy
28/07/2018,4
29/07/2018,1.2
30/07/2018,1.2
31/07/2018,1.4
01/08/2018,1
02/08/2018,1.5
03/08/2018,6.1
04/08/2018,2.9
05/08/2018,2.7
06/08/2018,1.7
07/08/2018,2.7
08/08/2018,2.1
09/08/2018,2.3
10/08/2018,4.8
11/08/2018,3.8
12/08/2018,1.6
13/08/2018,6.9
14/08/2018,6.5
15/08/2018,7
16/08/2018,2
17/08/2018,1
18/08/2018,1.4
19/08/2018,5.5
20/08/2018,2.9
21/08/2018,3.3
22/08/2018,2.1
23/08/2018,1.1
24/08/2018,3
25/08/2018,7.3
26/08/2018,9.2
27/08/2018,1.7
28/08/2018,1.8
29/08/2018,2.8
30/08/2018,3.1
31/08/2018,7.1
01/09/2018,8.4
02/09/2018,3.3
03/09/2018,1.7
04/09/2018,1.5
05/09/2018,1.3
06/09/2018,1.8
07/09/2018,1.5
08/09/2018,2.1
09/09/2018,1.5
10/09/2018,1.3
11/09/2018,1.2
12/09/2018,1.6
13/09/2018,1.6
14/09/2018,2.4
15/09/2018,1.3
16/09/2018,1.8
17/09/2018,1.2
18/09/2018,1.2
19/09/2018,2.4
20/09/2018,4.3
21/09/2018,3
22/09/2018,5.4
23/09/2018,8.8
24/09/2018,17.8
25/09/2018,26.9
26/09/2018,21.3
27/09/2018,4.5
28/09/2018,1.5
29/09/2018,8.3
30/09/2018,5
01/10/2018,5.5
02/10/2018,6
03/10/2018,3.2
04/10/2018,9.4
05/10/2018,8.6
06/10/2018,7.1
07/10/2018,1.2
08/10/2018,1.5
09/10/2018,3.2
10/10/2018,2.6
11/10/2018,4.5
12/10/2018,4.3
13/10/2018,4.1
14/10/2018,8.5
15/10/2018,8.5
16/10/2018,11
17/10/2018,8.5
18/10/2018,10.4
19/10/2018,6.6
20/10/2018,4.6
21/10/2018,8.2
22/10/2018,14.1
23/10/2018,4
24/10/2018,9.3
25/10/2018,4.5
26/10/2018,9.9
27/10/2018,16.5
28/10/2018,19
29/10/2018,12.3
30/10/2018,10
31/10/2018,5.5
01/11/2018,7
02/11/2018,10.8
03/11/2018,12
04/11/2018,8
05/11/2018,1.5
06/11/2018,6.7
07/11/2018,2.1
08/11/2018,1.4
09/11/2018,1.8
10/11/2018,3.2
11/11/2018,8.3
12/11/2018,2.3
13/11/2018,2
14/11/2018,3.5
15/11/2018,9.5
16/11/2018,18
17/11/2018,18.8
18/11/2018,14.7
19/11/2018,9.8
20/11/2018,15.5
21/11/2018,7.3
22/11/2018,2.2
23/11/2018,10.9
24/11/2018,8.7
25/11/2018,7.3
26/11/2018,4.7
27/11/2018,8.5
28/11/2018,5.7
29/11/2018,5.6
30/11/2018,5.3
01/12/2018,3.9
02/12/2018,4.1
03/12/2018,4.6
04/12/2018,2.7
05/12/2018,1
06/12/2018,7.5
07/12/2018,8
08/12/2018,11.4
09/12/2018,17.7
10/12/2018,15.2
11/12/2018,2.5
12/12/2018,1.3
13/12/2018,12.5
14/12/2018,12.8
15/12/2018,4.7
16/12/2018,3.8
18/12/2018,1.2
19/12/2018,3
20/12/2018,2
21/12/2018,6.3
22/12/2018,14.5
23/12/2018,8.2
24/12/2018,10.4
25/12/2018,4.8
26/12/2018,2
27/12/2018,1.7
28/12/2018,1.5
29/12/2018,1.5
30/12/2018,7.3
31/12/2018,1.7
01/01/2019,7.1
02/01/2019,10.7
03/01/2019,2.1
04/01/2019,1.2
05/01/2019,2.9
06/01/2019,4
07/01/2019,2
08/01/2019,3.7
09/01/2019,9.5
10/01/2019,9.4
11/01/2019,4
12/01/2019,3.5
13/01/2019,5.4
14/01/2019,17.5
15/01/2019,4.8
16/01/2019,17.7
17/01/2019,10.9
18/01/2019,9.3
19/01/2019,10.7
20/01/2019,6.1
21/01/2019,13.8
22/01/2019,5.2
23/01/2019,8.6
24/01/2019,12.7
25/01/2019,13
26/01/2019,4.3
27/01/2019,16.7
28/01/2019,13.3
29/01/2019,3.3
30/01/2019,8.3
31/01/2019,6.7
01/02/2019,19
02/02/2019,9.5
03/02/2019,9.1
04/02/2019,12.2
05/02/2019,9
06/02/2019,9.5
07/02/2019,2.9
08/02/2019,3
09/02/2019,6.2
10/02/2019,16.7
11/02/2019,22.5
12/02/2019,6.8
13/02/2019,5.1
14/02/2019,2
15/02/2019,3.8
16/02/2019,3.5
17/02/2019,1.6
18/02/2019,3.5
19/02/2019,4.3
20/02/2019,1
21/02/2019,1.6
22/02/2019,3.3
23/02/2019,19.2
24/02/2019,13.7
25/02/2019,7.3
26/02/2019,2.6
27/02/2019,2.3
28/02/2019,8
01/03/2019,5.6
02/03/2019,6.2
03/03/2019,9.3
04/03/2019,19.5
05/03/2019,13.3
06/03/2019,10.9
07/03/2019,15.5
08/03/2019,12
09/03/2019,15.3
10/03/2019,17.8
11/03/2019,14.5
12/03/2019,6.5
13/03/2019,11.7
14/03/2019,8.3
15/03/2019,10.6
16/03/2019,14.6
17/03/2019,17.9
18/03/2019,11.6
19/03/2019,10.9
20/03/2019,14.1
21/03/2019,14.1
22/03/2019,11.8
23/03/2019,8.6
24/03/2019,5.2
25/03/2019,9
26/03/2019,22.6
27/03/2019,18.5
28/03/2019,16.4
29/03/2019,12
30/03/2019,3.6
31/03/2019,1.9
01/04/2019,6.2
02/04/2019,5.7
03/04/2019,17.1
04/04/2019,10
05/04/2019,7.6
06/04/2019,2.8
07/04/2019,3.5
08/04/2019,1.9
09/04/2019,1.6
10/04/2019,2.6
11/04/2019,3.1
12/04/2019,4.3
13/04/2019,2.3
14/04/2019,12.3
15/04/2019,8.1
16/04/2019,2.5
17/04/2019,1.2
18/04/2019,4
19/04/2019,7.4
20/04/2019,10.2
21/04/2019,11.6
22/04/2019,15.5
23/04/2019,7.9
24/04/2019,14.3
25/04/2019,4.3
26/04/2019,11.6
27/04/2019,11
28/04/2019,12.2
29/04/2019,7.1
30/04/2019,2.5
01/05/2019,4.9
02/05/2019,11
03/05/2019,10.1
04/05/2019,3.5
05/05/2019,14.4
06/05/2019,4.1
07/05/2019,3.8
08/05/2019,11.8
09/05/2019,8
10/05/2019,11.1
11/05/2019,11
12/05/2019,15.7
13/05/2019,15.4
14/05/2019,4.6
15/05/2019,5.5
16/05/2019,3.3
17/05/2019,3
18/05/2019,8
19/05/2019,3
20/05/2019,13.5
21/05/2019,16
22/05/2019,6
23/05/2019,1.5
24/05/2019,1.8
25/05/2019,2
26/05/2019,10.5
27/05/2019,13
28/05/2019,5.9
29/05/2019,5.6
30/05/2019,4
31/05/2019,1.3
01/06/2019,1.5
02/06/2019,2
03/06/2019,2
04/06/2019,3.2
05/06/2019,7.4
06/06/2019,11.4
07/06/2019,16.1
08/06/2019,7.1
09/06/2019,13.6
10/06/2019,23.1
11/06/2019,18.8
12/06/2019,28.3
13/06/2019,16.3
14/06/2019,20.3
15/06/2019,21.3
16/06/2019,16
17/06/2019,20.7
18/06/2019,18.8
19/06/2019,14.1
20/06/2019,21.3
21/06/2019,6.5
22/06/2019,7
23/06/2019,2.9
24/06/2019,2.3
25/06/2019,5
26/06/2019,13.5
28/06/2019,4.2
29/06/2019,5.7
30/06/2019,3.8
01/07/2019,3.7
02/07/2019,11.9
04/07/2019,2.5
05/07/2019,4.9
06/07/2019,23.4
07/07/2019,23.1
08/07/2019,8.9
09/07/2019,6.5
10/07/2019,9.3
12/07/2019,3.3
13/07/2019,9.2
14/07/2019,3.3
15/07/2019,20.6
16/07/2019,13
17/07/2019,4.9
18/07/2019,2.5
19/07/2019,1.3
20/07/2019,6.4
21/07/2019,9.5
22/07/2019,2.5
23/07/2019,1.7
24/07/2019,5.3
25/07/2019,2
26/07/2019,9.4
27/07/2019,11.7
28/07/2019,9
29/07/2019,6.5
30/07/2019,6.1
31/07/2019,8.4
01/08/2019,5.3
02/08/2019,14.9
03/08/2019,6.5
04/08/2019,2.9
05/08/2019,4.6
06/08/2019,18
07/08/2019,15.3
08/08/2019,4.2
09/08/2019,2.9
10/08/2019,17.5
11/08/2019,11.6
12/08/2019,16.3
13/08/2019,4.9
14/08/2019,4.4
15/08/2019,4.6
16/08/2019,4.4
19/08/2019,9.4
20/08/2019,6.4
21/08/2019,4.5
22/08/2019,13.5
23/08/2019,16.5
24/08/2019,9.6
25/08/2019,3.4
26/08/2019,11.7
27/08/2019,1.7
28/08/2019,8.1
29/08/2019,1.6
30/08/2019,2.2
31/08/2019,5.5
01/09/2019,2.4
02/09/2019,2.2
03/09/2019,12.8
04/09/2019,8.1
05/09/2019,3.1
06/09/2019,20.8
07/09/2019,5.4
08/09/2019,11.1
09/09/2019,8
10/09/2019,9.8
11/09/2019,7.8
12/09/2019,7.2
13/09/2019,5
14/09/2019,8.2
15/09/2019,4.7
16/09/2019,3.4
17/09/2019,11.1
18/09/2019,3.5
19/09/2019,12.8
20/09/2019,20.8
21/09/2019,12.1
22/09/2019,13.2
23/09/2019,7.3
24/09/2019,7.2
25/09/2019,14
26/09/2019,2.7
27/09/2019,9.8
28/09/2019,25.1
29/09/2019,18.3
30/09/2019,23.3
01/10/2019,7.2
02/10/2019,16.1
03/10/2019,18.4
04/10/2019,6.7
05/10/2019,1.8
06/10/2019,3
07/10/2019,23.3
08/10/2019,2.7
09/10/2019,24.9
10/10/2019,4.8
11/10/2019,3.9
12/10/2019,5
13/10/2019,1.1
14/10/2019,5.4
15/10/2019,24.8
16/10/2019,14.8
17/10/2019,5
18/10/2019,14.7
19/10/2019,28.8
20/10/2019,20.2
21/10/2019,10.2
22/10/2019,4.1
23/10/2019,5.5
24/10/2019,5.5
25/10/2019,22.5
26/10/2019,18.4
27/10/2019,7.8
28/10/2019,5.4
29/10/2019,2.8
30/10/2019,1
31/10/2019,5.4
01/11/2019,15.6
02/11/2019,12.8
03/11/2019,26
04/11/2019,18.4
05/11/2019,33
06/11/2019,20.5
07/11/2019,20
08/11/2019,11
09/11/2019,6.7
10/11/2019,7.2
11/11/2019,17.5
12/11/2019,22.5
13/11/2019,3.6
14/11/2019,4
15/11/2019,13.5
16/11/2019,18.3
17/11/2019,18.8
18/11/2019,16.8
19/11/2019,11.9
20/11/2019,5.2
21/11/2019,6.7
22/11/2019,5
24/11/2019,22.9
25/11/2019,25.7
26/11/2019,17.7
27/11/2019,33.1
28/11/2019,30.3
30/11/2019,3.2
01/12/2019,15
02/12/2019,10
03/12/2019,31.2
04/12/2019,34.5
05/12/2019,18.2
06/12/2019,3.1
07/12/2019,15.1
08/12/2019,16.7
09/12/2019,13.9
10/12/2019,29.9
11/12/2019,8.5
12/12/2019,11.5
13/12/2019,29.8
14/12/2019,18
15/12/2019,33.6
16/12/2019,7.9
17/12/2019,19.3
18/12/2019,6.1
19/12/2019,5.4
20/12/2019,41.8
21/12/2019,34.2
23/12/2019,33.5
24/12/2019,17.7
25/12/2019,6.2
26/12/2019,4.8
27/12/2019,4
28/12/2019,7
29/12/2019,4.5
30/12/2019,15.6
31/12/2019,2.5
02/01/2020,3.9
03/01/2020,14
04/01/2020,6.3
05/01/2020,6
06/01/2020,3.2
07/01/2020,7.9
08/01/2020,6.5
09/01/2020,20.1
10/01/2020,17.5
11/01/2020,21.8
12/01/2020,9.5
13/01/2020,2.3
14/01/2020,10.5
15/01/2020,12.6
16/01/2020,3.8
17/01/2020,12.9
18/01/2020,22.2
19/01/2020,29.7
20/01/2020,40.7
21/01/2020,27.8
22/01/2020,3.5
23/01/2020,4.5
24/01/2020,6.2
25/01/2020,10
26/01/2020,2.2
27/01/2020,21.8
28/01/2020,38.3
29/01/2020,14.7
30/01/2020,18.5
31/01/2020,22.2
01/02/2020,25.1
02/02/2020,24.3
03/02/2020,20.2
04/02/2020,40.1
05/02/2020,40.5
06/02/2020,7.8
07/02/2020,7.7
08/02/2020,1.7
09/02/2020,19.2
10/02/2020,35
11/02/2020,23.8
12/02/2020,8.1
13/02/2020,22.6
14/02/2020,8.7
15/02/2020,2.4
16/02/2020,11
17/02/2020,28.3
18/02/2020,7.5
19/02/2020,7.7
20/02/2020,5.3
21/02/2020,4.6
22/02/2020,5.2
23/02/2020,27.7
24/02/2020,13.6
25/02/2020,32.6
26/02/2020,33.1
27/02/2020,28.5
29/02/2020,30.8
01/03/2020,27.3
02/03/2020,39.9
03/03/2020,14.5
04/03/2020,9.7
05/03/2020,18.3
06/03/2020,12.4
07/03/2020,20.6
08/03/2020,4.4
09/03/2020,18.3
10/03/2020,10.1
11/03/2020,18.2
12/03/2020,31.9
13/03/2020,20
14/03/2020,9.7
15/03/2020,23.8
16/03/2020,14.4
17/03/2020,1.8
18/03/2020,11.4
19/03/2020,4.3
20/03/2020,3.1
21/03/2020,2.5
22/03/2020,23.8
23/03/2020,39.4
24/03/2020,21
25/03/2020,43.1
26/03/2020,34.2
27/03/2020,32
28/03/2020,11.3
29/03/2020,2.8
30/03/2020,4.5
31/03/2020,19.7
01/04/2020,19.6
02/04/2020,3.2
03/04/2020,5.9
04/04/2020,6.3
05/04/2020,26.6
06/04/2020,18.8
07/04/2020,12.4
08/04/2020,13.2
09/04/2020,5
10/04/2020,2.3
11/04/2020,3.3
12/04/2020,15
13/04/2020,22.8
14/04/2020,11.9
15/04/2020,17.3
16/04/2020,8
17/04/2020,8.6
18/04/2020,8.8
19/04/2020,4.3
20/04/2020,26
21/04/2020,42
22/04/2020,35.3
23/04/2020,11.4
24/04/2020,11
25/04/2020,29.3
26/04/2020,18.6
27/04/2020,20
28/04/2020,22.9
29/04/2020,24.8
30/04/2020,30.6
01/05/2020,33.1
02/05/2020,9.9
03/05/2020,7.8
04/05/2020,10
05/05/2020,32.3
06/05/2020,9.4
07/05/2020,8.3
08/05/2020,8.5
09/05/2020,13.3
10/05/2020,7.9
11/05/2020,34
12/05/2020,32.7
15/05/2020,33
16/05/2020,11.4
17/05/2020,13.9
18/05/2020,16.9
19/05/2020,25
20/05/2020,21.5
21/05/2020,2.5
22/05/2020,7.6
23/05/2020,29.6
24/05/2020,9.9
25/05/2020,5.5
26/05/2020,7.6
27/05/2020,3.7
28/05/2020,5.2
29/05/2020,16.5
30/05/2020,6.3
31/05/2020,1.5
01/06/2020,3.9
02/06/2020,6.5
03/06/2020,23.9
04/06/2020,33.5
05/06/2020,14.9
06/06/2020,19.5
07/06/2020,31.1
08/06/2020,8.8
09/06/2020,6.6
10/06/2020,6.2
11/06/2020,6.1
12/06/2020,8.3
13/06/2020,13.3
14/06/2020,5.5
17/06/2020,11
18/06/2020,28.4
19/06/2020,16.4
20/06/2020,2.2
21/06/2020,5
22/06/2020,2.8
23/06/2020,1.7
24/06/2020,3.3
25/06/2020,7.9
26/06/2020,5.5
27/06/2020,3
28/06/2020,7.5
29/06/2020,25.3
30/06/2020,9.1
01/07/2020,9.2
02/07/2020,5.5
03/07/2020,5.5
04/07/2020,12.2
05/07/2020,2
06/07/2020,4
07/07/2020,24.8
08/07/2020,6
09/07/2020,1.6
10/07/2020,3.7
11/07/2020,8.4
12/07/2020,16.8
13/07/2020,11.5
14/07/2020,4.6
15/07/2020,3.4
16/07/2020,1.8
17/07/2020,2
18/07/2020,5.2
19/07/2020,3.3
20/07/2020,5.2
21/07/2020,3
22/07/2020,3.7
23/07/2020,3.3
24/07/2020,11.5
25/07/2020,3.6
26/07/2020,8.5
27/07/2020,1.6
28/07/2020,3
29/07/2020,5.1
30/07/2020,2
31/07/2020,2.5
01/08/2020,2
02/08/2020,5.3
03/08/2020,8.8
04/08/2020,21.3
05/08/2020,18
06/08/2020,18.3
07/08/2020,12.8
08/08/2020,7.2
09/08/2020,2.4
10/08/2020,2
11/08/2020,1.5
12/08/2020,2
13/08/2020,5.4
14/08/2020,4.4
15/08/2020,2.3
16/08/2020,3.1
17/08/2020,12.8
18/08/2020,5.5
19/08/2020,2.7
20/08/2020,1.8
21/08/2020,1.8
22/08/2020,11
23/08/2020,4.7
24/08/2020,7.7
25/08/2020,3.3
26/08/2020,12.8
27/08/2020,4.1
28/08/2020,16.3
29/08/2020,24.6
30/08/2020,30.6
31/08/2020,6.4
01/09/2020,3.6
02/09/2020,1.9
03/09/2020,1.1
04/09/2020,1.5
05/09/2020,5.5
06/09/2020,12.7
07/09/2020,8.8
08/09/2020,16.6
09/09/2020,3.8
10/09/2020,1.8
11/09/2020,10
12/09/2020,15.5
13/09/2020,19.5
14/09/2020,19.9
15/09/2020,12.1
16/09/2020,3.8
17/09/2020,6.5
18/09/2020,7.9
19/09/2020,4.3
20/09/2020,2.8
21/09/2020,1.4
22/09/2020,4
23/09/2020,16
25/09/2020,33.2
26/09/2020,16
27/09/2020,12.8
28/09/2020,13.6
29/09/2020,5
30/09/2020,3.9
01/10/2020,18.6
02/10/2020,28.4
03/10/2020,29.5
04/10/2020,29.7
05/10/2020,30
06/10/2020,30.1
07/10/2020,8.7
08/10/2020,3.3
09/10/2020,4.5
10/10/2020,8.7
11/10/2020,20.2
12/10/2020,27
13/10/2020,8.5
14/10/2020,7.9
15/10/2020,16.6
16/10/2020,6.1
17/10/2020,2.3
18/10/2020,1.2
19/10/2020,1.2
20/10/2020,1.4
21/10/2020,4.7
22/10/2020,7
28/10/2020,3.4
29/10/2020,3.4
30/10/2020,2.2
31/10/2020,4.3
01/11/2020,7.3
02/11/2020,11.2
03/11/2020,3.4
04/11/2020,4
05/11/2020,17
06/11/2020,19.2
07/11/2020,5
08/11/2020,3.7
09/11/2020,2.7
10/11/2020,2.4
11/11/2020,2.4
12/11/2020,2.9
13/11/2020,3.3
14/11/2020,3.4
15/11/2020,4
16/11/2020,12.8
17/11/2020,17.8
18/11/2020,9.5
19/11/2020,5.5
21/11/2020,40.2
22/11/2020,17.6
23/11/2020,2.3
25/11/2020,5.1
27/11/2020,3.7
28/11/2020,15.4
29/11/2020,20.9
30/11/2020,9.4
01/12/2020,10.9
02/12/2020,21.7
03/12/2020,4
04/12/2020,22
05/12/2020,18.2
06/12/2020,10.9
10/12/2020,3.9
11/12/2020,3.8
12/12/2020,8.3
13/12/2020,6.3
14/12/2020,1.6
15/12/2020,4.2
16/12/2020,3.8
17/12/2020,3.8
18/12/2020,4.1
19/12/2020,4
20/12/2020,4.9
21/12/2020,2.5
22/12/2020,11.8
24/12/2020,27.7
25/12/2020,24.4
26/12/2020,24
28/12/2020,30.3
29/12/2020,25.2
30/12/2020,8.8
31/12/2020,9.4
04/01/2021,8.5
05/01/2021,9.6
06/01/2021,15.3
08/01/2021,9.3
09/01/2021,21.7
10/01/2021,28.4
11/01/2021,11.4
12/01/2021,9.6
13/01/2021,5.3
15/01/2021,17
16/01/2021,10
17/01/2021,8
18/01/2021,3.1
19/01/2021,20.3
20/01/2021,23.5
21/01/2021,22.9
22/01/2021,33.3
23/01/2021,15.5
25/01/2021,15.3
26/01/2021,9.9
27/01/2021,4.1
29/01/2021,17.5
30/01/2021,20.2
31/01/2021,16.3
01/02/2021,2.7
02/02/2021,6.1
03/02/2021,26.8
04/02/2021,18.5
05/02/2021,2.4
06/02/2021,5
07/02/2021,22.6
08/02/2021,26.9
09/02/2021,20.2
10/02/2021,19.7
11/02/2021,8.8
12/02/2021,15.3
13/02/2021,18.4
14/02/2021,16.6
15/02/2021,6.9
16/02/2021,23.2
17/02/2021,16.3
18/02/2021,8.6
19/02/2021,18.7
20/02/2021,4.9
21/02/2021,8.7
22/02/2021,8.5
24/02/2021,6
25/02/2021,3.3
26/02/2021,2.8
27/02/2021,16.7
28/02/2021,25.8
01/03/2021,21.1
02/03/2021,14.3
05/03/2021,11
06/03/2021,16.6
07/03/2021,7.8
08/03/2021,6.6
09/03/2021,17.3
10/03/2021,9.8
11/03/2021,20.2
12/03/2021,23.4
13/03/2021,18.3
14/03/2021,25.9
15/03/2021,8.3
16/03/2021,20
17/03/2021,4.9
18/03/2021,9.1
19/03/2021,12.6
20/03/2021,23.7
21/03/2021,25
22/03/2021,10.8
23/03/2021,5.2
24/03/2021,3.3
25/03/2021,4.7
26/03/2021,9.5
30/03/2021,2.8
31/03/2021,3.1
01/04/2021,7.7
02/04/2021,15.8
03/04/2021,17.1
04/04/2021,23.1
05/04/2021,14.3
06/04/2021,22.4
07/04/2021,14.5
08/04/2021,16.8
09/04/2021,14.8
10/04/2021,10.5
11/04/2021,16.1
12/04/2021,17.7
13/04/2021,18.5
14/04/2021,4
15/04/2021,9.3
16/04/2021,15.4
17/04/2021,22.6
18/04/2021,8.6
19/04/2021,7.4
20/04/2021,7.3
22/04/2021,4.3
23/04/2021,9
24/04/2021,3.9
25/04/2021,6.5
26/04/2021,6.7
27/04/2021,12.9
28/04/2021,7.4
29/04/2021,18.9
30/04/2021,19.5
01/05/2021,9.7
02/05/2021,31.8
03/05/2021,7.3
04/05/2021,20.3
05/05/2021,32.1
06/05/2021,24
07/05/2021,26.8
08/05/2021,6
09/05/2021,4.5
10/05/2021,7.5
11/05/2021,16
12/05/2021,17.9
13/05/2021,17.2
14/05/2021,15.6
15/05/2021,18.4
16/05/2021,33.9
17/05/2021,17
18/05/2021,17.8
19/05/2021,9.5
20/05/2021,4.3
21/05/2021,30.8
22/05/2021,31.5
23/05/2021,25
24/05/2021,7.4
25/05/2021,15.7
26/05/2021,6.2
27/05/2021,6.8
28/05/2021,3.2
29/05/2021,2.4
30/05/2021,10.7
31/05/2021,2.8
02/06/2021,2.9
03/06/2021,2.4
04/06/2021,6.5
05/06/2021,22.8
06/06/2021,5.8
07/06/2021,3.1
08/06/2021,6.9
09/06/2021,4.5
12/06/2021,2.8
13/06/2021,3.1
14/06/2021,2.3
16/06/2021,1.8
17/06/2021,2.6
18/06/2021,5.5
19/06/2021,9.5
20/06/2021,12.8
21/06/2021,18.6
22/06/2021,12.2
23/06/2021,2.4
24/06/2021,15.3
25/06/2021,13.4
26/06/2021,2.2
27/06/2021,2.3
28/06/2021,3.1
29/06/2021,23.3
30/06/2021,25.7
01/07/2021,10
02/07/2021,2.5
03/07/2021,5.3
04/07/2021,8.4
05/07/2021,4.3
06/07/2021,8
07/07/2021,11.6
08/07/2021,12.6
09/07/2021,4.5
10/07/2021,1.7
11/07/2021,5.5
12/07/2021,5.1
13/07/2021,20.5
14/07/2021,17.7
15/07/2021,9.1
16/07/2021,5.8
17/07/2021,10.7
18/07/2021,12.5
19/07/2021,4.6
20/07/2021,5.6
21/07/2021,3.9
22/07/2021,3.6
23/07/2021,2.4
24/07/2021,11.1
25/07/2021,16.7
26/07/2021,10.1
27/07/2021,11.4
28/07/2021,14.1
29/07/2021,3.4
30/07/2021,13.7
31/07/2021,15.6
01/08/2021,27.8
02/08/2021,14
03/08/2021,13.7
04/08/2021,23.5
05/08/2021,21
06/08/2021,18.9
07/08/2021,29.1
08/08/2021,25.1
09/08/2021,14.1
12/08/2021,3.9
14/08/2021,3.5
15/08/2021,15.3
16/08/2021,23.8
17/08/2021,6.8
18/08/2021,4.9
20/08/2021,2.3
21/08/2021,2.9
22/08/2021,17
23/08/2021,7.8
24/08/2021,12
25/08/2021,9.6
26/08/2021,12.2
27/08/2021,12.7
28/08/2021,17.5
29/08/2021,3.8
30/08/2021,9.8
01/09/2021,2.8
02/09/2021,5
04/09/2021,4.8
06/09/2021,7.1
07/09/2021,2.8
08/09/2021,5.1
09/09/2021,2.7
11/09/2021,2.5
12/09/2021,3.1
13/09/2021,2.3
14/09/2021,4.6
15/09/2021,23.8
16/09/2021,25.8
17/09/2021,8.6
18/09/2021,8.3
19/09/2021,21.3
20/09/2021,3.9
21/09/2021,11.7
22/09/2021,6.9
23/09/2021,7.4
24/09/2021,9.7
25/09/2021,2.9
26/09/2021,5.8
27/09/2021,3.7
28/09/2021,5.3
29/09/2021,3.7
30/09/2021,7.1
01/10/2021,4.8
02/10/2021,3.5
03/10/2021,7.8
04/10/2021,13.7
05/10/2021,32.8
06/10/2021,27.5
07/10/2021,37
08/10/2021,32.1
09/10/2021,31.9
10/10/2021,16.8
11/10/2021,4.9
12/10/2021,4.9
14/10/2021,7.1
15/10/2021,2.9
16/10/2021,7.1
17/10/2021,4.1
18/10/2021,1.2
19/10/2021,5.1
20/10/2021,22
21/10/2021,31.9
22/10/2021,7
23/10/2021,12.6
24/10/2021,34.8
25/10/2021,23.1
26/10/2021,16
27/10/2021,32.5
28/10/2021,18.5
29/10/2021,7.6
30/10/2021,8.9
31/10/2021,8.1
01/11/2021,18.1
02/11/2021,20.6
03/11/2021,19
04/11/2021,19.1
05/11/2021,21.5
06/11/2021,42.3
07/11/2021,40.1
08/11/2021,24.3
09/11/2021,36.7
10/11/2021,22.2
11/11/2021,13.4
12/11/2021,5.5
13/11/2021,7.6
14/11/2021,9
15/11/2021,22.8
16/11/2021,17.7
17/11/2021,8.8
18/11/2021,5.8
21/11/2021,18.9
22/11/2021,14.1
23/11/2021,37
24/11/2021,29
26/11/2021,15.9
27/11/2021,28.6
28/11/2021,12.8
29/11/2021,22.5
30/11/2021,22.3
01/12/2021,36.2
02/12/2021,13.5
05/12/2021,5.5
06/12/2021,21.4
07/12/2021,8.2
08/12/2021,19.4
09/12/2021,7.8
10/12/2021,18.3
11/12/2021,23.6
12/12/2021,5.2
13/12/2021,2.3
14/12/2021,5.2
15/12/2021,9.5
16/12/2021,10.9
17/12/2021,12.2
18/12/2021,10.2
19/12/2021,17.7
20/12/2021,28.3
21/12/2021,25.3
22/12/2021,12.2
23/12/2021,26.6
24/12/2021,34.5
25/12/2021,20.1
26/12/2021,22.3
27/12/2021,15.6
28/12/2021,24.3
29/12/2021,3.6
30/12/2021,18.8
31/12/2021,9.8
10/01/2022,43.1
11/01/2022,41.8
12/01/2022,49.8
13/01/2022,40.5
15/01/2022,15.2
16/01/2022,29.9
17/01/2022,18.3
18/01/2022,18.7
19/01/2022,25.8
21/01/2022,25.5
22/01/2022,19
23/01/2022,16.5
24/01/2022,17
26/01/2022,28.5
27/01/2022,28
28/01/2022,23.6
29/01/2022,18.1
30/01/2022,19.5
31/01/2022,30.7
02/02/2022,20.5
03/02/2022,13.6
04/02/2022,10.3
06/02/2022,28.9
07/02/2022,30.9
08/02/2022,13.7
09/02/2022,37.3
10/02/2022,32.1
12/02/2022,48.6
13/02/2022,16
14/02/2022,18.2
15/02/2022,18.8
16/02/2022,7.9
17/02/2022,35.5
18/02/2022,34.2
19/02/2022,31
20/02/2022,12
21/02/2022,38.2
24/02/2022,17.9
25/02/2022,17.1
26/02/2022,42.5
27/02/2022,39.9
28/02/2022,19.3
01/03/2022,26.3
03/03/2022,9.9
04/03/2022,6.5
05/03/2022,27.8
06/03/2022,28.5
08/03/2022,19
10/03/2022,3
11/03/2022,26.6
12/03/2022,35.5
13/03/2022,22.3
14/03/2022,21.4
15/03/2022,5.5
16/03/2022,10.2
17/03/2022,45.7
18/03/2022,59.3
19/03/2022,42.9
20/03/2022,35.9
21/03/2022,24.7
22/03/2022,38
23/03/2022,29.1
24/03/2022,10
25/03/2022,10.3
26/03/2022,7.8
27/03/2022,25.9
28/03/2022,11.6
29/03/2022,26.1
30/03/2022,16.9
31/03/2022,23.3
01/04/2022,33.3
02/04/2022,18.1
03/04/2022,9.5
04/04/2022,2.2
05/04/2022,12.5
06/04/2022,7.7
07/04/2022,31.5
08/04/2022,42.6
09/04/2022,33.4
10/04/2022,14.5
11/04/2022,19.9
12/04/2022,6.4
13/04/2022,13.7
14/04/2022,28.7
15/04/2022,15.7
16/04/2022,24.8
17/04/2022,40.8
18/04/2022,11.3
19/04/2022,20.8
20/04/2022,6.9
21/04/2022,36.3
22/04/2022,33.1
23/04/2022,45.3
24/04/2022,22.4
26/04/2022,22.4
28/04/2022,19
29/04/2022,21.7
30/04/2022,3.8
01/05/2022,6.6
02/05/2022,4.9
04/05/2022,6.1
13/05/2022,30
14/05/2022,7.5
15/05/2022,5.4
16/05/2022,15.5
17/05/2022,2.7
18/05/2022,5.3
19/05/2022,7.3
20/05/2022,22
21/05/2022,25.1
22/05/2022,17.8
