Date,energy
2015-01-01,1.019873573788625
2015-01-02,1.015946675112177
2015-01-03,1.012090295374484
2015-01-04,1.1748158582179773
2015-01-05,1.0705989891132002
2015-01-06,0.6256135109116192
2015-01-07,-1.1835090972645872
2015-01-08,-0.8838200127245281
2015-01-09,0.6321006771739238
2015-01-10,1.1984159469351985
2015-01-11,1.436028635010089
2015-01-12,0.594963840856422
2015-01-13,0.4705854626044591
2015-01-14,0.6492010423473331
2015-01-15,0.5683474353245944
2015-01-16,0.8513621130405533
2015-01-17,0.9774228340896277
2015-01-18,0.2907798225163658
2015-01-19,-0.4096661986393213
2015-01-20,0.011543519633632345
2015-01-21,0.30123166822596015
2015-01-22,0.46129703035712827
2015-01-23,0.775973166779867
2015-01-24,0.7708656753466221
2015-01-25,0.8312442834230869
2015-01-26,0.7437592468019071
2015-01-27,0.13650504345037856
2015-01-28,0.7873779859696648
2015-01-29,1.0758710782388456
2015-01-30,1.4643451317320755
2015-01-31,0.6595838063435232
2015-02-01,1.3018542724475037
2015-02-02,0.8447541463509686
2015-02-03,0.9929496468733393
2015-02-04,1.2674992736327964
2015-02-05,0.99667392931336
2015-02-06,1.0382720335476796
2015-02-07,0.44375513376582737
2015-02-08,0.8053158288981144
2015-02-09,1.441598047938367
2015-02-10,1.3297506092154978
2015-02-11,0.7050525635216935
2015-02-12,-0.9140580536925872
2015-02-13,-1.0913302540587362
2015-02-14,-0.7913200940979603
2015-02-15,-0.34830635531091975
2015-02-16,0.8271797047739804
2015-02-17,1.0347700755381541
2015-02-18,1.1815769701020098
2015-02-19,-0.031836439185311094
2015-02-20,-0.5737550597750978
2015-02-21,0.8174817785249168
2015-02-22,0.9252458322486236
2015-02-23,0.1394595961310456
2015-02-24,0.8847444759234231
2015-02-25,0.9086881642594474
2015-02-26,0.6011946692204135
2015-02-27,0.5348769692659993
2015-02-28,-0.1546220636737782
2015-03-01,0.19959215948958658
2015-03-02,1.232302456877119
2015-03-03,0.29653496899589205
2015-03-04,0.35634945727816886
2015-03-05,1.2607557269816627
2015-03-06,1.2941460617771006
2015-03-07,1.3405217042794406
2015-03-08,0.7379305037025603
2015-03-09,0.17980316723225515
2015-03-10,-0.14895155046587646
2015-03-11,-0.32763290959718194
2015-03-12,0.9538086618188486
2015-03-13,0.45757949726176267
2015-03-14,-0.7097491792728923
2015-03-15,0.7218715431979317
2015-03-16,0.8923330923078948
2015-03-17,0.5517427428482246
2015-03-18,-0.4232263024177104
2015-03-19,-0.11171227767920718
2015-03-20,0.28623737495478274
2015-03-21,0.5365240391325196
2015-03-22,0.6282548613022362
2015-03-23,0.10397912164063315
2015-03-24,0.6690716516582377
2015-03-25,1.3003795079939047
2015-03-26,0.1769119319175236
2015-03-27,0.9495420749115979
2015-03-28,1.1838109824022405
2015-03-29,0.5289027517506977
2015-03-30,1.1575238370274488
2015-03-31,0.9733442420426868
2015-04-01,1.004803911263256
2015-04-02,0.272706940041725
2015-04-03,0.42162516234799546
2015-04-04,0.137428713749915
2015-04-05,0.8720911053100362
2015-04-06,0.9510013290815152
2015-04-07,0.9674633700075037
2015-04-08,0.8814900782724551
2015-04-09,0.44315686414313893
2015-04-10,-0.6025580417358913
2015-04-11,0.13203251241662448
2015-04-12,-0.7709079685189952
2015-04-13,-0.8529460470950027
2015-04-14,-0.7260909202968491
2015-04-15,-0.5899646447519199
2015-04-16,0.08862186545932915
2015-04-17,0.45545112182139486
2015-04-18,0.21370134202628752
2015-04-19,0.6270200948081134
2015-04-20,-0.10802438061194754
2015-04-21,0.25457389247371404
2015-04-22,0.02494051141691872
2015-04-23,0.7302250469849793
2015-04-24,0.004531852387329823
2015-04-25,-1.4648860680115658
2015-04-26,-0.43048183328137174
2015-04-27,0.5687208703130224
2015-04-28,0.8905282323615746
2015-04-29,-0.08951993985424452
2015-04-30,0.5157911803235523
2015-05-01,1.0056795625470074
2015-05-02,0.9950224734519226
2015-05-03,0.07805901149137735
2015-05-04,-0.4368385419055843
2015-05-05,0.021534212255794275
2015-05-06,0.21067793193212073
2015-05-07,0.21539780757228394
2015-05-08,-0.5307001599004872
2015-05-09,0.37623261700239946
2015-05-10,0.7885569731003856
2015-05-11,0.7170072144981451
2015-05-12,0.06347187414684091
2015-05-13,0.3174097126521633
2015-05-14,1.3207997831897607
2015-05-15,1.163302434763088
2015-05-16,0.5332222934359556
2015-05-17,0.8048860929354893
2015-05-18,-0.0011301537750991165
2015-05-19,0.09655876900551162
2015-05-20,0.7362289804385072
2015-05-21,0.7909113180553585
2015-05-22,0.9599801132614902
2015-05-23,0.7640028681210538
2015-05-24,-0.49017422756927875
2015-05-25,-0.8059097510870993
2015-05-26,-0.5700069920128841
2015-05-27,0.6787411555804046
2015-05-28,0.6685915634084492
2015-05-29,0.09855289217316919
2015-05-30,-0.10112007827901558
2015-05-31,-1.1426292843509414
2015-06-01,-2.053221970586193
2015-06-02,-0.9490497044158807
2015-06-03,-0.5952626105000876
2015-06-04,-0.5752278752993347
2015-06-05,-0.067695491570185
2015-06-06,-0.8863674448100771
2015-06-07,-0.6984660227475099
2015-06-08,-1.0496218152372359
2015-06-09,-1.5237104761495932
2015-06-10,-1.2798246302334098
2015-06-11,-0.9207163042258109
2015-06-12,-0.21155401380131253
2015-06-13,0.15272961615486305
2015-06-14,0.63014996126017
2015-06-15,0.3511684011461109
2015-06-16,-0.0986820352414975
2015-06-17,0.3187396241015297
2015-06-18,0.8092944392201534
2015-06-19,-0.18305818066843113
2015-06-20,-0.10563774227852246
2015-06-21,0.37854444611194954
