Date,Energy
2018-06-26,951.1
2018-06-27,898.9
2018-06-28,292.5
2018-06-29,102.0
2018-06-30,144.6
2018-07-01,220.7
2018-07-02,370.9
2018-07-03,269.3
2018-07-04,106.7
2018-07-05,186.3
2018-07-06,343.7
2018-07-07,253.7
2018-07-08,383.0
2018-07-09,374.9
2018-07-10,89.7
2018-07-11,475.1
2018-07-12,369.7
2018-07-13,91.5
2018-07-14,29.2
2018-07-15,98.2
2018-07-16,452.5
2018-07-17,124.8
2018-07-18,138.5
2018-07-19,95.7
2018-07-20,103.3
2018-07-21,306.0
2018-07-22,418.4
2018-07-23,316.6
2018-07-24,511.3
2018-07-25,249.6
2018-07-26,152.0
2018-07-27,86.0
2018-07-28,199.7
2018-07-29,107.4
2018-07-30,164.4
2018-07-31,217.8
2018-08-01,176.4
2018-08-02,156.7
2018-08-03,127.8
2018-08-04,123.0
2018-08-05,70.7
2018-08-06,29.5
2018-08-07,32.0
2018-08-08,59.2
2018-08-09,30.0
2018-08-10,43.9
2018-08-11,63.1
2018-08-12,71.2
2018-08-13,273.6
2018-08-14,205.3
2018-08-15,115.4
2018-08-16,213.3
2018-08-17,24.7
2018-08-18,51.4
2018-08-19,96.2
2018-08-20,210.6
2018-08-21,175.7
2018-08-22,84.0
2018-08-23,81.4
2018-08-24,38.0
2018-08-25,326.3
2018-08-26,705.6
2018-08-27,523.1
2018-08-28,305.7
2018-08-29,53.0
2018-08-30,67.7
2018-08-31,285.1
2018-09-01,513.8
2018-09-02,351.8
2018-09-03,228.0
2018-09-04,181.3
2018-09-05,68.4
2018-09-06,57.3
2018-09-07,218.5
2018-09-08,59.0
2018-09-09,38.4
2018-09-10,44.1
2018-09-11,241.1
2018-09-12,140.9
2018-09-13,67.4
2018-09-14,27.6
2018-09-15,21.1
2018-09-16,18.8
2018-09-17,21.8
2018-09-18,31.6
2018-09-19,43.8
2018-09-20,75.6
2018-09-21,35.4
2018-09-22,21.3
2018-09-23,261.8
2018-09-24,816.0
2018-09-25,945.5
2018-09-26,1018.7
2018-09-27,884.8
2018-09-28,398.7
2018-09-29,455.0
2018-09-30,209.9
2018-10-01,444.2
2018-10-02,250.7
2018-10-03,618.3
2018-10-04,593.0
2018-10-05,390.2
2018-10-06,362.3
2018-10-07,303.0
2018-10-08,75.3
2018-10-09,67.5
2018-10-10,52.6
2018-10-11,25.7
2018-10-12,247.8
2018-10-13,187.3
2018-10-14,131.2
2018-10-15,287.6
2018-10-16,92.5
2018-10-17,94.7
2018-10-18,333.7
2018-10-19,168.1
2018-10-20,196.7
2018-10-21,269.6
2018-10-22,582.2
2018-10-23,937.5
2018-10-24,144.4
2018-10-25,357.8
2018-10-26,846.3
2018-10-27,872.3
2018-10-28,930.0
2018-10-29,824.6
2018-10-30,736.3
2018-10-31,53.8
2018-11-01,257.3
2018-11-02,201.1
2018-11-03,354.4
2018-11-04,254.0
2018-11-05,143.0
2018-11-06,77.2
2018-11-07,317.7
2018-11-08,54.5
2018-11-09,8.7
2018-11-10,11.5
2018-11-11,10.8
2018-11-12,8.7
2018-11-13,13.2
2018-11-14,167.8
2018-11-15,259.3
2018-11-16,545.1
2018-11-17,547.8
2018-11-18,628.8
2018-11-19,267.7
2018-11-20,564.0
2018-11-21,343.0
2018-11-22,163.9
2018-11-23,50.8
2018-11-24,414.5
2018-11-25,553.4
2018-11-26,714.4
2018-11-27,577.3
2018-11-28,957.9
2018-11-29,659.7
2018-11-30,33.5
2018-12-01,153.4
2018-12-02,124.5
2018-12-03,375.8
2018-12-04,307.4
2018-12-05,347.5
2018-12-06,127.7
2018-12-07,363.6
2018-12-08,838.6
2018-12-09,625.5
2018-12-10,284.8
2018-12-11,109.6
2018-12-12,30.6
2018-12-13,144.2
2018-12-14,158.3
2018-12-15,481.3
2018-12-16,223.6
2018-12-18,886.1
2018-12-19,154.7
2018-12-20,412.3
2018-12-21,322.0
2018-12-22,989.5
2018-12-23,608.7
2018-12-24,906.0
2018-12-25,1087.6
2018-12-26,420.3
2018-12-27,29.0
2018-12-28,47.8
2018-12-29,64.9
2018-12-30,226.0
2018-12-31,1000.3
2019-01-01,656.1
2019-01-02,562.7
2019-01-03,1057.1
2019-01-04,813.9
2019-01-05,355.1
2019-01-06,234.4
2019-01-07,354.6
2019-01-08,503.7
2019-01-09,478.1
2019-01-10,621.2
2019-01-11,388.8
2019-01-12,491.8
2019-01-13,287.4
2019-01-14,631.5
2019-01-15,428.9
2019-01-16,543.9
2019-01-17,725.1
2019-01-18,757.5
2019-01-19,149.0
2019-01-20,58.8
2019-01-21,107.6
2019-01-22,475.4
2019-01-23,405.2
2019-01-24,621.7
2019-01-25,961.3
2019-01-26,559.8
2019-01-27,657.0
2019-01-28,886.8
2019-01-29,99.0
2019-01-30,399.8
2019-01-31,692.6
2019-02-01,1100.1
2019-02-02,998.9
2019-02-03,691.8
2019-02-04,753.4
2019-02-05,1019.0
2019-02-06,1104.0
2019-02-07,255.6
2019-02-08,175.6
2019-02-09,288.6
2019-02-10,879.0
2019-02-11,913.7
2019-02-12,932.8
2019-02-13,1241.8
2019-02-14,867.8
2019-02-15,946.0
2019-02-16,419.3
2019-02-17,44.3
2019-02-18,61.8
2019-02-19,122.8
2019-02-20,20.8
2019-02-21,37.5
2019-02-22,412.3
2019-02-23,1154.9
2019-02-24,1089.8
2019-02-25,1075.1
2019-02-26,633.8
2019-02-27,1007.5
2019-02-28,404.5
2019-03-01,650.0
2019-03-02,417.0
2019-03-03,45.5
2019-03-04,900.3
2019-03-05,836.6
2019-03-06,407.5
2019-03-07,967.0
2019-03-08,420.0
2019-03-09,581.5
2019-03-10,847.7
2019-03-11,902.8
2019-03-12,633.9
2019-03-13,502.3
2019-03-14,504.7
2019-03-15,332.8
2019-03-16,772.8
2019-03-17,486.8
2019-03-18,607.4
2019-03-19,297.8
2019-03-20,734.9
2019-03-21,838.5
2019-03-22,565.6
2019-03-23,423.8
2019-03-24,177.6
2019-03-25,624.8
2019-03-26,734.1
2019-03-27,896.7
2019-03-28,1138.5
2019-03-29,760.8
2019-03-30,249.5
2019-03-31,29.8
2019-04-01,68.5
2019-04-02,203.9
2019-04-03,465.5
2019-04-04,559.7
2019-04-05,451.3
2019-04-06,132.1
2019-04-07,346.7
2019-04-08,272.8
2019-04-09,244.6
2019-04-10,459.4
2019-04-11,178.4
2019-04-12,67.9
2019-04-13,188.5
2019-04-14,71.3
2019-04-15,549.6
2019-04-16,63.1
2019-04-17,73.7
2019-04-18,319.4
2019-04-19,190.9
2019-04-20,265.1
2019-04-21,360.2
2019-04-22,198.2
2019-04-23,445.4
2019-04-24,209.6
2019-04-25,69.3
2019-04-26,470.5
2019-04-27,481.8
2019-04-28,614.9
2019-04-29,428.3
2019-04-30,115.9
2019-05-01,93.3
2019-05-02,253.0
2019-05-03,523.4
2019-05-04,78.0
2019-05-05,627.9
2019-05-06,522.2
2019-05-07,310.2
2019-05-08,356.0
2019-05-09,704.8
2019-05-10,159.0
2019-05-11,275.5
2019-05-12,253.7
2019-05-13,293.5
2019-05-14,704.2
2019-05-15,176.5
2019-05-16,331.8
2019-05-17,35.1
2019-05-18,379.2
2019-05-19,481.7
2019-05-20,778.8
2019-05-21,904.4
2019-05-22,517.6
2019-05-23,128.2
2019-05-24,176.9
2019-05-25,46.2
2019-05-26,203.5
2019-05-27,246.1
2019-05-28,452.9
2019-05-29,831.5
2019-05-30,149.3
2019-05-31,367.3
2019-06-01,411.9
2019-06-02,198.6
2019-06-03,180.0
2019-06-04,88.8
2019-06-05,118.8
2019-06-06,411.7
2019-06-07,302.0
2019-06-08,418.2
2019-06-09,51.2
2019-06-10,53.9
2019-06-11,197.0
2019-06-12,259.1
2019-06-13,94.1
2019-06-14,48.0
2019-06-15,262.5
2019-06-16,176.1
2019-06-17,78.9
2019-06-18,65.0
2019-06-19,65.8
2019-06-20,124.9
2019-06-21,91.3
2019-06-22,370.0
2019-06-23,192.3
2019-06-24,368.0
2019-06-25,579.9
2019-06-26,497.6
2019-06-28,237.9
2019-06-29,651.7
2019-06-30,151.7
2019-07-01,27.7
2019-07-02,87.7
2019-07-04,124.0
2019-07-05,72.3
2019-07-06,283.1
2019-07-07,711.6
2019-07-08,474.0
2019-07-09,564.6
2019-07-10,560.1
2019-07-12,150.5
2019-07-13,536.5
2019-07-14,488.5
2019-07-15,299.5
2019-07-16,741.6
2019-07-17,263.0
2019-07-18,119.3
2019-07-19,135.7
2019-07-20,66.3
2019-07-21,117.0
2019-07-22,153.7
2019-07-23,476.4
2019-07-24,319.4
2019-07-25,137.0
2019-07-26,193.0
2019-07-27,529.5
2019-07-28,1095.1
2019-07-29,604.8
2019-07-30,142.7
2019-07-31,236.4
2019-08-01,154.9
2019-08-02,470.1
2019-08-03,262.0
2019-08-04,272.5
2019-08-05,172.1
2019-08-06,201.5
2019-08-07,357.8
2019-08-08,268.8
2019-08-09,201.3
2019-08-10,125.0
2019-08-11,107.3
2019-08-12,75.0
2019-08-13,141.8
2019-08-14,470.8
2019-08-15,275.2
2019-08-16,109.0
2019-08-19,48.7
2019-08-20,66.6
2019-08-21,94.2
2019-08-22,177.8
2019-08-23,218.8
2019-08-24,154.8
2019-08-25,90.5
2019-08-26,102.1
2019-08-27,78.4
2019-08-28,50.8
2019-08-29,45.8
2019-08-30,52.6
2019-08-31,78.7
2019-09-01,59.3
2019-09-02,50.7
2019-09-03,385.3
2019-09-04,462.0
2019-09-05,114.4
2019-09-06,256.9
2019-09-07,214.3
2019-09-08,524.6
2019-09-09,556.8
2019-09-10,170.5
2019-09-11,246.8
2019-09-12,404.5
2019-09-13,570.2
2019-09-14,434.6
2019-09-15,200.8
2019-09-16,91.6
2019-09-17,261.0
2019-09-18,233.7
2019-09-19,226.7
2019-09-20,684.6
2019-09-21,153.6
2019-09-22,216.3
2019-09-23,783.5
2019-09-24,170.2
2019-09-25,524.1
2019-09-26,272.8
2019-09-27,174.8
2019-09-28,458.6
2019-09-29,314.3
2019-09-30,674.2
2019-10-01,203.4
2019-10-02,751.5
2019-10-03,505.1
2019-10-04,565.6
2019-10-05,392.0
2019-10-06,112.5
2019-10-07,627.8
2019-10-08,620.0
2019-10-09,358.8
2019-10-10,471.4
2019-10-11,112.3
2019-10-12,95.9
2019-10-13,29.7
2019-10-14,55.8
2019-10-15,360.4
2019-10-16,509.7
2019-10-17,29.1
2019-10-18,52.3
2019-10-19,126.1
2019-10-20,271.9
2019-10-21,56.0
2019-10-22,89.2
2019-10-23,50.3
2019-10-24,174.0
2019-10-25,276.5
2019-10-26,273.7
2019-10-27,66.8
2019-10-28,101.0
2019-10-29,290.5
2019-10-30,137.4
2019-10-31,45.8
2019-11-01,160.0
2019-11-02,762.3
2019-11-03,1140.9
2019-11-04,1082.9
2019-11-05,1351.6
2019-11-06,929.1
2019-11-07,125.4
2019-11-08,756.5
2019-11-09,533.7
2019-11-10,283.5
2019-11-11,205.6
2019-11-12,652.5
2019-11-13,734.9
2019-11-14,192.0
2019-11-15,952.9
2019-11-16,674.2
2019-11-17,916.8
2019-11-18,572.8
2019-11-19,191.3
2019-11-20,520.3
2019-11-21,312.5
2019-11-22,325.3
2019-11-24,380.8
2019-11-25,370.8
2019-11-26,217.0
2019-11-27,1035.1
2019-11-28,1145.9
2019-11-30,207.9
2019-12-01,358.5
2019-12-02,735.9
2019-12-03,585.6
2019-12-04,767.0
2019-12-05,272.3
2019-12-06,143.4
2019-12-07,559.6
2019-12-08,218.7
2019-12-09,822.8
2019-12-10,1006.0
2019-12-11,838.4
2019-12-12,415.3
2019-12-13,1153.5
2019-12-14,517.8
2019-12-15,689.3
2019-12-16,472.5
2019-12-17,282.7
2019-12-18,139.6
2019-12-19,228.6
2019-12-20,881.0
2019-12-21,1329.8
2019-12-23,500.8
2019-12-24,364.0
2019-12-25,127.4
2019-12-26,409.7
2019-12-27,49.6
2019-12-28,1213.8
2019-12-29,1298.1
2019-12-30,1126.6
2019-12-31,277.9
2020-01-02,495.5
2020-01-03,122.0
2020-01-04,257.5
2020-01-05,1212.5
2020-01-06,1289.5
2020-01-07,306.7
2020-01-08,515.7
2020-01-09,112.6
2020-01-10,203.9
2020-01-11,439.1
2020-01-12,415.5
2020-01-13,77.5
2020-01-14,95.7
2020-01-15,28.5
2020-01-16,168.1
2020-01-17,94.5
2020-01-18,452.1
2020-01-19,512.8
2020-01-20,775.7
2020-01-21,350.8
2020-01-22,46.5
2020-01-23,165.2
2020-01-24,109.0
2020-01-25,349.0
2020-01-26,39.4
2020-01-27,321.1
2020-01-28,1352.8
2020-01-29,893.1
2020-01-30,308.2
2020-01-31,665.8
2020-02-01,356.3
2020-02-02,646.5
2020-02-03,837.3
2020-02-04,1161.2
2020-02-05,1230.3
2020-02-06,1235.1
2020-02-07,193.6
2020-02-08,54.7
2020-02-09,541.5
2020-02-10,1326.1
2020-02-11,1206.6
2020-02-12,326.2
2020-02-13,655.0
2020-02-14,985.7
2020-02-15,682.2
2020-02-16,47.0
2020-02-17,392.6
2020-02-18,270.0
2020-02-19,383.3
2020-02-20,787.8
2020-02-21,208.6
2020-02-22,665.5
2020-02-23,572.3
2020-02-24,642.5
2020-02-25,1215.3
2020-02-26,1420.5
2020-02-27,887.5
2020-02-29,630.5
2020-03-01,1270.0
2020-03-02,1325.9
2020-03-03,1372.3
2020-03-04,205.5
2020-03-05,469.5
2020-03-06,1260.9
2020-03-07,363.6
2020-03-08,788.8
2020-03-09,136.9
2020-03-10,489.3
2020-03-11,95.9
2020-03-12,691.9
2020-03-13,444.8
2020-03-14,123.5
2020-03-15,704.8
2020-03-16,353.2
2020-03-17,74.8
2020-03-18,396.9
2020-03-19,165.0
2020-03-20,41.8
2020-03-21,54.8
2020-03-22,596.0
2020-03-23,1262.0
2020-03-24,574.6
2020-03-25,750.5
2020-03-26,992.5
2020-03-27,418.6
2020-03-28,122.8
2020-03-29,29.4
2020-03-30,43.1
2020-03-31,401.3
2020-04-01,984.3
2020-04-02,110.6
2020-04-03,338.9
2020-04-04,1077.5
2020-04-05,948.1
2020-04-06,481.4
2020-04-07,354.1
2020-04-08,206.3
2020-04-09,86.7
2020-04-10,109.0
2020-04-11,90.8
2020-04-12,42.7
2020-04-13,307.2
2020-04-14,546.8
2020-04-15,862.0
2020-04-16,252.1
2020-04-17,109.8
2020-04-18,181.7
2020-04-19,204.1
2020-04-20,146.5
2020-04-21,437.0
2020-04-22,597.4
2020-04-23,606.3
2020-04-24,153.4
2020-04-25,465.4
2020-04-26,188.1
2020-04-27,301.2
2020-04-28,643.3
2020-04-29,1009.0
2020-04-30,611.4
2020-05-01,790.3
2020-05-02,589.4
2020-05-03,430.5
2020-05-04,413.2
2020-05-05,737.3
2020-05-06,626.8
2020-05-07,869.6
2020-05-08,149.0
2020-05-09,194.8
2020-05-10,139.2
2020-05-11,878.5
2020-05-12,885.0
2020-05-15,1020.2
2020-05-16,437.0
2020-05-17,266.6
2020-05-18,490.9
2020-05-19,264.5
2020-05-20,263.7
2020-05-21,1149.0
2020-05-22,593.6
2020-05-23,261.9
2020-05-24,251.3
2020-05-25,542.5
2020-05-26,995.0
2020-05-27,1138.3
2020-05-28,436.9
2020-05-29,111.5
2020-05-30,92.5
2020-05-31,202.7
2020-06-01,444.4
2020-06-02,196.6
2020-06-03,330.8
2020-06-04,883.8
2020-06-05,799.0
2020-06-06,299.3
2020-06-07,727.0
2020-06-08,841.3
2020-06-09,541.5
2020-06-10,898.8
2020-06-11,739.1
2020-06-12,114.0
2020-06-13,424.2
2020-06-14,645.5
2020-06-17,647.3
2020-06-18,716.2
2020-06-19,265.3
2020-06-20,226.2
2020-06-21,348.5
2020-06-22,969.9
2020-06-23,1002.7
2020-06-24,262.8
2020-06-25,47.6
2020-06-26,34.6
2020-06-27,42.5
2020-06-28,37.4
2020-06-29,280.9
2020-06-30,253.5
2020-07-01,294.6
2020-07-02,118.5
2020-07-03,172.5
2020-07-04,212.5
2020-07-05,688.4
2020-07-06,323.3
2020-07-07,553.4
2020-07-08,218.7
2020-07-09,54.6
2020-07-10,59.1
2020-07-11,226.5
2020-07-12,488.2
2020-07-13,633.0
2020-07-14,192.4
2020-07-15,161.1
2020-07-16,116.6
2020-07-17,178.6
2020-07-18,352.4
2020-07-19,199.5
2020-07-20,80.2
2020-07-21,113.0
2020-07-22,67.4
2020-07-23,152.8
2020-07-24,426.8
2020-07-25,310.9
2020-07-26,135.5
2020-07-27,51.5
2020-07-28,45.8
2020-07-29,42.0
2020-07-30,41.5
2020-07-31,106.7
2020-08-01,134.5
2020-08-02,120.5
2020-08-03,760.6
2020-08-04,881.0
2020-08-05,225.3
2020-08-06,590.2
2020-08-07,714.7
2020-08-08,597.9
2020-08-09,625.5
2020-08-10,117.8
2020-08-11,49.1
2020-08-12,74.4
2020-08-13,136.5
2020-08-14,572.9
2020-08-15,174.5
2020-08-16,111.4
2020-08-17,285.7
2020-08-18,457.2
2020-08-19,88.4
2020-08-20,60.0
2020-08-21,42.0
2020-08-22,200.9
2020-08-23,164.7
2020-08-24,160.6
2020-08-25,161.8
2020-08-26,245.5
2020-08-27,334.1
2020-08-28,339.3
2020-08-29,577.3
2020-08-30,727.3
2020-08-31,466.4
2020-09-01,209.5
2020-09-02,45.1
2020-09-03,117.7
2020-09-04,422.5
2020-09-05,158.8
2020-09-06,276.1
2020-09-07,214.8
2020-09-08,497.2
2020-09-09,93.7
2020-09-10,89.3
2020-09-11,265.0
2020-09-12,386.8
2020-09-13,667.7
2020-09-14,503.5
2020-09-15,214.8
2020-09-16,223.5
2020-09-17,394.1
2020-09-18,621.6
2020-09-19,121.0
2020-09-20,106.7
2020-09-21,134.3
2020-09-22,330.7
2020-09-23,665.2
2020-09-25,1367.0
2020-09-26,973.4
2020-09-27,1128.0
2020-09-28,903.3
2020-09-29,164.6
2020-09-30,73.7
2020-10-01,271.8
2020-10-02,603.2
2020-10-03,941.5
2020-10-04,540.8
2020-10-05,713.0
2020-10-06,432.2
2020-10-07,783.5
2020-10-08,738.8
2020-10-09,174.8
2020-10-10,254.5
2020-10-11,705.2
2020-10-12,306.6
2020-10-13,235.3
2020-10-14,734.0
2020-10-15,1293.8
2020-10-16,698.0
2020-10-17,119.9
2020-10-18,56.8
2020-10-19,52.5
2020-10-20,12.8
2020-10-21,102.1
2020-10-22,107.8
2020-10-28,426.9
2020-10-29,204.4
2020-10-30,35.9
2020-10-31,63.0
2020-11-01,250.8
2020-11-02,156.5
2020-11-03,27.3
2020-11-04,30.4
2020-11-05,180.9
2020-11-06,510.7
2020-11-07,136.6
2020-11-08,43.2
2020-11-09,153.6
2020-11-10,83.5
2020-11-11,20.0
2020-11-12,181.1
2020-11-13,57.7
2020-11-14,96.2
2020-11-15,221.8
2020-11-16,582.0
2020-11-17,888.9
2020-11-18,534.4
2020-11-19,63.9
2020-11-21,1283.8
2020-11-22,650.8
2020-11-23,89.9
2020-11-25,66.3
2020-11-27,22.2
2020-11-28,150.9
2020-11-29,815.2
2020-11-30,659.9
2020-12-01,97.0
2020-12-02,666.1
2020-12-03,172.3
2020-12-04,677.1
2020-12-05,919.9
2020-12-06,1004.3
2020-12-10,626.8
2020-12-11,196.6
2020-12-12,57.1
2020-12-13,933.8
2020-12-14,750.6
2020-12-15,119.5
2020-12-16,114.8
2020-12-17,14.6
2020-12-18,70.3
2020-12-19,33.2
2020-12-20,50.8
2020-12-21,34.8
2020-12-22,175.0
2020-12-24,1165.4
2020-12-25,1129.0
2020-12-26,181.8
2020-12-28,1420.7
2020-12-29,1081.0
2020-12-30,863.9
2020-12-31,571.1
2021-01-04,370.0
2021-01-05,882.4
2021-01-06,876.0
2021-01-08,279.1
2021-01-09,497.8
2021-01-10,474.5
2021-01-11,184.4
2021-01-12,262.8
2021-01-13,409.3
2021-01-15,586.9
2021-01-16,1021.0
2021-01-17,383.9
2021-01-18,494.4
2021-01-19,507.0
2021-01-20,1020.0
2021-01-21,1158.0
2021-01-22,1508.6
2021-01-23,1441.4
2021-01-25,1125.3
2021-01-26,791.0
2021-01-29,1101.9
2021-01-30,797.5
2021-01-31,839.8
2021-02-01,285.2
2021-02-02,85.5
2021-02-03,970.9
2021-02-04,607.3
2021-02-05,409.4
2021-02-06,597.5
2021-02-07,1049.6
2021-02-08,1323.3
2021-02-09,1362.0
2021-02-10,1332.5
2021-02-11,373.3
2021-02-12,258.6
2021-02-13,805.8
2021-02-14,1037.4
2021-02-15,669.1
2021-02-16,215.9
2021-02-17,315.0
2021-02-18,47.5
2021-02-19,276.8
2021-02-20,106.9
2021-02-21,60.8
2021-02-22,56.6
2021-02-24,389.0
2021-02-25,153.6
2021-02-26,33.1
2021-02-27,267.4
2021-02-28,748.3
2021-03-01,298.3
2021-03-02,352.6
2021-03-05,431.5
2021-03-06,303.7
2021-03-07,77.1
2021-03-08,81.8
2021-03-09,306.7
2021-03-10,746.6
2021-03-11,699.8
2021-03-12,1346.3
2021-03-13,829.5
2021-03-14,1179.9
2021-03-15,567.1
2021-03-16,335.5
2021-03-17,251.5
2021-03-18,264.1
2021-03-19,234.9
2021-03-20,749.5
2021-03-21,1212.8
2021-03-22,1265.5
2021-03-23,1336.7
2021-03-24,580.5
2021-03-25,219.4
2021-03-26,288.8
2021-03-30,583.8
2021-03-31,324.1
2021-04-01,103.7
2021-04-02,449.5
2021-04-03,634.2
2021-04-04,1005.6
2021-04-05,344.9
2021-04-06,1291.0
2021-04-07,550.6
2021-04-08,364.5
2021-04-09,177.3
2021-04-10,311.0
2021-04-11,392.4
2021-04-12,627.7
2021-04-13,908.1
2021-04-14,467.3
2021-04-15,169.5
2021-04-16,580.7
2021-04-17,708.7
2021-04-18,65.2
2021-04-19,77.3
2021-04-20,121.0
2021-04-22,41.6
2021-04-23,738.2
2021-04-24,822.5
2021-04-25,138.8
2021-04-26,127.9
2021-04-27,203.3
2021-04-28,242.5
2021-04-29,289.5
2021-04-30,129.2
2021-05-01,1025.1
2021-05-02,707.0
2021-05-03,319.1
2021-05-04,232.6
2021-05-05,850.4
2021-05-06,898.4
2021-05-07,983.3
2021-05-08,303.9
2021-05-09,48.4
2021-05-10,168.3
2021-05-11,429.7
2021-05-12,899.2
2021-05-13,1028.3
2021-05-14,732.7
2021-05-15,400.0
2021-05-16,843.2
2021-05-17,1205.7
2021-05-18,495.8
2021-05-19,1042.1
2021-05-20,588.3
2021-05-21,352.8
2021-05-22,1045.7
2021-05-23,724.3
2021-05-24,541.2
2021-05-25,653.0
2021-05-26,127.6
2021-05-27,253.5
2021-05-28,215.2
2021-05-29,35.8
2021-05-30,363.5
2021-05-31,369.2
2021-06-02,52.3
2021-06-03,44.0
2021-06-04,78.9
2021-06-05,397.6
2021-06-06,413.4
2021-06-07,110.9
2021-06-08,96.5
2021-06-09,332.9
2021-06-10,319.3
2021-06-11,161.0
2021-06-12,272.8
2021-06-13,103.6
2021-06-14,217.6
2021-06-16,67.8
2021-06-17,61.0
2021-06-18,66.4
2021-06-19,134.5
2021-06-20,167.4
2021-06-21,455.0
2021-06-22,398.2
2021-06-23,208.7
2021-06-24,705.3
2021-06-25,571.1
2021-06-26,133.6
2021-06-27,40.7
2021-06-28,193.7
2021-06-29,487.3
2021-06-30,551.4
2021-07-01,768.1
2021-07-02,332.9
2021-07-03,169.5
2021-07-04,631.8
2021-07-05,282.3
2021-07-06,56.0
2021-07-07,68.8
2021-07-08,138.4
2021-07-09,294.2
2021-07-10,68.0
2021-07-11,292.7
2021-07-12,182.4
2021-07-13,657.7
2021-07-14,922.1
2021-07-15,728.3
2021-07-16,447.3
2021-07-17,109.8
2021-07-18,513.0
2021-07-19,495.4
2021-07-20,366.2
2021-07-21,123.7
2021-07-22,191.4
2021-07-23,80.9
2021-07-24,124.2
2021-07-25,529.3
2021-07-26,458.1
2021-07-27,272.3
2021-07-28,467.7
2021-07-29,802.5
2021-07-30,240.6
2021-07-31,403.0
2021-08-01,986.8
2021-08-02,687.8
2021-08-03,691.5
2021-08-04,581.6
2021-08-05,1203.8
2021-08-06,672.9
2021-08-07,289.4
2021-08-08,820.4
2021-08-09,433.6
2021-08-10,402.3
2021-08-11,305.5
2021-08-12,243.0
2021-08-13,106.5
2021-08-14,148.3
2021-08-15,77.9
2021-08-16,739.0
2021-08-17,622.0
2021-08-18,189.8
2021-08-19,132.2
2021-08-20,111.5
2021-08-21,108.5
2021-08-22,110.5
2021-08-23,597.3
2021-08-24,89.4
2021-08-25,130.0
2021-08-26,163.5
2021-08-27,876.4
2021-08-28,506.5
2021-08-29,291.7
2021-08-30,121.8
2021-08-31,180.8
2021-09-01,191.5
2021-09-02,378.3
2021-09-03,80.8
2021-09-04,113.9
2021-09-06,490.0
2021-09-07,224.5
2021-09-08,93.2
2021-09-09,37.4
2021-09-10,43.3
2021-09-11,276.3
2021-09-12,134.8
2021-09-13,47.3
2021-09-14,111.0
2021-09-15,185.3
2021-09-16,484.4
2021-09-17,588.6
2021-09-18,378.9
2021-09-19,507.4
2021-09-20,628.1
2021-09-21,280.1
2021-09-22,482.6
2021-09-23,474.7
2021-09-24,113.5
2021-09-25,34.2
2021-09-26,266.3
2021-09-27,263.3
2021-09-28,314.6
2021-09-29,61.5
2021-09-30,282.7
2021-10-01,236.0
2021-10-02,38.0
2021-10-03,95.3
2021-10-04,182.5
2021-10-05,786.4
2021-10-06,539.6
2021-10-07,192.5
2021-10-08,412.7
2021-10-09,856.5
2021-10-10,744.5
2021-10-11,422.3
2021-10-12,456.8
2021-10-14,1464.4
2021-10-15,1191.0
2021-10-16,277.9
2021-10-17,138.0
2021-10-18,80.2
2021-10-19,49.5
2021-10-20,410.5
2021-10-21,1277.0
2021-10-22,752.3
2021-10-23,253.3
2021-10-24,1021.5
2021-10-25,654.3
2021-10-26,262.6
2021-10-27,550.6
2021-10-28,350.8
2021-10-29,304.0
2021-10-30,76.7
2021-10-31,27.9
2021-11-01,329.6
2021-11-02,1064.9
2021-11-03,1063.6
2021-11-04,724.0
2021-11-05,236.1
2021-11-06,547.0
2021-11-07,278.5
2021-11-08,261.1
2021-11-09,393.4
2021-11-10,384.5
2021-11-11,183.1
2021-11-12,50.4
2021-11-13,78.5
2021-11-14,110.8
2021-11-15,296.7
2021-11-16,393.9
2021-11-17,169.9
2021-11-18,284.5
2021-11-19,482.4
2021-11-21,422.8
2021-11-22,174.5
2021-11-23,393.1
2021-11-24,449.6
2021-11-26,1098.0
2021-11-27,1121.1
2021-11-28,1229.3
2021-11-29,591.3
2021-11-30,710.1
2021-12-01,1325.7
2021-12-02,1333.5
2021-12-05,1065.5
2021-12-06,777.5
2021-12-07,791.2
2021-12-08,954.3
2021-12-09,829.8
2021-12-10,755.5
2021-12-11,762.3
2021-12-12,1086.9
2021-12-13,860.4
2021-12-14,1192.3
2021-12-15,1001.2
2021-12-16,765.1
2021-12-17,966.5
2021-12-18,1345.7
2021-12-19,474.7
2021-12-20,405.7
2021-12-21,64.9
2021-12-22,21.7
2021-12-23,295.7
2021-12-24,1154.3
2021-12-25,1267.7
2021-12-26,1276.3
2021-12-27,375.0
2021-12-28,116.0
2021-12-29,313.0
2021-12-30,515.1
2021-12-31,253.3
2022-01-10,1169.3
2022-01-11,1392.8
2022-01-12,1263.4
2022-01-13,1273.5
2022-01-14,548.0
2022-01-15,473.2
2022-01-16,376.9
2022-01-17,221.3
2022-01-18,228.7
2022-01-19,355.1
2022-01-20,969.3
2022-01-21,592.2
2022-01-22,452.0
2022-01-23,492.0
2022-01-24,994.4
2022-01-26,124.6
2022-01-27,250.3
2022-01-28,874.5
2022-01-29,1073.5
2022-01-30,543.4
2022-01-31,848.1
2022-02-01,1464.6
2022-02-02,444.3
2022-02-03,490.5
2022-02-04,898.4
2022-02-05,179.7
2022-02-06,444.5
2022-02-07,1378.0
2022-02-08,1101.2
