Date,Energy
2015-10-18,218.1
2015-10-19,228.1
2015-10-20,222.5
2015-10-21,527.8
2015-10-22,804.3
2015-10-23,695.1
2015-10-24,238.5
2015-10-26,105.3
2015-10-27,153.0
2015-10-28,80.7
2015-10-29,134.2
2015-10-30,141.3
2015-10-31,193.7
2015-11-01,413.9
2015-11-02,544.1
2015-11-03,149.1
2015-11-04,39.3
2015-11-05,58.5
2015-11-06,94.8
2015-11-07,91.0
2015-11-08,93.0
2015-11-09,260.3
2015-11-10,212.0
2015-11-11,41.6
2015-11-12,31.5
2015-11-13,33.0
2015-11-14,137.8
2015-11-15,99.5
2015-11-16,78.1
2015-11-17,21.4
2015-11-18,62.8
2015-11-19,9.3
2015-11-20,165.6
2015-11-21,964.0
2015-11-22,314.7
2015-11-23,91.5
2015-11-24,221.0
2015-11-25,830.5
2015-11-26,1082.3
2015-11-27,1006.3
2015-11-28,646.5
2015-11-29,495.2
2015-11-30,370.0
2015-12-01,344.5
2015-12-02,71.1
2015-12-03,20.3
2015-12-04,7.5
2015-12-05,14.3
2015-12-06,49.5
2015-12-07,56.8
2015-12-08,30.9
2015-12-09,88.2
2015-12-10,210.8
2015-12-11,541.0
2015-12-12,393.5
2015-12-13,106.3
2015-12-14,111.3
2015-12-15,68.7
2015-12-16,312.3
2015-12-17,416.5
2015-12-18,200.4
2015-12-19,66.5
2015-12-20,212.1
2015-12-21,175.2
2015-12-22,99.3
2015-12-23,28.8
2015-12-24,136.6
2015-12-25,44.9
2015-12-26,9.1
2015-12-27,73.6
2015-12-28,49.3
2015-12-29,289.3
2015-12-30,231.1
2015-12-31,52.4
2016-01-01,33.9
2016-01-02,324.6
2016-01-03,875.5
2016-01-04,997.5
2016-01-05,794.9
2016-01-06,642.7
2016-01-07,1126.1
2016-01-08,692.6
2016-01-09,311.6
2016-01-10,484.3
2016-01-11,666.6
2016-01-12,940.4
2016-01-13,801.5
2016-01-14,438.2
2016-01-15,557.3
2016-01-16,686.9
2016-01-17,927.9
2016-01-18,671.0
2016-01-19,497.3
2016-01-20,282.6
2016-01-21,19.1
2016-01-22,57.5
2016-01-23,152.0
2016-01-24,181.2
2016-01-25,200.3
2016-01-26,188.5
2016-01-27,30.1
2016-01-28,12.1
2016-01-29,10.2
2016-01-30,27.6
2016-01-31,413.8
2016-02-01,279.0
2016-02-02,129.8
2016-02-03,304.5
2016-02-04,1014.8
2016-02-05,792.0
2016-02-06,207.5
2016-02-07,905.2
2016-02-08,215.3
2016-02-09,439.0
2016-02-10,924.9
2016-02-11,717.4
2016-02-12,794.9
2016-02-13,863.0
2016-02-14,522.0
2016-02-15,695.5
2016-02-16,434.1
2016-02-17,359.8
2016-02-18,1095.4
2016-02-19,374.6
2016-02-20,779.9
2016-02-21,405.6
2016-02-22,261.0
2016-02-23,462.5
2016-02-24,606.2
2016-02-25,298.6
2016-02-26,355.9
2016-02-27,769.2
2016-02-28,915.2
2016-02-29,536.7
2016-03-01,820.1
2016-03-02,514.0
2016-03-03,985.5
2016-03-04,814.1
2016-03-05,584.3
2016-03-06,138.3
2016-03-07,403.3
2016-03-08,146.6
2016-03-09,389.5
2016-03-10,468.6
2016-03-11,541.0
2016-03-12,69.6
2016-03-13,400.4
2016-03-14,210.6
2016-03-15,96.0
2016-03-16,173.5
2016-03-17,98.2
2016-03-18,251.1
2016-03-19,158.2
2016-03-20,354.8
2016-03-21,926.5
2016-03-22,851.5
2016-03-23,1185.9
2016-03-24,610.8
2016-03-25,303.3
2016-03-26,283.8
2016-03-27,152.8
2016-03-28,312.9
2016-03-29,220.7
2016-03-30,232.6
2016-03-31,513.6
2016-04-01,615.3
2016-04-02,957.4
2016-04-03,506.8
2016-04-04,123.8
2016-04-05,388.0
2016-04-06,477.4
2016-04-07,819.9
2016-04-08,486.1
2016-04-09,473.4
2016-04-10,772.9
2016-04-11,159.8
2016-04-12,496.7
2016-04-13,683.4
2016-04-14,521.1
2016-04-15,195.0
2016-04-16,235.6
2016-04-17,479.8
2016-04-18,645.8
2016-04-19,507.2
2016-04-20,170.8
2016-04-21,80.6
2016-04-22,43.1
2016-04-23,256.2
2016-04-24,704.7
2016-04-25,998.5
2016-04-26,302.3
2016-04-27,328.7
2016-04-28,253.6
2016-04-29,215.6
2016-04-30,235.5
2016-05-01,186.1
2016-05-02,702.2
2016-05-03,1085.6
2016-05-04,413.2
2016-05-05,130.2
2016-05-06,121.0
2016-05-07,522.2
2016-05-08,317.6
2016-05-09,232.8
2016-05-10,653.2
2016-05-11,455.8
2016-05-12,437.7
2016-05-13,491.5
2016-05-14,434.6
2016-05-15,751.4
2016-05-16,493.6
2016-05-17,246.1
2016-05-18,142.1
2016-05-19,215.0
2016-05-20,609.0
2016-05-21,859.6
2016-05-22,107.3
2016-05-23,415.0
2016-05-24,295.5
2016-05-25,99.4
2016-05-26,72.2
2016-05-27,299.8
2016-05-28,171.6
2016-05-29,203.8
2016-05-30,262.7
2016-05-31,82.7
2016-06-01,195.0
2016-06-02,147.8
2016-06-03,89.9
2016-06-04,76.5
2016-06-05,140.4
2016-06-06,119.5
2016-06-07,194.6
2016-06-08,159.3
2016-06-09,84.4
2016-06-10,116.4
2016-06-11,169.3
2016-06-12,437.8
2016-06-13,471.6
2016-06-14,388.3
2016-06-15,254.5
2016-06-16,823.5
2016-06-17,417.8
2016-06-18,353.1
2016-06-19,314.7
2016-06-20,213.5
2016-06-21,185.9
2016-06-22,150.5
2016-06-23,334.3
2016-06-24,361.5
2016-06-25,325.9
2016-06-26,212.4
2016-06-27,249.3
2016-06-28,351.2
2016-06-29,79.9
2016-06-30,94.7
2016-07-01,49.5
2016-07-02,65.7
2016-07-03,182.5
2016-07-04,83.5
2016-07-05,82.5
2016-07-06,165.8
2016-07-07,128.9
2016-07-08,84.1
2016-07-09,81.8
2016-07-10,59.0
2016-07-11,59.3
2016-07-12,65.1
2016-07-13,95.9
2016-07-14,376.6
2016-07-15,833.2
2016-07-16,897.2
2016-07-17,414.9
2016-07-18,328.2
2016-07-19,414.3
2016-07-20,346.2
2016-07-21,164.9
2016-07-22,74.4
2016-07-23,125.2
2016-07-24,108.4
2016-07-25,296.2
2016-07-26,417.8
2016-07-27,142.0
2016-07-28,117.7
2016-07-29,106.2
2016-07-30,100.8
2016-07-31,115.0
2016-08-01,214.5
2016-08-02,269.4
2016-08-03,265.1
2016-08-04,110.9
2016-08-05,111.3
2016-08-06,354.0
2016-08-07,445.3
2016-08-08,175.0
2016-08-09,178.1
2016-08-10,96.2
2016-08-11,319.3
2016-08-12,303.3
2016-08-13,183.3
2016-08-14,78.4
2016-08-15,84.9
2016-08-16,83.4
2016-08-17,91.0
2016-08-18,148.2
2016-08-19,111.6
2016-08-20,76.4
2016-08-21,87.4
2016-08-22,245.7
2016-08-23,403.8
2016-08-24,474.3
2016-08-25,342.0
2016-08-26,106.5
2016-08-27,51.0
2016-08-28,91.8
2016-08-29,123.7
2016-08-30,62.1
2016-08-31,74.0
2016-09-01,136.9
2016-09-02,293.2
2016-09-03,223.0
2016-09-04,135.0
2016-09-05,281.0
2016-09-06,515.1
2016-09-07,87.6
2016-09-08,191.0
2016-09-09,373.0
2016-09-10,170.6
2016-09-11,107.1
2016-09-12,68.5
2016-09-13,36.1
2016-09-14,42.1
2016-09-15,55.6
2016-09-16,299.2
2016-09-17,123.7
2016-09-18,162.5
2016-09-19,614.6
2016-09-20,250.8
2016-09-21,235.7
2016-09-22,252.5
2016-09-23,65.3
2016-09-24,104.4
2016-09-25,119.3
2016-09-26,76.1
2016-09-27,68.4
2016-09-28,217.6
2016-09-29,100.6
2016-09-30,55.4
2016-10-01,268.9
2016-10-02,145.0
2016-10-03,47.8
2016-10-04,71.7
2016-10-05,118.1
2016-10-06,154.9
2016-10-07,587.3
2016-10-08,185.8
2016-10-09,99.2
2016-10-10,84.2
2016-10-11,549.7
2016-10-12,305.3
2016-10-13,879.6
2016-10-14,1122.8
2016-10-15,483.3
2016-10-16,212.0
2016-10-17,62.3
2016-10-18,82.5
2016-10-19,68.4
2016-10-20,141.6
2016-10-21,250.1
2016-10-22,109.9
2016-10-23,315.4
2016-10-24,281.8
2016-10-25,180.2
2016-10-26,44.8
2016-10-27,352.8
2016-10-28,1026.3
2016-10-29,716.6
2016-10-31,95.3
2016-11-01,58.5
2016-11-02,136.5
2016-11-03,142.8
2016-11-04,71.8
2016-11-05,593.8
2016-11-06,797.8
2016-11-07,497.5
2016-11-08,965.9
2016-11-09,871.4
2016-11-10,768.4
2016-11-11,443.4
2016-11-12,715.6
2016-11-13,57.1
2016-11-14,302.8
2016-11-15,242.7
2016-11-16,287.3
2016-11-17,215.2
2016-11-18,459.0
2016-11-19,525.3
2016-11-20,172.8
2016-11-21,232.7
2016-11-22,407.8
2016-11-23,615.4
2016-11-24,957.4
2016-11-25,535.7
2016-11-26,201.8
2016-11-27,16.7
2016-11-28,33.3
2016-11-29,493.1
2016-11-30,937.0
2016-12-01,506.8
2016-12-02,316.8
2016-12-03,113.0
2016-12-04,115.7
2016-12-05,392.3
2016-12-06,371.6
2016-12-07,578.7
2016-12-08,463.8
2016-12-09,80.6
2016-12-10,205.0
2016-12-11,110.1
2016-12-12,468.7
2016-12-13,107.3
2016-12-14,73.1
2016-12-15,97.8
2016-12-16,649.3
2016-12-17,821.3
2016-12-18,446.5
2016-12-19,1074.4
2016-12-20,890.4
2016-12-21,329.4
2016-12-22,283.6
2016-12-23,265.7
2016-12-24,273.6
2016-12-25,233.9
2016-12-26,163.6
2016-12-27,202.6
2016-12-28,776.0
2016-12-29,1159.7
2016-12-30,516.2
2016-12-31,355.2
2017-01-01,47.5
2017-01-02,134.6
2017-01-03,438.1
2017-01-04,571.2
2017-01-05,1108.9
2017-01-06,884.8
2017-01-07,855.1
2017-01-08,380.8
2017-01-09,346.1
2017-01-10,292.8
2017-01-11,188.5
2017-01-12,72.0
2017-01-13,817.5
2017-01-14,717.0
2017-01-15,424.3
2017-01-16,506.6
2017-01-17,465.0
2017-01-18,428.4
2017-01-19,122.2
2017-01-20,717.4
2017-01-21,1285.6
2017-01-22,1037.2
2017-01-23,115.5
2017-01-24,80.0
2017-01-25,52.3
2017-01-26,27.1
2017-01-27,346.8
2017-01-28,553.8
2017-01-29,226.4
2017-01-30,174.8
2017-01-31,120.1
2017-02-01,578.5
2017-02-02,785.8
2017-02-03,377.5
2017-02-04,587.3
2017-02-05,650.8
2017-02-06,967.2
2017-02-07,436.3
2017-02-08,266.7
2017-02-09,632.4
2017-02-10,162.5
2017-02-11,186.2
2017-02-12,357.4
2017-02-13,398.4
2017-02-14,266.9
2017-02-15,84.1
2017-02-16,40.4
2017-02-17,70.4
2017-02-18,67.2
2017-02-19,164.3
2017-02-20,112.1
2017-02-21,307.3
2017-02-22,150.2
2017-02-23,135.8
2017-02-24,613.3
2017-02-25,343.6
2017-02-26,283.8
2017-02-27,406.8
2017-02-28,284.7
2017-03-01,711.7
2017-03-02,170.9
2017-03-03,189.2
2017-03-04,615.9
2017-03-05,505.0
2017-03-06,450.9
2017-03-07,1181.0
2017-03-08,1147.5
2017-03-09,840.1
2017-03-10,678.8
2017-03-11,1057.9
2017-03-12,195.9
2017-03-13,129.7
2017-03-14,115.6
2017-03-15,194.8
2017-03-16,407.8
2017-03-17,403.5
2017-03-18,351.7
2017-03-19,387.1
2017-03-20,159.3
2017-03-21,228.4
2017-03-22,111.3
2017-03-23,66.3
2017-03-24,224.9
2017-03-25,277.7
2017-03-26,223.0
2017-03-27,207.7
2017-03-28,329.6
2017-03-29,295.7
2017-03-30,394.0
2017-03-31,129.2
2017-04-01,474.9
2017-04-02,521.1
2017-04-03,661.7
2017-04-04,324.8
2017-04-05,150.8
2017-04-06,35.1
2017-04-07,44.2
2017-04-08,110.8
2017-04-09,280.8
2017-04-10,177.3
2017-04-11,140.0
2017-04-12,143.3
2017-04-13,115.7
2017-04-14,83.8
2017-04-15,135.4
2017-04-16,272.0
2017-04-17,293.7
2017-04-18,315.7
2017-04-19,673.6
2017-04-20,495.8
2017-04-21,364.5
2017-04-22,489.0
2017-04-23,177.8
2017-04-24,121.7
2017-04-25,389.6
2017-04-26,763.6
2017-04-27,624.2
2017-04-28,530.0
2017-04-29,661.0
2017-04-30,287.5
2017-05-01,188.6
2017-05-02,211.1
2017-05-03,98.9
2017-05-04,189.1
2017-05-05,364.3
2017-05-06,218.2
2017-05-07,400.0
2017-05-08,321.8
2017-05-09,321.2
2017-05-10,288.8
2017-05-11,948.0
2017-05-12,342.3
2017-05-13,263.4
2017-05-14,183.1
2017-05-15,283.5
2017-05-16,262.7
2017-05-17,314.3
2017-05-18,76.9
2017-05-19,342.3
2017-05-20,376.7
2017-05-21,682.5
2017-05-22,198.1
2017-05-23,80.3
2017-05-24,95.1
2017-05-25,84.8
2017-05-26,235.9
2017-05-27,200.2
2017-05-28,142.6
2017-05-29,58.7
2017-05-30,55.6
2017-05-31,55.4
2017-06-01,60.2
2017-06-02,56.9
2017-06-03,109.0
2017-06-04,74.3
2017-06-05,72.7
2017-06-06,53.2
2017-06-07,318.2
2017-06-08,201.0
2017-06-09,94.6
2017-06-10,64.9
2017-06-11,200.8
2017-06-12,144.2
2017-06-13,63.3
2017-06-14,62.1
2017-06-15,68.5
2017-06-16,112.0
2017-06-17,141.3
2017-06-18,221.8
2017-06-19,176.9
2017-06-20,97.9
2017-06-21,104.7
2017-06-22,103.2
2017-06-23,132.5
2017-06-24,137.0
2017-06-25,108.5
2017-06-26,116.8
2017-06-27,254.9
2017-06-28,372.7
2017-06-29,180.2
2017-06-30,464.0
2017-07-01,507.3
2017-07-02,649.8
2017-07-03,399.6
2017-07-04,327.0
2017-07-05,136.3
2017-07-06,125.7
2017-07-07,126.5
2017-07-08,77.2
2017-07-09,85.4
2017-07-10,58.5
2017-07-11,163.3
2017-07-12,396.6
2017-07-13,475.7
2017-07-14,327.9
2017-07-15,231.3
2017-07-16,326.2
2017-07-17,548.2
2017-07-18,95.4
2017-07-19,68.0
2017-07-20,54.0
2017-07-21,121.3
2017-07-22,296.3
2017-07-23,231.4
2017-07-24,306.8
2017-07-25,554.2
2017-07-26,618.3
2017-07-27,295.0
2017-07-28,112.8
2017-07-29,99.8
2017-07-30,58.0
2017-07-31,46.8
2017-08-01,100.3
2017-08-02,199.0
2017-08-03,157.1
2017-08-04,147.9
2017-08-05,89.0
2017-08-06,132.2
2017-08-07,212.5
2017-08-08,113.3
2017-08-09,148.5
2017-08-10,130.9
2017-08-11,383.0
2017-08-12,519.6
2017-08-13,610.7
2017-08-14,136.5
2017-08-15,107.4
2017-08-16,204.0
2017-08-17,183.3
2017-08-18,101.3
2017-08-19,80.6
2017-08-20,187.9
2017-08-21,321.8
2017-08-22,140.2
2017-08-23,103.3
2017-08-24,53.0
2017-08-25,91.6
2017-08-26,119.5
2017-08-27,175.7
2017-08-28,192.2
2017-08-29,212.1
2017-08-30,67.3
2017-08-31,108.9
2017-09-01,186.4
2017-09-02,503.8
2017-09-03,470.2
2017-09-04,127.1
2017-09-05,131.5
2017-09-06,78.1
2017-09-07,124.3
2017-09-08,85.3
2017-09-09,246.2
2017-09-10,901.3
2017-09-11,902.5
2017-09-12,517.4
2017-09-13,127.0
2017-09-14,93.5
2017-09-15,91.3
2017-09-16,351.3
2017-09-17,361.6
2017-09-18,144.8
2017-09-19,346.5
2017-09-20,715.9
2017-09-21,246.9
2017-09-22,53.9
2017-09-23,64.7
2017-09-24,227.0
2017-09-25,156.9
2017-09-26,62.3
2017-09-27,138.2
2017-09-28,247.0
2017-09-29,148.5
2017-09-30,121.8
2017-10-01,46.8
2017-10-02,202.2
2017-10-03,425.3
2017-10-04,452.0
2017-10-05,159.1
2017-10-06,372.3
2017-10-07,725.5
2017-10-08,204.6
2017-10-09,165.6
2017-10-10,341.2
2017-10-11,203.3
2017-10-12,112.3
2017-10-13,96.6
2017-10-14,69.3
2017-10-15,66.1
2017-10-16,26.7
2017-10-17,20.4
2017-10-18,27.6
2017-10-19,97.1
2017-10-20,184.8
2017-10-21,67.8
2017-10-22,323.3
2017-10-23,1029.9
2017-10-24,1073.2
2017-10-25,724.8
2017-10-26,221.5
2017-10-27,284.4
2017-10-28,564.8
2017-10-30,452.2
2017-10-31,268.2
2017-11-01,61.8
2017-11-02,49.8
2017-11-03,110.8
2017-11-04,131.5
2017-11-05,466.1
2017-11-06,369.8
2017-11-07,536.1
2017-11-08,564.7
2017-11-10,450.8
2017-11-11,237.3
2017-11-12,129.0
2017-11-13,566.0
2017-11-14,112.9
2017-11-15,323.3
2017-11-16,306.2
2017-11-17,398.2
2017-11-18,323.3
2017-11-19,451.0
2017-11-20,353.8
2017-11-21,135.0
2017-11-22,61.7
2017-11-23,60.4
2017-11-24,26.5
2017-11-25,178.7
2017-11-26,715.2
2017-11-27,921.8
2017-11-28,325.7
2017-11-29,939.3
2017-11-30,666.9
2017-12-01,162.8
2017-12-02,508.7
2017-12-03,348.3
2017-12-04,367.8
2017-12-05,518.3
2017-12-06,139.3
2017-12-07,87.6
2017-12-08,168.7
2017-12-09,863.9
2017-12-10,289.5
2017-12-11,965.3
2017-12-12,875.4
2017-12-13,418.3
2017-12-14,604.9
2017-12-15,617.5
2017-12-16,225.5
2017-12-17,657.6
2017-12-18,477.5
2017-12-19,113.5
2017-12-20,159.4
2017-12-21,828.5
2017-12-22,1134.5
2017-12-23,733.8
2017-12-24,330.0
2017-12-25,55.0
2017-12-26,345.0
