wasserstein_1d,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-937.9481991038602,True,1,60012aff,2024-03-12_14-36-11,1710250571,10.15958309173584,10.15958309173584,51280,MacBookAir-di-Nicola,127.0.0.1,10.15958309173584,1
