wasserstein_1d,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1113.336612477022,False,1,cf459080,2024-03-12_14-38-11,1710250691,12.555416822433472,12.555416822433472,52117,MacBookAir-di-Nicola,127.0.0.1,12.555416822433472,1
-1182.4032341452205,False,2,cf459080,2024-03-12_14-38-23,1710250703,12.497393131256104,25.052809953689575,52117,MacBookAir-di-Nicola,127.0.0.1,25.052809953689575,2
-1353.4131362017463,False,3,cf459080,2024-03-12_14-38-34,1710250714,10.510318040847778,35.56312799453735,52117,MacBookAir-di-Nicola,127.0.0.1,35.56312799453735,3
