wasserstein_1d,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1154.1748693129596,False,1,1cfd3100,2024-03-12_14-38-01,1710250681,11.080446243286133,11.080446243286133,52041,MacBookAir-di-Nicola,127.0.0.1,11.080446243286133,1
-1345.8666489545037,False,2,1cfd3100,2024-03-12_14-38-13,1710250693,12.176077842712402,23.256524085998535,52041,MacBookAir-di-Nicola,127.0.0.1,23.256524085998535,2
-1675.6710276884191,False,3,1cfd3100,2024-03-12_14-38-25,1710250705,12.280758619308472,35.53728270530701,52041,MacBookAir-di-Nicola,127.0.0.1,35.53728270530701,3
-2302.63480870864,False,4,1cfd3100,2024-03-12_14-38-36,1710250716,10.857656717300415,46.39493942260742,52041,MacBookAir-di-Nicola,127.0.0.1,46.39493942260742,4
