,wasserstein_1d,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/custom/name,config/custom/zone,config/custom/train_window,config/custom/valid_window,config/custom/t_size,config/custom/batch_size,config/custom/steps,config/custom/patience,config/custom/swa_step_start,config/custom/steps_per_print,config/gan/initial_noise_size,config/gan/noise_size,config/gan/hidden_size,config/gan/mlp_size,config/gan/num_layers,config/gan/generator_lr,config/gan/discriminator_lr,config/gan/init_mult1,config/gan/init_mult2,config/gan/weight_decay,logdir
275,-1.4029487161075367,True,1,6d8e0a18,2024-03-18_19-26-37,1710786397,14.655064105987549,14.655064105987549,53813,hpc-c11-node23.unitn.it,192.168.115.148,14.655064105987549,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.0004223019346135848,0.0017435386333832727,3,0.5,0.01,6d8e0a18
276,-2.6575372219085693,True,4,9ed2fae1,2024-03-18_19-27-36,1710786456,12.820653676986694,52.75051927566528,53898,hpc-c11-node23.unitn.it,192.168.115.148,52.75051927566528,4,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,2.3254486271840185e-05,0.012384825703998821,3,0.5,0.01,9ed2fae1
277,-1.432357882752138,True,1,626c7709,2024-03-18_19-27-08,1710786428,14.954277276992798,14.954277276992798,53981,hpc-c11-node23.unitn.it,192.168.115.148,14.954277276992798,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.0035032800925263088,0.010211983756282052,3,0.5,0.01,626c7709
278,-1.477841769947725,True,1,550fdb8e,2024-03-18_19-28-23,1710786503,67.66368055343628,67.66368055343628,54063,hpc-c11-node23.unitn.it,192.168.115.148,67.66368055343628,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.0002836478029568186,0.001187818322399793,3,0.5,0.01,550fdb8e
279,-1.4294939812491922,True,1,cfe3e65f,2024-03-18_19-27-47,1710786467,13.440840482711792,13.440840482711792,54148,hpc-c11-node23.unitn.it,192.168.115.148,13.440840482711792,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.003220623265099713,0.004694869924067647,3,0.5,0.01,cfe3e65f
280,-9831.495144114775,True,15,ca1bd744,2024-03-18_19-31-33,1710786693,14.744294166564941,224.49018716812134,54230,hpc-c11-node23.unitn.it,192.168.115.148,224.49018716812134,15,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,4.650915725706073e-05,0.03971053965051633,3,0.5,0.01,ca1bd744
281,-1.5561034048304838,True,1,ae73a5f1,2024-03-18_19-28-44,1710786524,15.992375135421753,15.992375135421753,54313,hpc-c11-node23.unitn.it,192.168.115.148,15.992375135421753,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,9.338170697588608e-05,0.0023816789742725593,3,0.5,0.01,ae73a5f1
282,-1.423072807929095,True,1,5c3558eb,2024-03-18_19-29-04,1710786544,14.900346994400024,14.900346994400024,54396,hpc-c11-node23.unitn.it,192.168.115.148,14.900346994400024,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,2.9113384862257224e-05,0.007126771154879857,3,0.5,0.01,5c3558eb
283,-1.3519687617526335,True,1,f6c1ef6e,2024-03-18_19-31-06,1710786666,111.53439974784851,111.53439974784851,54479,hpc-c11-node23.unitn.it,192.168.115.148,111.53439974784851,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.0014906597131798872,0.0023574040230949574,3,0.5,0.01,f6c1ef6e
284,-1.3722045877400566,True,1,705e1c1d,2024-03-18_19-29-42,1710786582,16.63449716567993,16.63449716567993,54561,hpc-c11-node23.unitn.it,192.168.115.148,16.63449716567993,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.0003541573814709773,0.005422194902355631,3,0.5,0.01,705e1c1d
285,-3.1396818581749413,True,4,78ecc934,2024-03-18_19-30-48,1710786648,14.94417119026184,60.97271394729614,54643,hpc-c11-node23.unitn.it,192.168.115.148,60.97271394729614,4,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.00037067017301181,0.01851475076728843,3,0.5,0.01,78ecc934
286,-1.29781656405505,True,1,f64c79ad,2024-03-18_19-31-17,1710786677,19.08601403236389,19.08601403236389,54726,hpc-c11-node23.unitn.it,192.168.115.148,19.08601403236389,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.00013216596012590218,0.00013433082940975292,3,0.5,0.01,f64c79ad
287,-1.4475486208410824,True,1,050f6078,2024-03-18_19-31-43,1710786703,17.46741247177124,17.46741247177124,54816,hpc-c11-node23.unitn.it,192.168.115.148,17.46741247177124,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.0013724323037861167,0.00593778541824843,3,0.5,0.01,050f6078
288,-1.3683317093288196,True,1,921bfe4f,2024-03-18_19-31-52,1710786712,13.65541696548462,13.65541696548462,54900,hpc-c11-node23.unitn.it,192.168.115.148,13.65541696548462,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.002570935210255654,0.0033143195994304988,3,0.5,0.01,921bfe4f
289,-1.4481903595082901,True,1,70fc6b31,2024-03-18_19-32-05,1710786725,15.105162382125854,15.105162382125854,54983,hpc-c11-node23.unitn.it,192.168.115.148,15.105162382125854,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.006222042543673042,0.0017541158322858254,3,0.5,0.01,70fc6b31
290,-1.481191312565523,True,1,5da628d0,2024-03-18_19-32-15,1710786735,14.581342458724976,14.581342458724976,55066,hpc-c11-node23.unitn.it,192.168.115.148,14.581342458724976,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.0003560650383448438,0.005679533633972042,3,0.5,0.01,5da628d0
291,-2.5040539503097534,True,4,a4f68058,2024-03-18_19-33-35,1710786815,21.47565197944641,81.53583669662476,55149,hpc-c11-node23.unitn.it,192.168.115.148,81.53583669662476,4,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,2.2065469311405862e-05,0.013995046076860636,3,0.5,0.01,a4f68058
292,-1.3762545235016768,True,1,8117ed45,2024-03-18_19-32-39,1710786759,15.429823637008667,15.429823637008667,55233,hpc-c11-node23.unitn.it,192.168.115.148,15.429823637008667,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,3.3202887845826784e-05,0.0028405609615466767,3,0.5,0.01,8117ed45
293,-1.3641874685006983,True,1,c4d40bcc,2024-03-18_19-32-58,1710786778,14.230552434921265,14.230552434921265,55315,hpc-c11-node23.unitn.it,192.168.115.148,14.230552434921265,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.005139011318462637,0.0021121021679477003,3,0.5,0.01,c4d40bcc
294,-2.484884037691004,True,4,52db0a39,2024-03-18_19-34-05,1710786845,16.060207843780518,66.7396330833435,55400,hpc-c11-node23.unitn.it,192.168.115.148,66.7396330833435,4,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.0012835033170499415,0.014604182065783662,3,0.5,0.01,52db0a39
295,-1.5330292056588566,True,1,598b8d5a,2024-03-18_19-33-42,1710786822,25.061615228652954,25.061615228652954,55482,hpc-c11-node23.unitn.it,192.168.115.148,25.061615228652954,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.005205340752474454,0.00989827068739898,3,0.5,0.01,598b8d5a
296,-1.3671761120066923,True,1,ed932d87,2024-03-18_19-34-04,1710786844,17.624539613723755,17.624539613723755,55564,hpc-c11-node23.unitn.it,192.168.115.148,17.624539613723755,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.006885858999077082,0.0008651100528156613,3,0.5,0.01,ed932d87
297,-1.3788684711736792,True,1,fd1f1a8a,2024-03-18_19-34-21,1710786861,13.791844129562378,13.791844129562378,55647,hpc-c11-node23.unitn.it,192.168.115.148,13.791844129562378,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,4.2663152761215584e-05,0.00014307876897102842,3,0.5,0.01,fd1f1a8a
298,-4.608952900942634,True,4,cbc44f85,2024-03-18_19-35-20,1710786920,15.07017183303833,63.24009966850281,55731,hpc-c11-node23.unitn.it,192.168.115.148,63.24009966850281,4,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.0025561378603205865,0.026400563178390138,3,0.5,0.01,cbc44f85
299,-1.4965793876086964,True,1,c41a5300,2024-03-18_19-34-44,1710786884,15.331168174743652,15.331168174743652,55813,hpc-c11-node23.unitn.it,192.168.115.148,15.331168174743652,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.0005791767613636043,0.0037152366089332456,3,0.5,0.01,c41a5300
300,-3281.8330149931066,True,15,83c1f521,2024-03-18_19-38-36,1710787116,14.331060409545898,227.86554336547852,55896,hpc-c11-node23.unitn.it,192.168.115.148,227.86554336547852,15,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.00011803233337859461,0.031792464618335146,3,0.5,0.01,83c1f521
301,-1.5075040564817541,True,1,f4932b51,2024-03-18_19-35-44,1710786944,15.990915298461914,15.990915298461914,55983,hpc-c11-node23.unitn.it,192.168.115.148,15.990915298461914,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.0006958889604968633,0.013260174257934597,3,0.5,0.01,f4932b51
302,-3.3737560861250935,True,4,4e184d5c,2024-03-18_19-36-52,1710787012,14.569546699523926,61.33102750778198,56068,hpc-c11-node23.unitn.it,192.168.115.148,61.33102750778198,4,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.00013755750806975333,0.02028863588508762,3,0.5,0.01,4e184d5c
303,-1.4395875229555017,True,1,d7629ed5,2024-03-18_19-37-05,1710787025,48.92753314971924,48.92753314971924,56151,hpc-c11-node23.unitn.it,192.168.115.148,48.92753314971924,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,1.5259279155606706e-05,0.007897411477712972,3,0.5,0.01,d7629ed5
304,-1.4097534172675188,True,1,53739581,2024-03-18_19-37-27,1710787047,15.024837017059326,15.024837017059326,56233,hpc-c11-node23.unitn.it,192.168.115.148,15.024837017059326,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,8.409183323252545e-05,0.00028837109370122646,3,0.5,0.01,53739581
305,-1.512371869648204,True,1,cf165f51,2024-03-18_19-37-47,1710787067,15.691998481750488,15.691998481750488,56318,hpc-c11-node23.unitn.it,192.168.115.148,15.691998481750488,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.006122544533738385,0.006541005632122021,3,0.5,0.01,cf165f51
306,-1.408588063190965,True,1,998c84ed,2024-03-18_19-38-15,1710787095,17.254414319992065,17.254414319992065,56401,hpc-c11-node23.unitn.it,192.168.115.148,17.254414319992065,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.0011585800331405437,0.0007733768929256637,3,0.5,0.01,998c84ed
307,-1.3941479781094719,True,1,bc9880f2,2024-03-18_19-38-38,1710787118,15.271657228469849,15.271657228469849,56484,hpc-c11-node23.unitn.it,192.168.115.148,15.271657228469849,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.0012329677488791572,0.00015257778855456988,3,0.5,0.01,bc9880f2
308,-1.2819201385273653,True,1,080d05d0,2024-03-18_19-39-02,1710787142,12.45164704322815,12.45164704322815,56567,hpc-c11-node23.unitn.it,192.168.115.148,12.45164704322815,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,8.18043862758405e-05,0.0037453052417540916,3,0.5,0.01,080d05d0
309,-1.4813943820841171,True,1,c2fdc7ac,2024-03-18_19-39-15,1710787155,14.141521692276001,14.141521692276001,56650,hpc-c11-node23.unitn.it,192.168.115.148,14.141521692276001,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.0003259947579903317,0.01256125326930278,3,0.5,0.01,c2fdc7ac
310,-1.3865800289546741,True,1,209b797c,2024-03-18_19-39-24,1710787164,13.47592806816101,13.47592806816101,56733,hpc-c11-node23.unitn.it,192.168.115.148,13.47592806816101,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.0006819023912439338,0.0008379746331305236,3,0.5,0.01,209b797c
311,-1.4358813762664795,True,1,c5ed827a,2024-03-18_19-39-41,1710787181,15.372029542922974,15.372029542922974,56816,hpc-c11-node23.unitn.it,192.168.115.148,15.372029542922974,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,7.25208173544678e-05,0.0010807248928040938,3,0.5,0.01,c5ed827a
312,-97550.54641544117,True,15,1781d41c,2024-03-18_19-43-18,1710787398,15.554902076721191,223.57356548309326,56900,hpc-c11-node23.unitn.it,192.168.115.148,223.57356548309326,15,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,1.9547503252419742e-05,0.03712326228374001,3,0.5,0.01,1781d41c
313,-1.515044093132019,True,1,8114d8a6,2024-03-18_19-40-02,1710787202,14.628966808319092,14.628966808319092,56982,hpc-c11-node23.unitn.it,192.168.115.148,14.628966808319092,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.00012472451500870294,0.0005907516845519679,3,0.5,0.01,8114d8a6
314,-1.3594074109021355,True,1,d8b14a9c,2024-03-18_19-40-28,1710787228,17.51162314414978,17.51162314414978,57067,hpc-c11-node23.unitn.it,192.168.115.148,17.51162314414978,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.00048052399781942415,0.0006229964312258041,3,0.5,0.01,d8b14a9c
315,-2.538511444540585,True,4,58b0ba13,2024-03-18_19-41-32,1710787292,13.398484230041504,58.009002447128296,57158,hpc-c11-node23.unitn.it,192.168.115.148,58.009002447128296,4,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,1.88917607647352e-05,0.010979906532712481,3,0.5,0.01,58b0ba13
316,-1.345037092180813,True,1,40f74eaa,2024-03-18_19-41-53,1710787313,15.081651449203491,15.081651449203491,57241,hpc-c11-node23.unitn.it,192.168.115.148,15.081651449203491,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.00023037618211199114,0.0005494691303852498,3,0.5,0.01,40f74eaa
317,-2.6323187210980583,True,4,58045cb3,2024-03-18_19-42-57,1710787377,14.650654315948486,58.674750328063965,57323,hpc-c11-node23.unitn.it,192.168.115.148,58.674750328063965,4,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,6.62505229762969e-05,0.012583330441697784,3,0.5,0.01,58045cb3
318,-1.420725124723771,True,1,c367231d,2024-03-18_19-43-24,1710787404,15.51911735534668,15.51911735534668,57407,hpc-c11-node23.unitn.it,192.168.115.148,15.51911735534668,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.00011123479730432082,0.004967223580515271,3,0.5,0.01,c367231d
319,-1.3998843256165,True,1,4aff92f1,2024-03-18_19-43-38,1710787418,14.671637058258057,14.671637058258057,57490,hpc-c11-node23.unitn.it,192.168.115.148,14.671637058258057,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.002105397121562022,0.002382752678552742,3,0.5,0.01,4aff92f1
320,-1.3943568994017208,True,1,3afb2d20,2024-03-18_19-43-45,1710787425,13.586749792098999,13.586749792098999,57572,hpc-c11-node23.unitn.it,192.168.115.148,13.586749792098999,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.00013435869557383088,0.0010570219915477235,3,0.5,0.01,3afb2d20
321,-2.499861850458033,True,4,d3104f43,2024-03-18_19-44-48,1710787488,13.891688346862793,59.21152067184448,57655,hpc-c11-node23.unitn.it,192.168.115.148,59.21152067184448,4,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,2.789828467050077e-05,0.011251002897002873,3,0.5,0.01,d3104f43
322,-922.0420478372013,True,15,9a352287,2024-03-18_19-48-22,1710787702,18.469454288482666,263.80668568611145,57738,hpc-c11-node23.unitn.it,192.168.115.148,263.80668568611145,15,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.00025346479040505484,0.030560616317201927,3,0.5,0.01,9a352287
323,-2.5359815218869377,True,4,18928e98,2024-03-18_19-45-51,1710787551,14.809261560440063,60.421091079711914,57819,hpc-c11-node23.unitn.it,192.168.115.148,60.421091079711914,4,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.009949052420400738,0.01969911046627395,3,0.5,0.01,18928e98
324,-15506.95548023897,True,15,12cbc026,2024-03-18_19-50-11,1710787811,14.854196071624756,267.74074959754944,57904,hpc-c11-node23.unitn.it,192.168.115.148,267.74074959754944,15,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,5.5319714232181106e-05,0.04008684770996046,3,0.5,0.01,12cbc026
325,-1.4760869671316708,True,1,f4dbd654,2024-03-18_19-46-51,1710787611,32.03572607040405,32.03572607040405,57987,hpc-c11-node23.unitn.it,192.168.115.148,32.03572607040405,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.007136827871751879,0.016961769436822805,3,0.5,0.01,f4dbd654
326,-3.4723040917340446,True,4,92136da1,2024-03-18_19-48-57,1710787737,15.263632535934448,81.08738708496094,58070,hpc-c11-node23.unitn.it,192.168.115.148,81.08738708496094,4,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.003728995549494013,0.019725793055179252,3,0.5,0.01,92136da1
327,-1.3827384429819443,True,1,dae5a7b1,2024-03-18_19-49-20,1710787760,15.762972354888916,15.762972354888916,58153,hpc-c11-node23.unitn.it,192.168.115.148,15.762972354888916,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.0017307995837857228,0.003901724337056472,3,0.5,0.01,dae5a7b1
328,-1.5473662159022163,True,1,8e477686,2024-03-18_19-49-48,1710787788,16.925683736801147,16.925683736801147,58237,hpc-c11-node23.unitn.it,192.168.115.148,16.925683736801147,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.002198300149969647,0.007727667647241001,3,0.5,0.01,8e477686
329,-1.5720205797868616,True,1,0f555716,2024-03-18_19-50-09,1710787809,16.103960514068604,16.103960514068604,58321,hpc-c11-node23.unitn.it,192.168.115.148,16.103960514068604,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.0011580005604089583,0.0256709362839944,3,0.5,0.01,0f555716
330,-1.5398780808729284,True,1,cafce575,2024-03-18_19-50-26,1710787826,12.719382524490356,12.719382524490356,58485,hpc-c11-node23.unitn.it,192.168.115.148,12.719382524490356,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.00012989370033206546,0.00100904631457592,3,0.5,0.01,cafce575
331,-1.5080311859355253,True,1,605b975e,2024-03-18_19-50-40,1710787840,14.038846969604492,14.038846969604492,58655,hpc-c11-node23.unitn.it,192.168.115.148,14.038846969604492,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.0060279657908756685,0.008146594777415335,3,0.5,0.01,605b975e
332,-1.3909643923535067,True,1,7a182476,2024-03-18_19-50-52,1710787852,13.8881196975708,13.8881196975708,58738,hpc-c11-node23.unitn.it,192.168.115.148,13.8881196975708,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.007249554042068502,0.0005475810465881697,3,0.5,0.01,7a182476
333,-1.4290979820139267,True,1,c667bc1b,2024-03-18_19-51-02,1710787862,13.626302003860474,13.626302003860474,58820,hpc-c11-node23.unitn.it,192.168.115.148,13.626302003860474,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.0001542049858006068,0.0017662221646881397,3,0.5,0.01,c667bc1b
334,-1.431078619816724,True,1,2f054ae9,2024-03-18_19-51-16,1710787876,14.791966438293457,14.791966438293457,58904,hpc-c11-node23.unitn.it,192.168.115.148,14.791966438293457,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.0008977361550930917,0.003409265627957812,3,0.5,0.01,2f054ae9
335,-1.34951654251884,True,1,f6f90907,2024-03-18_19-51-25,1710787885,15.086766481399536,15.086766481399536,58987,hpc-c11-node23.unitn.it,192.168.115.148,15.086766481399536,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.00030741735552787866,0.0021161789895595305,3,0.5,0.01,f6f90907
336,-3.086275584557477,True,4,b6899172,2024-03-18_19-52-20,1710787940,14.69755744934082,55.919562339782715,59069,hpc-c11-node23.unitn.it,192.168.115.148,55.919562339782715,4,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,5.319030010686397e-05,0.018266077413202537,3,0.5,0.01,b6899172
337,-1.5569362920873306,True,1,62d6ef12,2024-03-18_19-51-56,1710787916,14.785505771636963,14.785505771636963,59152,hpc-c11-node23.unitn.it,192.168.115.148,14.785505771636963,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.0009236142886596125,0.013447929411361352,3,0.5,0.01,62d6ef12
338,-1.4098570767570944,True,1,525ee73a,2024-03-18_19-52-23,1710787943,14.799432277679443,14.799432277679443,59236,hpc-c11-node23.unitn.it,192.168.115.148,14.799432277679443,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.0004319700298600999,0.0005364203272871644,3,0.5,0.01,525ee73a
339,-1.4306812777238733,True,1,0259748f,2024-03-18_19-52-54,1710787974,13.442039489746094,13.442039489746094,59320,hpc-c11-node23.unitn.it,192.168.115.148,13.442039489746094,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.00012031831651513362,0.0013139795053909843,3,0.5,0.01,0259748f
340,-1.3586206260849447,True,1,f82b4344,2024-03-18_19-53-04,1710787984,14.80634331703186,14.80634331703186,59403,hpc-c11-node23.unitn.it,192.168.115.148,14.80634331703186,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,1.9773710513685466e-05,0.00011999282384608673,3,0.5,0.01,f82b4344
341,-1.276484422823962,True,1,b65d50c6,2024-03-18_19-53-17,1710787997,13.57892632484436,13.57892632484436,59485,hpc-c11-node23.unitn.it,192.168.115.148,13.57892632484436,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.006437781469199514,0.0007703421817160625,3,0.5,0.01,b65d50c6
342,-1.3781628678826725,True,1,ba0c73d3,2024-03-18_19-53-30,1710788010,13.137556314468384,13.137556314468384,59648,hpc-c11-node23.unitn.it,192.168.115.148,13.137556314468384,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.0026656985920497896,0.00024208479332570528,3,0.5,0.01,ba0c73d3
343,-1.4857853615985197,True,1,d96322c6,2024-03-18_19-53-42,1710788022,16.664281368255615,16.664281368255615,59731,hpc-c11-node23.unitn.it,192.168.115.148,16.664281368255615,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.0029264619670142495,0.00043468799931986943,3,0.5,0.01,d96322c6
344,-1.2362438019584208,True,1,8cc31462,2024-03-18_19-53-51,1710788031,15.084835529327393,15.084835529327393,59814,hpc-c11-node23.unitn.it,192.168.115.148,15.084835529327393,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,2.915064506312173e-05,0.0020158038696681205,3,0.5,0.01,8cc31462
345,-1.3320622514275944,True,1,e16d591a,2024-03-18_19-54-03,1710788043,13.68485403060913,13.68485403060913,59897,hpc-c11-node23.unitn.it,192.168.115.148,13.68485403060913,1,SUD_vH1,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,1,1,16,1,0.0006046428470985274,0.00047262769492747585,3,0.5,0.01,e16d591a
