,wasserstein_1d,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/custom/name,config/custom/zone,config/custom/train_window,config/custom/valid_window,config/custom/t_size,config/custom/batch_size,config/custom/steps,config/custom/patience,config/custom/swa_step_start,config/custom/steps_per_print,config/gan/initial_noise_size,config/gan/noise_size,config/gan/hidden_size,config/gan/mlp_size,config/gan/num_layers,config/gan/generator_lr,config/gan/discriminator_lr,config/gan/init_mult1,config/gan/init_mult2,config/gan/weight_decay,logdir
2862,0.060671726862589516,True,1,729269d9,2024-04-11_09-59-20,1712822360,27.442017316818237,27.442017316818237,21744,hpc-c11-node24.unitn.it,192.168.115.153,27.442017316818237,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,28,29,1,1e-05,0.001,3,0.5,0.01,729269d9
2863,0.018317659695943195,True,1,16458bfc,2024-04-11_09-59-42,1712822382,30.04710102081299,30.04710102081299,21831,hpc-c11-node24.unitn.it,192.168.115.153,30.04710102081299,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,27,28,1,1e-05,0.001,3,0.5,0.01,16458bfc
2864,0.028089377615186904,True,1,11165a0d,2024-04-11_10-00-05,1712822405,30.954534769058228,30.954534769058228,21915,hpc-c11-node24.unitn.it,192.168.115.153,30.954534769058228,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,25,30,1,1e-05,0.001,3,0.5,0.01,11165a0d
2865,0.14632899231380886,True,1,ba4f2b7b,2024-04-11_10-00-22,1712822422,24.556923151016235,24.556923151016235,22002,hpc-c11-node24.unitn.it,192.168.115.153,24.556923151016235,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,26,30,1,1e-05,0.001,3,0.5,0.01,ba4f2b7b
2866,0.08378767967224121,True,1,b795eb68,2024-04-11_10-00-31,1712822431,22.548288345336914,22.548288345336914,22091,hpc-c11-node24.unitn.it,192.168.115.153,22.548288345336914,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,25,29,1,1e-05,0.001,3,0.5,0.01,b795eb68
2867,0.09144130349159241,True,1,a60b0865,2024-04-11_10-00-40,1712822440,22.38337469100952,22.38337469100952,22189,hpc-c11-node24.unitn.it,192.168.115.153,22.38337469100952,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,27,28,1,1e-05,0.001,3,0.5,0.01,a60b0865
2868,0.025255401929219563,True,1,a1062e3c,2024-04-11_10-00-54,1712822454,25.470740795135498,25.470740795135498,22271,hpc-c11-node24.unitn.it,192.168.115.153,25.470740795135498,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,26,29,1,1e-05,0.001,3,0.5,0.01,a1062e3c
2869,-0.13108473353915745,True,1,1a8a526e,2024-04-11_10-01-06,1712822466,25.089616775512695,25.089616775512695,22360,hpc-c11-node24.unitn.it,192.168.115.153,25.089616775512695,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,26,30,1,1e-05,0.001,3,0.5,0.01,1a8a526e
2870,-0.11715210808648004,True,1,0e0c15f5,2024-04-11_10-01-16,1712822476,24.249008178710938,24.249008178710938,22611,hpc-c11-node24.unitn.it,192.168.115.153,24.249008178710938,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,25,30,1,1e-05,0.001,3,0.5,0.01,0e0c15f5
2871,0.006134195460213555,True,1,1aea6735,2024-04-11_10-01-29,1712822489,25.48799204826355,25.48799204826355,22772,hpc-c11-node24.unitn.it,192.168.115.153,25.48799204826355,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,25,29,1,1e-05,0.001,3,0.5,0.01,1aea6735
2872,-0.037345929278267756,True,1,e5bb1ed2,2024-04-11_10-01-40,1712822500,25.66952633857727,25.66952633857727,22873,hpc-c11-node24.unitn.it,192.168.115.153,25.66952633857727,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,26,29,1,1e-05,0.001,3,0.5,0.01,e5bb1ed2
2873,0.2718920177883572,True,1,a7b6be14,2024-04-11_10-01-49,1712822509,23.40910053253174,23.40910053253174,22960,hpc-c11-node24.unitn.it,192.168.115.153,23.40910053253174,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,27,30,1,1e-05,0.001,3,0.5,0.01,a7b6be14
2874,-1.6041793028513591,True,15,7e17513e,2024-04-11_10-07-16,1712822836,21.564358949661255,337.42421674728394,23047,hpc-c11-node24.unitn.it,192.168.115.153,337.42421674728394,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,25,28,1,1e-05,0.001,3,0.5,0.01,7e17513e
2875,-0.09126091003417969,True,1,6dab7c7f,2024-04-11_10-02-15,1712822535,24.742607593536377,24.742607593536377,23134,hpc-c11-node24.unitn.it,192.168.115.153,24.742607593536377,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,28,30,1,1e-05,0.001,3,0.5,0.01,6dab7c7f
2876,0.3556223279900021,True,1,00fed46f,2024-04-11_10-02-30,1712822550,28.88543939590454,28.88543939590454,23224,hpc-c11-node24.unitn.it,192.168.115.153,28.88543939590454,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,27,29,1,1e-05,0.001,3,0.5,0.01,00fed46f
2877,-0.12866887781355116,True,1,8685df19,2024-04-11_10-02-44,1712822564,24.15965223312378,24.15965223312378,23307,hpc-c11-node24.unitn.it,192.168.115.153,24.15965223312378,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,26,30,1,1e-05,0.001,3,0.5,0.01,8685df19
2878,0.05317973097165426,True,1,25f014ab,2024-04-11_10-03-01,1712822581,25.327870845794678,25.327870845794678,23395,hpc-c11-node24.unitn.it,192.168.115.153,25.327870845794678,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,25,29,1,1e-05,0.001,3,0.5,0.01,25f014ab
2879,-0.3108244339625041,True,4,f98131ba,2024-04-11_10-04-35,1712822675,27.5958833694458,104.13698434829712,23481,hpc-c11-node24.unitn.it,192.168.115.153,104.13698434829712,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,26,30,1,1e-05,0.001,3,0.5,0.01,f98131ba
2880,-0.044835802581575185,True,1,92fadb14,2024-04-11_10-03-32,1712822612,27.119375467300415,27.119375467300415,23566,hpc-c11-node24.unitn.it,192.168.115.153,27.119375467300415,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,25,29,1,1e-05,0.001,3,0.5,0.01,92fadb14
2881,0.07851338386535645,True,1,74e5688c,2024-04-11_10-03-45,1712822625,29.432709455490112,29.432709455490112,23657,hpc-c11-node24.unitn.it,192.168.115.153,29.432709455490112,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,4,25,30,1,1e-05,0.001,3,0.5,0.01,74e5688c
