,wasserstein_1d,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/custom/name,config/custom/zone,config/custom/train_window,config/custom/valid_window,config/custom/t_size,config/custom/batch_size,config/custom/steps,config/custom/patience,config/custom/swa_step_start,config/custom/steps_per_print,config/gan/initial_noise_size,config/gan/noise_size,config/gan/hidden_size,config/gan/mlp_size,config/gan/num_layers,config/gan/generator_lr,config/gan/discriminator_lr,config/gan/init_mult1,config/gan/init_mult2,config/gan/weight_decay,logdir
135,-950.896484375,True,1,0f8b9863,2024-03-29_00-48-44,1711669724,23.481166124343872,23.481166124343872,37283,hpc-c11-node22.unitn.it,192.168.115.155,23.481166124343872,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,0f8b9863
136,-926.618310546875,True,1,df465198,2024-03-29_00-48-49,1711669729,19.6043119430542,19.6043119430542,37375,hpc-c11-node22.unitn.it,192.168.115.155,19.6043119430542,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,df465198
137,-1019.9237426757812,True,4,50615188,2024-03-29_00-50-10,1711669810,19.880228996276855,83.03178572654724,37494,hpc-c11-node22.unitn.it,192.168.115.155,83.03178572654724,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,50615188
138,-1039.856736924913,True,4,f6a50473,2024-03-29_00-50-21,1711669821,23.813801527023315,84.71784138679504,37582,hpc-c11-node22.unitn.it,192.168.115.155,84.71784138679504,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,f6a50473
139,-934.4177652994791,True,1,a37cae0f,2024-03-29_00-49-36,1711669776,26.462444305419922,26.462444305419922,37668,hpc-c11-node22.unitn.it,192.168.115.155,26.462444305419922,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,a37cae0f
140,-947.5943603515625,True,1,d38ad12d,2024-03-29_00-50-10,1711669810,38.702993631362915,38.702993631362915,37757,hpc-c11-node22.unitn.it,192.168.115.155,38.702993631362915,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,d38ad12d
141,-1000.9573974609375,True,4,1af4217a,2024-03-29_00-51-13,1711669873,19.856224060058594,85.31803178787231,37841,hpc-c11-node22.unitn.it,192.168.115.155,85.31803178787231,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,1af4217a
142,-962.3312649197048,True,1,70976fb1,2024-03-29_00-50-30,1711669830,17.93743062019348,17.93743062019348,37927,hpc-c11-node22.unitn.it,192.168.115.155,17.93743062019348,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,70976fb1
143,-940.9601440429688,True,1,10191399,2024-03-29_00-50-49,1711669849,20.961551666259766,20.961551666259766,38023,hpc-c11-node22.unitn.it,192.168.115.155,20.961551666259766,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,10191399
144,-1036.8721856011284,True,4,6d4f43e0,2024-03-29_00-51-55,1711669915,19.834575414657593,78.25630807876587,38111,hpc-c11-node22.unitn.it,192.168.115.155,78.25630807876587,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,6d4f43e0
145,-928.610699821921,True,1,944e2e50,2024-03-29_00-51-06,1711669866,18.97467803955078,18.97467803955078,38363,hpc-c11-node22.unitn.it,192.168.115.155,18.97467803955078,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,944e2e50
146,-953.5409150965073,True,1,5b8c0be8,2024-03-29_00-51-14,1711669874,17.74170994758606,17.74170994758606,38446,hpc-c11-node22.unitn.it,192.168.115.155,17.74170994758606,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,5b8c0be8
147,-947.2755593692555,True,1,6774ca46,2024-03-29_00-51-27,1711669887,15.89586353302002,15.89586353302002,38532,hpc-c11-node22.unitn.it,192.168.115.155,15.89586353302002,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,6774ca46
148,-950.2777063706342,True,1,c23bd811,2024-03-29_00-51-38,1711669898,17.568936347961426,17.568936347961426,38619,hpc-c11-node22.unitn.it,192.168.115.155,17.568936347961426,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,c23bd811
149,-939.6870655732996,True,1,efc0333e,2024-03-29_00-51-45,1711669905,14.73044753074646,14.73044753074646,38706,hpc-c11-node22.unitn.it,192.168.115.155,14.73044753074646,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,efc0333e
150,-943.8909553079044,True,1,4dad876a,2024-03-29_00-51-55,1711669915,15.257871150970459,15.257871150970459,38791,hpc-c11-node22.unitn.it,192.168.115.155,15.257871150970459,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,4dad876a
151,-929.9230562097886,True,1,395f69e8,2024-03-29_00-52-04,1711669924,15.078565120697021,15.078565120697021,38876,hpc-c11-node22.unitn.it,192.168.115.155,15.078565120697021,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,395f69e8
152,-962.677687701057,True,1,9b75b468,2024-03-29_00-52-14,1711669934,16.899609088897705,16.899609088897705,38964,hpc-c11-node22.unitn.it,192.168.115.155,16.899609088897705,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,9b75b468
153,-964.4140660903033,True,1,df97cba6,2024-03-29_00-52-22,1711669942,16.803852796554565,16.803852796554565,39055,hpc-c11-node22.unitn.it,192.168.115.155,16.803852796554565,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,df97cba6
154,-957.6465813131894,True,1,c2afad33,2024-03-29_00-52-29,1711669949,15.734837055206299,15.734837055206299,39148,hpc-c11-node22.unitn.it,192.168.115.155,15.734837055206299,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,c2afad33
155,-925.3478800455729,True,1,0ff5de94,2024-03-29_00-52-44,1711669964,22.320597887039185,22.320597887039185,39230,hpc-c11-node22.unitn.it,192.168.115.155,22.320597887039185,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,0ff5de94
156,-932.35458984375,True,1,70b0e5ef,2024-03-29_00-52-52,1711669972,19.153019428253174,19.153019428253174,39316,hpc-c11-node22.unitn.it,192.168.115.155,19.153019428253174,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,70b0e5ef
157,-956.0035867130055,True,1,d427fc64,2024-03-29_00-52-58,1711669978,15.91657304763794,15.91657304763794,39406,hpc-c11-node22.unitn.it,192.168.115.155,15.91657304763794,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,d427fc64
158,-953.9770328297335,True,1,9bed05ae,2024-03-29_00-53-08,1711669988,16.746362447738647,16.746362447738647,39492,hpc-c11-node22.unitn.it,192.168.115.155,16.746362447738647,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,8,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,9bed05ae
159,-1006.5717407226563,True,4,c6084a87,2024-03-29_00-54-18,1711670058,21.889038562774658,79.5663697719574,39579,hpc-c11-node22.unitn.it,192.168.115.155,79.5663697719574,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,c6084a87
160,-929.2148166232639,True,1,beb6a26f,2024-03-29_00-53-26,1711670006,19.195603132247925,19.195603132247925,39672,hpc-c11-node22.unitn.it,192.168.115.155,19.195603132247925,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,beb6a26f
161,-956.4943115234375,True,1,0551c508,2024-03-29_00-53-38,1711670018,23.0594699382782,23.0594699382782,39755,hpc-c11-node22.unitn.it,192.168.115.155,23.0594699382782,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,0551c508
162,-955.7247314453125,True,1,2bf40350,2024-03-29_00-53-39,1711670019,15.670870542526245,15.670870542526245,39841,hpc-c11-node22.unitn.it,192.168.115.155,15.670870542526245,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,2bf40350
163,-936.5965576171875,True,1,354e2f30,2024-03-29_00-53-54,1711670034,17.497766971588135,17.497766971588135,39926,hpc-c11-node22.unitn.it,192.168.115.155,17.497766971588135,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,354e2f30
164,-938.159912109375,True,1,03874097,2024-03-29_00-54-14,1711670054,28.084112644195557,28.084112644195557,40013,hpc-c11-node22.unitn.it,192.168.115.155,28.084112644195557,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,03874097
165,-1122.4118896484374,True,15,8efbcdbb,2024-03-29_01-00-02,1711670402,34.01279902458191,364.86319494247437,40105,hpc-c11-node22.unitn.it,192.168.115.155,364.86319494247437,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,8efbcdbb
166,-941.6182179170496,True,1,e4239b6c,2024-03-29_00-54-25,1711670065,17.400805950164795,17.400805950164795,40194,hpc-c11-node22.unitn.it,192.168.115.155,17.400805950164795,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,e4239b6c
167,-936.6535788143383,True,1,9498c447,2024-03-29_00-54-34,1711670074,17.068793773651123,17.068793773651123,40278,hpc-c11-node22.unitn.it,192.168.115.155,17.068793773651123,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,8,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,9498c447
168,-1033.2287475585938,True,4,78830ea4,2024-03-29_00-55-46,1711670146,19.292217016220093,80.02968645095825,40428,hpc-c11-node22.unitn.it,192.168.115.155,80.02968645095825,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,78830ea4
169,-948.3913302951389,True,1,7a6adc95,2024-03-29_00-54-54,1711670094,18.85886025428772,18.85886025428772,40518,hpc-c11-node22.unitn.it,192.168.115.155,18.85886025428772,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,7a6adc95
170,-950.38681640625,True,1,544ed6ad,2024-03-29_00-55-07,1711670107,23.298973321914673,23.298973321914673,40604,hpc-c11-node22.unitn.it,192.168.115.155,23.298973321914673,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,544ed6ad
171,-948.5216200086805,True,1,804fbc91,2024-03-29_00-55-19,1711670119,19.53101682662964,19.53101682662964,40687,hpc-c11-node22.unitn.it,192.168.115.155,19.53101682662964,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,804fbc91
172,-1104.354248046875,True,15,5065bb28,2024-03-29_01-03-32,1711670612,47.46123743057251,500.7926998138428,40775,hpc-c11-node22.unitn.it,192.168.115.155,500.7926998138428,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,5065bb28
173,-962.7402465820312,True,1,8c162dca,2024-03-29_00-55-53,1711670153,27.703036308288574,27.703036308288574,40861,hpc-c11-node22.unitn.it,192.168.115.155,27.703036308288574,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,8c162dca
174,-1005.4901841107537,True,4,d00cc204,2024-03-29_00-57-04,1711670224,25.12603783607483,84.72753429412842,40947,hpc-c11-node22.unitn.it,192.168.115.155,84.72753429412842,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,d00cc204
175,-943.4519958496094,True,1,62367a29,2024-03-29_00-56-11,1711670171,14.949137687683105,14.949137687683105,41030,hpc-c11-node22.unitn.it,192.168.115.155,14.949137687683105,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,8,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,62367a29
176,-944.8587890625,True,1,ee44d4b8,2024-03-29_00-56-38,1711670198,25.857096195220947,25.857096195220947,41120,hpc-c11-node22.unitn.it,192.168.115.155,25.857096195220947,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,ee44d4b8
177,-940.8092108832466,True,1,0d943c2f,2024-03-29_00-56-46,1711670206,19.31478500366211,19.31478500366211,41206,hpc-c11-node22.unitn.it,192.168.115.155,19.31478500366211,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,0d943c2f
178,-1008.7166783949908,True,4,335712dc,2024-03-29_00-57-55,1711670275,17.640432119369507,70.93379306793213,41290,hpc-c11-node22.unitn.it,192.168.115.155,70.93379306793213,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,335712dc
179,-907.1378540039062,True,1,2ad1bfac,2024-03-29_00-57-18,1711670238,23.440242767333984,23.440242767333984,41377,hpc-c11-node22.unitn.it,192.168.115.155,23.440242767333984,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,2ad1bfac
180,-958.7576361762153,True,1,3eeb6ca9,2024-03-29_00-57-43,1711670263,34.705599784851074,34.705599784851074,41464,hpc-c11-node22.unitn.it,192.168.115.155,34.705599784851074,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,3eeb6ca9
181,-1007.33837890625,True,4,287a6c19,2024-03-29_00-59-28,1711670368,33.39758610725403,122.5817174911499,41549,hpc-c11-node22.unitn.it,192.168.115.155,122.5817174911499,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,287a6c19
182,-1099.3978678385417,True,15,4271fb36,2024-03-29_01-07-39,1711670859,39.42472219467163,596.5091450214386,41637,hpc-c11-node22.unitn.it,192.168.115.155,596.5091450214386,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,4271fb36
183,-960.5191147748162,True,1,33166996,2024-03-29_00-58-25,1711670305,22.536946773529053,22.536946773529053,41721,hpc-c11-node22.unitn.it,192.168.115.155,22.536946773529053,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,33166996
184,-944.8105217428769,True,1,59ea4df2,2024-03-29_00-58-50,1711670330,28.270869731903076,28.270869731903076,41893,hpc-c11-node22.unitn.it,192.168.115.155,28.270869731903076,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,8,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,59ea4df2
185,-1002.9295043945312,True,4,678dc141,2024-03-29_01-01-36,1711670496,32.90045237541199,170.50934720039368,42057,hpc-c11-node22.unitn.it,192.168.115.155,170.50934720039368,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,678dc141
186,-1105.2161051432292,True,15,d64b4648,2024-03-29_01-05-33,1711670733,19.21486759185791,379.36616683006287,42143,hpc-c11-node22.unitn.it,192.168.115.155,379.36616683006287,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,d64b4648
187,-946.5839161592371,True,1,e30a7fc9,2024-03-29_01-00-07,1711670407,35.8747992515564,35.8747992515564,42230,hpc-c11-node22.unitn.it,192.168.115.155,35.8747992515564,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,e30a7fc9
188,-966.8221069335938,True,1,72ef8498,2024-03-29_01-00-30,1711670430,35.07445931434631,35.07445931434631,42316,hpc-c11-node22.unitn.it,192.168.115.155,35.07445931434631,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,72ef8498
189,-950.7686157226562,True,1,4ab1a584,2024-03-29_01-01-08,1711670468,39.07614731788635,39.07614731788635,42401,hpc-c11-node22.unitn.it,192.168.115.155,39.07614731788635,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,4ab1a584
190,-944.8312255859375,True,1,c3f22c34,2024-03-29_01-01-01,1711670461,20.090430974960327,20.090430974960327,42498,hpc-c11-node22.unitn.it,192.168.115.155,20.090430974960327,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,c3f22c34
191,-1036.6125,True,4,e6644f96,2024-03-29_01-04-09,1711670649,48.77198052406311,184.15387654304504,42585,hpc-c11-node22.unitn.it,192.168.115.155,184.15387654304504,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,e6644f96
192,-917.0863159179687,True,1,163dd40c,2024-03-29_01-01-59,1711670519,35.433353662490845,35.433353662490845,42689,hpc-c11-node22.unitn.it,192.168.115.155,35.433353662490845,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,163dd40c
193,-1120.839453125,True,15,d2c543df,2024-03-29_01-09-35,1711670975,23.950279474258423,473.84848976135254,42777,hpc-c11-node22.unitn.it,192.168.115.155,473.84848976135254,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,d2c543df
194,-949.8816040039062,True,1,f278beb3,2024-03-29_01-03-02,1711670582,51.53103065490723,51.53103065490723,42863,hpc-c11-node22.unitn.it,192.168.115.155,51.53103065490723,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,f278beb3
195,-951.5699096679688,True,1,e6cd17af,2024-03-29_01-03-17,1711670597,29.69500422477722,29.69500422477722,42952,hpc-c11-node22.unitn.it,192.168.115.155,29.69500422477722,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,e6cd17af
196,-1009.5643798828125,True,4,ac975f62,2024-03-29_01-06-44,1711670804,57.670183181762695,214.74098443984985,43035,hpc-c11-node22.unitn.it,192.168.115.155,214.74098443984985,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,ac975f62
197,-1009.8767456054687,True,4,09812d9a,2024-03-29_01-06-38,1711670798,36.846242904663086,188.19934225082397,43122,hpc-c11-node22.unitn.it,192.168.115.155,188.19934225082397,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,09812d9a
198,-939.8067016601562,True,1,835addb2,2024-03-29_01-04-30,1711670670,41.042619943618774,41.042619943618774,43209,hpc-c11-node22.unitn.it,192.168.115.155,41.042619943618774,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,835addb2
199,-1026.2003051757813,True,4,28476df6,2024-03-29_01-05-40,1711670740,24.587465524673462,82.89320421218872,43294,hpc-c11-node22.unitn.it,192.168.115.155,82.89320421218872,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,28476df6
200,-1023.9818603515625,True,4,9d8d8e76,2024-03-29_01-07-29,1711670849,31.66512441635132,162.8185338973999,43380,hpc-c11-node22.unitn.it,192.168.115.155,162.8185338973999,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,9d8d8e76
201,-956.3129516601563,True,1,32c51017,2024-03-29_01-06-14,1711670774,53.50590395927429,53.50590395927429,43468,hpc-c11-node22.unitn.it,192.168.115.155,53.50590395927429,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,32c51017
202,-958.0326416015625,True,1,95a55dcb,2024-03-29_01-06-21,1711670781,41.86675500869751,41.86675500869751,43551,hpc-c11-node22.unitn.it,192.168.115.155,41.86675500869751,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,95a55dcb
203,-1099.8444010416667,True,15,7f3cbf62,2024-03-29_01-14-13,1711671253,26.401320695877075,493.1675627231598,43637,hpc-c11-node22.unitn.it,192.168.115.155,493.1675627231598,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,7f3cbf62
204,-1128.8119140625,True,15,d3dfa7a1,2024-03-29_01-12-59,1711671179,28.6406147480011,389.28542923927307,43724,hpc-c11-node22.unitn.it,192.168.115.155,389.28542923927307,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,d3dfa7a1
205,-950.5810259650735,True,1,9fd0d1a3,2024-03-29_01-07-11,1711670831,24.56357216835022,24.56357216835022,43816,hpc-c11-node22.unitn.it,192.168.115.155,24.56357216835022,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,8,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,9fd0d1a3
206,-941.2521294487847,True,1,791ba4d0,2024-03-29_01-07-46,1711670866,41.667731285095215,41.667731285095215,43906,hpc-c11-node22.unitn.it,192.168.115.155,41.667731285095215,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,791ba4d0
207,-948.5332153320312,True,1,06b3c831,2024-03-29_01-07-50,1711670870,21.58838152885437,21.58838152885437,43989,hpc-c11-node22.unitn.it,192.168.115.155,21.58838152885437,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,06b3c831
208,-932.2730346679688,True,1,e1ffc04e,2024-03-29_01-08-26,1711670906,32.80835843086243,32.80835843086243,44077,hpc-c11-node22.unitn.it,192.168.115.155,32.80835843086243,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,e1ffc04e
209,-965.3791029188368,True,1,bf7e32a5,2024-03-29_01-08-39,1711670919,30.863205671310425,30.863205671310425,44173,hpc-c11-node22.unitn.it,192.168.115.155,30.863205671310425,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,bf7e32a5
210,-961.5744262695313,True,1,fb8f99b2,2024-03-29_01-08-59,1711670939,37.78005075454712,37.78005075454712,44257,hpc-c11-node22.unitn.it,192.168.115.155,37.78005075454712,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,200,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,fb8f99b2
