,wasserstein_1d,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/custom/name,config/custom/zone,config/custom/train_window,config/custom/valid_window,config/custom/t_size,config/custom/batch_size,config/custom/steps,config/custom/patience,config/custom/swa_step_start,config/custom/steps_per_print,config/gan/initial_noise_size,config/gan/noise_size,config/gan/hidden_size,config/gan/mlp_size,config/gan/num_layers,config/gan/generator_lr,config/gan/discriminator_lr,config/gan/init_mult1,config/gan/init_mult2,config/gan/weight_decay,logdir
2467,-3.7857205559647373e+28,True,4,f0a3e33d,2024-04-24_19-34-13,1713980053,22.32466721534729,88.64154314994812,51864,hpc-c11-node24.unitn.it,192.168.115.153,88.64154314994812,4,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,250,1000,2500,5,5,1,1,16,1,1.308522493444057e-06,0.7024269346381898,3,0.5,0.01,f0a3e33d
2468,-784926072.4705882,True,1,2686289a,2024-04-24_19-33-16,1713979996,17.35010290145874,17.35010290145874,51950,hpc-c11-node24.unitn.it,192.168.115.153,17.35010290145874,1,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,18,1,1.946525488960061e-06,0.4179222453741621,3,0.5,0.01,2686289a
2469,-3.6148769715253044,True,1,053c9d1a,2024-04-24_19-33-31,1713980011,15.656161785125732,15.656161785125732,52036,hpc-c11-node24.unitn.it,192.168.115.153,15.656161785125732,1,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,17,1,3.7157806070799046e-06,0.9960031039064347,3,0.5,0.01,053c9d1a
2470,-3251597.7647058824,True,1,41702ca5,2024-04-24_19-33-51,1713980031,18.734783172607422,18.734783172607422,52123,hpc-c11-node24.unitn.it,192.168.115.153,18.734783172607422,1,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,18,1,0.00020930979484231019,0.5456735186749488,3,0.5,0.01,41702ca5
2471,-5.775145537786851e+31,True,4,a574939b,2024-04-24_19-34-46,1713980086,14.873358488082886,66.9273829460144,52208,hpc-c11-node24.unitn.it,192.168.115.153,66.9273829460144,4,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,17,1,2.6365721273759023e-06,0.7215662199191769,3,0.5,0.01,a574939b
2472,-22.40671577453613,True,1,126ac2aa,2024-04-24_19-34-08,1713980048,19.278899431228638,19.278899431228638,52296,hpc-c11-node24.unitn.it,192.168.115.153,19.278899431228638,1,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,250,1000,2500,5,5,1,1,16,1,1.00640722988948e-06,0.5589119027048792,3,0.5,0.01,126ac2aa
2473,3.4170287259515386e+17,True,1,15830d3d,2024-04-24_19-34-14,1713980054,17.09571075439453,17.09571075439453,52378,hpc-c11-node24.unitn.it,192.168.115.153,17.09571075439453,1,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,18,1,1.600928767587684e-06,0.9905355943717195,3,0.5,0.01,15830d3d
2474,-1682.9793701171875,True,1,c47c697f,2024-04-24_19-34-26,1713980066,15.31735873222351,15.31735873222351,52467,hpc-c11-node24.unitn.it,192.168.115.153,15.31735873222351,1,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,16,1,2.091213764774956e-06,0.3466708642529185,3,0.5,0.01,c47c697f
2475,0.0001981543267474455,True,1,b8c19cce,2024-04-24_19-34-37,1713980077,16.824548482894897,16.824548482894897,52552,hpc-c11-node24.unitn.it,192.168.115.153,16.824548482894897,1,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,17,1,5.018067603445832e-06,0.9883356356736641,3,0.5,0.01,b8c19cce
2476,-18306851.38970588,True,1,e737cb81,2024-04-24_19-34-46,1713980086,17.314668893814087,17.314668893814087,52643,hpc-c11-node24.unitn.it,192.168.115.153,17.314668893814087,1,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,18,1,2.94706044964598e-06,0.999398268756339,3,0.5,0.01,e737cb81
2477,-68397818.0,True,1,c98926a5,2024-04-24_19-34-51,1713980091,15.183254957199097,15.183254957199097,52728,hpc-c11-node24.unitn.it,192.168.115.153,15.183254957199097,1,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,1,1,17,1,3.649357341180479e-06,0.2850548799790826,3,0.5,0.01,c98926a5
2478,-4.1396978749673986e+32,True,15,15c57b20,2024-04-24_19-39-50,1713980390,19.689011812210083,305.582088470459,52811,hpc-c11-node24.unitn.it,192.168.115.153,305.582088470459,15,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,250,1000,2500,5,5,1,1,18,1,1.4802666229971446e-06,0.992357399646733,3,0.5,0.01,15c57b20
2479,-6.439994923769874e+32,True,15,5ca085d5,2024-04-24_19-39-35,1713980375,18.81818127632141,283.3756766319275,52898,hpc-c11-node24.unitn.it,192.168.115.153,283.3756766319275,15,SUD_vH3,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,1,1,16,1,4.847256833892256e-06,0.7488904402187334,3,0.5,0.01,5ca085d5
