,wasserstein_1d,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/custom/name,config/custom/zone,config/custom/train_window,config/custom/valid_window,config/custom/t_size,config/custom/batch_size,config/custom/steps,config/custom/patience,config/custom/swa_step_start,config/custom/steps_per_print,config/gan/initial_noise_size,config/gan/noise_size,config/gan/hidden_size,config/gan/mlp_size,config/gan/num_layers,config/gan/generator_lr,config/gan/discriminator_lr,config/gan/init_mult1,config/gan/init_mult2,config/gan/weight_decay,logdir
30,-1544236035373.1765,True,15,e3d9bd07,2024-03-12_19-22-46,1710267766,13.809513330459595,216.5528702735901,53209,hpc-c11-node22.unitn.it,192.168.115.155,216.5528702735901,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1.2031853141413659e-05,0.0975360645124355,3,0.5,0.01,e3d9bd07
31,-931.07225485409,True,1,1ef0a3ef,2024-03-12_19-19-50,1710267590,13.99709963798523,13.99709963798523,53290,hpc-c11-node22.unitn.it,192.168.115.155,13.99709963798523,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1.048830593604451e-05,0.0004998134893206997,3,0.5,0.01,1ef0a3ef
32,-1080.4784545898438,True,1,5f3e5a72,2024-03-12_19-19-57,1710267597,13.068733930587769,13.068733930587769,53383,hpc-c11-node22.unitn.it,192.168.115.155,13.068733930587769,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,0.00016823829129413543,0.030125356222520848,3,0.5,0.01,5f3e5a72
33,-908.9053021599265,True,1,e010daf4,2024-03-12_19-20-06,1710267606,13.287792205810547,13.287792205810547,53468,hpc-c11-node22.unitn.it,192.168.115.155,13.287792205810547,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,2.2341926160861296e-05,0.00020954241808322357,3,0.5,0.01,e010daf4
34,-985.5946439855239,True,1,2c4fe7ca,2024-03-12_19-20-17,1710267617,15.635220766067505,15.635220766067505,53553,hpc-c11-node22.unitn.it,192.168.115.155,15.635220766067505,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,8.649823945310093e-05,0.0022847778607086675,3,0.5,0.01,2c4fe7ca
35,-3282.955279181985,True,4,b654269e,2024-03-12_19-21-06,1710267666,13.828560829162598,54.75855779647827,53645,hpc-c11-node22.unitn.it,192.168.115.155,54.75855779647827,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,3.8888742833408335e-05,0.08356883908963815,3,0.5,0.01,b654269e
36,-884.6566233915441,True,1,ffbb6fc1,2024-03-12_19-20-36,1710267636,15.815332412719727,15.815332412719727,53731,hpc-c11-node22.unitn.it,192.168.115.155,15.815332412719727,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,0.00012770320154200355,0.00012751591183940566,3,0.5,0.01,ffbb6fc1
37,-1050.0350126378676,True,1,0b3c8125,2024-03-12_19-20-42,1710267642,14.557130336761475,14.557130336761475,53816,hpc-c11-node22.unitn.it,192.168.115.155,14.557130336761475,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,0.00020446818049113023,0.008069847262267574,3,0.5,0.01,0b3c8125
38,-1069.8468735638787,True,1,e429050d,2024-03-12_19-20-55,1710267655,14.5218985080719,14.5218985080719,53900,hpc-c11-node22.unitn.it,192.168.115.155,14.5218985080719,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,1.750352489150834e-05,0.015204483422918596,3,0.5,0.01,e429050d
39,-931.3081880457261,True,1,74f05920,2024-03-12_19-21-06,1710267666,16.12664246559143,16.12664246559143,53986,hpc-c11-node22.unitn.it,192.168.115.155,16.12664246559143,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,200,1000,2500,5,5,3,16,16,1,0.0018531248341625403,0.0006577393128703167,3,0.5,0.01,74f05920
