,wasserstein_1d,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/custom/name,config/custom/zone,config/custom/train_window,config/custom/valid_window,config/custom/t_size,config/custom/batch_size,config/custom/steps,config/custom/patience,config/custom/swa_step_start,config/custom/steps_per_print,config/gan/initial_noise_size,config/gan/noise_size,config/gan/hidden_size,config/gan/mlp_size,config/gan/num_layers,config/gan/generator_lr,config/gan/discriminator_lr,config/gan/init_mult1,config/gan/init_mult2,config/gan/weight_decay,logdir
0,-1120.4743109809028,True,15,6c857d16,2024-04-01_12-05-31,1711965931,87.54510450363159,810.5216183662415,94417,hpc-c11-node23.unitn.it,192.168.115.148,810.5216183662415,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,1e-05,0.001,3,0.5,0.01,6c857d16
1,-1212.8404541015625,True,15,662a3fa1,2024-04-01_12-20-18,1711966818,214.1552813053131,1687.1486117839813,94620,hpc-c11-node23.unitn.it,192.168.115.148,1687.1486117839813,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,9.648242720413157e-06,0.0015361091748533266,3,0.5,0.01,662a3fa1
2,-909.2642008463541,True,1,40900ef1,2024-04-01_11-55-53,1711965353,199.37773275375366,199.37773275375366,94704,hpc-c11-node23.unitn.it,192.168.115.148,199.37773275375366,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,2.176742573881652e-06,0.00031234093434269017,3,0.5,0.01,40900ef1
3,-927.3460354275173,True,1,afdcf69c,2024-04-01_11-53-25,1711965205,33.428942918777466,33.428942918777466,94811,hpc-c11-node23.unitn.it,192.168.115.148,33.428942918777466,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,1.6884691376029286e-06,0.000332485121234163,3,0.5,0.01,afdcf69c
4,-4763102.399356618,True,15,ce789f88,2024-04-01_12-20-28,1711966828,61.26460385322571,1634.0821225643158,94895,hpc-c11-node23.unitn.it,192.168.115.148,1634.0821225643158,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,1.2467747505948503e-05,0.01809306969152929,3,0.5,0.01,ce789f88
5,-1083.1576286764705,True,4,76f13968,2024-04-01_12-02-28,1711965748,75.35085129737854,461.0422673225403,95002,hpc-c11-node23.unitn.it,192.168.115.148,461.0422673225403,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,8,250,1000,2500,5,5,3,16,16,1,3.247142297504878e-06,0.004563840362062723,3,0.5,0.01,76f13968
6,-949.1626281738281,True,1,7bdaa33d,2024-04-01_11-57-01,1711965421,29.250263929367065,29.250263929367065,95116,hpc-c11-node23.unitn.it,192.168.115.148,29.250263929367065,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,8,250,1000,2500,5,5,3,16,16,1,0.000802908320434367,0.0009685964597202782,3,0.5,0.01,7bdaa33d
7,-929.9955911075367,True,1,740cea7a,2024-04-01_11-58-45,1711965525,100.1065981388092,100.1065981388092,95202,hpc-c11-node23.unitn.it,192.168.115.148,100.1065981388092,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,8,250,1000,2500,5,5,3,16,16,1,0.0013340128130251254,0.0013357608550112333,3,0.5,0.01,740cea7a
8,-7198.14453125,True,4,97287c51,2024-04-01_12-23-27,1711967007,667.167652130127,1543.9793601036072,95292,hpc-c11-node23.unitn.it,192.168.115.148,1543.9793601036072,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,4.697178746945684e-06,0.07575791637191932,3,0.5,0.01,97287c51
9,-1.9093121239238133e+29,True,15,65f80ae8,2024-04-01_12-26-39,1711967199,60.69861340522766,1708.6195271015167,95375,hpc-c11-node23.unitn.it,192.168.115.148,1708.6195271015167,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,0.0010781964011905422,0.9739680866080479,3,0.5,0.01,65f80ae8
10,-1057.4512939453125,True,1,0e584a9d,2024-04-01_12-01-25,1711965685,136.24441289901733,136.24441289901733,95484,hpc-c11-node23.unitn.it,192.168.115.148,136.24441289901733,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,2.1803022626810816e-05,0.00558811800923169,3,0.5,0.01,0e584a9d
11,-478954.13602941175,True,15,c42afbcc,2024-04-01_12-12-28,1711966348,44.75546216964722,771.7805695533752,95575,hpc-c11-node23.unitn.it,192.168.115.148,771.7805695533752,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,4.9768126742746806e-05,0.03849192028815511,3,0.5,0.01,c42afbcc
12,-650.32216796875,True,1,85c76beb,2024-04-01_12-02-48,1711965768,85.15410423278809,85.15410423278809,95658,hpc-c11-node23.unitn.it,192.168.115.148,85.15410423278809,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,250,1000,2500,5,5,3,16,16,1,0.09893408833603044,0.0007223232086239957,3,0.5,0.01,85c76beb
13,-995.7326456705729,True,1,9bf926fa,2024-04-01_12-06-49,1711966009,275.2439467906952,275.2439467906952,95784,hpc-c11-node23.unitn.it,192.168.115.148,275.2439467906952,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,0.0013055505761715089,0.007227041025820156,3,0.5,0.01,9bf926fa
14,-14553755.705882354,True,15,75e7b765,2024-04-01_12-29-58,1711967398,43.68271327018738,1626.0502433776855,98073,hpc-c11-node23.unitn.it,192.168.115.148,1626.0502433776855,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,8,250,1000,2500,5,5,3,16,16,1,0.00044070289061856393,0.9227226334372548,3,0.5,0.01,75e7b765
15,-1.2682380495655134e+21,True,15,203ee928,2024-04-01_12-18-03,1711966683,67.52886605262756,856.1883087158203,98165,hpc-c11-node23.unitn.it,192.168.115.148,856.1883087158203,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,0.0005782425625953261,0.45391348110220164,3,0.5,0.01,203ee928
16,-666.6335790297564,True,1,e23c5839,2024-04-01_12-06-33,1711965993,113.5801887512207,113.5801887512207,369,hpc-c11-node23.unitn.it,192.168.115.148,113.5801887512207,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,0.1060092796757692,0.002234466604375708,3,0.5,0.01,e23c5839
17,-965.7310791015625,True,1,54b490a9,2024-04-01_12-06-48,1711966008,43.83013391494751,43.83013391494751,629,hpc-c11-node23.unitn.it,192.168.115.148,43.83013391494751,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,0.0003560613688883218,0.0007995703892461992,3,0.5,0.01,54b490a9
18,-44893.143229166664,True,4,974bf7cb,2024-04-01_12-19-50,1711966790,392.85568261146545,746.5944674015045,717,hpc-c11-node23.unitn.it,192.168.115.148,746.5944674015045,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,0.0004523614992537762,0.22303562345072564,3,0.5,0.01,974bf7cb
19,-2362871276925383.0,True,15,0247669e,2024-04-01_12-35-33,1711967733,108.22942280769348,1617.3105483055115,827,hpc-c11-node23.unitn.it,192.168.115.148,1617.3105483055115,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,5.612499850809323e-06,0.3724595818595016,3,0.5,0.01,0247669e
20,-717.6815203498392,True,1,97fe75b4,2024-04-01_12-13-36,1711966416,218.5952227115631,218.5952227115631,911,hpc-c11-node23.unitn.it,192.168.115.148,218.5952227115631,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,8,250,1000,2500,5,5,3,16,16,1,0.012755793593625287,0.00010489779647512643,3,0.5,0.01,97fe75b4
21,-1007.8138305664063,True,1,f0c7cd8e,2024-04-01_12-14-56,1711966496,231.03706765174866,231.03706765174866,1006,hpc-c11-node23.unitn.it,192.168.115.148,231.03706765174866,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,250,1000,2500,5,5,3,16,16,1,6.729738858314952e-05,0.004293801525959664,3,0.5,0.01,f0c7cd8e
22,-937.6834648980034,True,1,e35d1801,2024-04-01_12-15-58,1711966558,152.46780109405518,152.46780109405518,1097,hpc-c11-node23.unitn.it,192.168.115.148,152.46780109405518,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,1.0048769181669373e-06,0.00014324320507700376,3,0.5,0.01,e35d1801
23,-1099.928606818704,True,1,3f4569f7,2024-04-01_12-17-05,1711966625,168.8707218170166,168.8707218170166,1268,hpc-c11-node23.unitn.it,192.168.115.148,168.8707218170166,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,0.00010897814468369879,0.02825172047698576,3,0.5,0.01,3f4569f7
24,-2657.0013643152574,True,4,1a1179c1,2024-04-01_12-18-37,1711966717,20.09200382232666,178.86645412445068,1355,hpc-c11-node23.unitn.it,192.168.115.148,178.86645412445068,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,8.016570239573703e-05,0.07470937496474074,3,0.5,0.01,1a1179c1
25,-890.2353271484375,True,1,908cdf06,2024-04-01_12-18-45,1711966725,142.189288854599,142.189288854599,1450,hpc-c11-node23.unitn.it,192.168.115.148,142.189288854599,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,250,1000,2500,5,5,3,16,16,1,0.006680440814140049,0.018034754744378545,3,0.5,0.01,908cdf06
26,-1198.2123484892004,True,1,72ed2f35,2024-04-01_12-18-57,1711966737,110.36512899398804,110.36512899398804,1542,hpc-c11-node23.unitn.it,192.168.115.148,110.36512899398804,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,2.9465360941322766e-05,0.06572405056968901,3,0.5,0.01,72ed2f35
27,-605.1883612738716,True,1,b7a52c20,2024-04-01_12-24-37,1711967077,368.3450126647949,368.3450126647949,1629,hpc-c11-node23.unitn.it,192.168.115.148,368.3450126647949,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,0.7242439442163366,0.03143139599288242,3,0.5,0.01,b7a52c20
28,-3174.307373046875,True,4,c0077048,2024-04-01_12-26-44,1711967204,60.52763056755066,436.56694507598877,1713,hpc-c11-node23.unitn.it,192.168.115.148,436.56694507598877,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,0.004966921183161433,0.30094767432406044,3,0.5,0.01,c0077048
29,948969.1176470588,True,4,376976b4,2024-04-01_12-35-26,1711967726,174.7076382637024,929.8582215309143,1809,hpc-c11-node23.unitn.it,192.168.115.148,929.8582215309143,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,0.00012893368346526802,0.1524424140778681,3,0.5,0.01,376976b4
30,-1085.4855143229167,True,1,e907434a,2024-04-01_12-22-07,1711966927,100.36035704612732,100.36035704612732,1914,hpc-c11-node23.unitn.it,192.168.115.148,100.36035704612732,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,0.027303679567549505,0.515663855842707,3,0.5,0.01,e907434a
31,-716272.8125,True,4,fe3bb37b,2024-04-01_12-28-35,1711967315,79.6382348537445,435.0960519313812,2018,hpc-c11-node23.unitn.it,192.168.115.148,435.0960519313812,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,3.479861499448981e-05,0.1471226492741758,3,0.5,0.01,fe3bb37b
32,-1081.9247508329504,True,1,611fae06,2024-04-01_12-23-13,1711966993,74.27088379859924,74.27088379859924,2108,hpc-c11-node23.unitn.it,192.168.115.148,74.27088379859924,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,9.661079113917851e-06,0.01406950742078088,3,0.5,0.01,611fae06
33,-3.095168955949372e+23,True,15,4c661507,2024-04-01_12-36-25,1711967785,29.394606351852417,792.5113019943237,2190,hpc-c11-node23.unitn.it,192.168.115.148,792.5113019943237,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,250,1000,2500,5,5,3,16,16,1,0.003741931150108307,0.7340442977359583,3,0.5,0.01,4c661507
34,-936.9344075520834,True,1,62971f4d,2024-04-01_12-26-19,1711967179,158.36439156532288,158.36439156532288,2278,hpc-c11-node23.unitn.it,192.168.115.148,158.36439156532288,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,1.1034566667236675e-06,0.00041277349887638184,3,0.5,0.01,62971f4d
35,-1008.7747766831342,True,1,1ac18c7e,2024-04-01_12-26-47,1711967207,150.78551363945007,150.78551363945007,2369,hpc-c11-node23.unitn.it,192.168.115.148,150.78551363945007,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,2.0186351399428954e-05,0.0026990894549540688,3,0.5,0.01,1ac18c7e
36,-1040.3705647786458,True,1,34fd08f9,2024-04-01_12-27-00,1711967220,123.15982985496521,123.15982985496521,2453,hpc-c11-node23.unitn.it,192.168.115.148,123.15982985496521,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,0.00022590582330314084,0.012856629064767306,3,0.5,0.01,34fd08f9
37,-1236.737740909352,True,1,b981259a,2024-04-01_12-28-27,1711967307,121.00387597084045,121.00387597084045,2540,hpc-c11-node23.unitn.it,192.168.115.148,121.00387597084045,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,8,250,1000,2500,5,5,3,16,16,1,0.002648119409539061,0.12056123675227451,3,0.5,0.01,b981259a
38,-1071.9910888671875,True,1,9f54b693,2024-04-01_12-28-49,1711967329,97.90318632125854,97.90318632125854,2627,hpc-c11-node23.unitn.it,192.168.115.148,97.90318632125854,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,2.495629653473836e-06,0.02105878232361672,3,0.5,0.01,9f54b693
39,-342290.828125,True,4,645579c3,2024-04-01_12-31-39,1711967499,133.8949158191681,243.36535143852234,2727,hpc-c11-node23.unitn.it,192.168.115.148,243.36535143852234,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,0.02667593005758725,0.9855265058727247,3,0.5,0.01,645579c3
40,-678.0962388780382,True,1,449664ec,2024-04-01_12-32-03,1711967523,175.31317329406738,175.31317329406738,2812,hpc-c11-node23.unitn.it,192.168.115.148,175.31317329406738,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,0.15659352779819283,0.5041707616395196,3,0.5,0.01,449664ec
41,-1108.194288465712,True,1,69f6e92c,2024-04-01_12-31-20,1711967480,105.55810570716858,105.55810570716858,2986,hpc-c11-node23.unitn.it,192.168.115.148,105.55810570716858,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,0.0017695060105696147,0.046583246311271316,3,0.5,0.01,69f6e92c
42,-13121.886935763889,True,4,b6961826,2024-04-01_12-39-09,1711967949,50.98165273666382,536.090603351593,3075,hpc-c11-node23.unitn.it,192.168.115.148,536.090603351593,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,0.010679100511591079,0.5786191711993124,3,0.5,0.01,b6961826
43,-629.2525906032986,True,1,e1a9a073,2024-04-01_12-32-30,1711967550,87.3397057056427,87.3397057056427,3169,hpc-c11-node23.unitn.it,192.168.115.148,87.3397057056427,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,0.6211688682453207,0.2603111458300279,3,0.5,0.01,e1a9a073
44,-6629.583387586806,True,4,b44ec992,2024-04-01_12-35-44,1711967744,108.89756274223328,252.35603189468384,3252,hpc-c11-node23.unitn.it,192.168.115.148,252.35603189468384,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,0.0006840948532213243,0.09637980624588385,3,0.5,0.01,b44ec992
45,71128.4625,True,4,e95c8fcc,2024-04-01_12-39-26,1711967966,90.95198726654053,387.91100549697876,3344,hpc-c11-node23.unitn.it,192.168.115.148,387.91100549697876,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,250,1000,2500,5,5,3,16,16,1,0.00015885967080327186,0.1955522385806504,3,0.5,0.01,e95c8fcc
46,-646.7044516170727,True,1,9e5a5e41,2024-04-01_12-36-49,1711967809,203.27120852470398,203.27120852470398,3440,hpc-c11-node23.unitn.it,192.168.115.148,203.27120852470398,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,8,250,1000,2500,5,5,3,16,16,1,0.2663608739662686,0.3761029991686898,3,0.5,0.01,9e5a5e41
47,-5.208348933496777e+20,True,15,8235e8f0,2024-04-01_13-01-36,1711969296,61.37350416183472,1658.837422132492,3525,hpc-c11-node23.unitn.it,192.168.115.148,1658.837422132492,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,0.03144222657807946,0.9426877861665778,3,0.5,0.01,8235e8f0
48,-1048.545416937934,True,1,f2ce6846,2024-04-01_12-36-44,1711967804,126.36312460899353,126.36312460899353,3609,hpc-c11-node23.unitn.it,192.168.115.148,126.36312460899353,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,0.0009430859867923613,0.00964612404278965,3,0.5,0.01,f2ce6846
49,-2.6299283956084512e+28,True,15,ba73fbb7,2024-04-01_13-24-45,1711970685,150.48197269439697,2959.704320907593,3773,hpc-c11-node23.unitn.it,192.168.115.148,2959.704320907593,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,0.0002683480683116579,0.6710101510002559,3,0.5,0.01,ba73fbb7
50,-1134.5956420898438,True,1,ae1e95c1,2024-04-01_12-36-41,1711967801,41.44563889503479,41.44563889503479,3859,hpc-c11-node23.unitn.it,192.168.115.148,41.44563889503479,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,8,250,1000,2500,5,5,3,16,16,1,0.002006350421897681,0.059355867756878095,3,0.5,0.01,ae1e95c1
51,-946.6790649414063,True,1,764b2266,2024-04-01_12-38-31,1711967911,119.35219979286194,119.35219979286194,3955,hpc-c11-node23.unitn.it,192.168.115.148,119.35219979286194,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,250,1000,2500,5,5,3,16,16,1,0.013784050730478227,0.10179571157390209,3,0.5,0.01,764b2266
52,-596.0027587890625,True,1,52001f5d,2024-04-01_12-38-03,1711967883,51.40479922294617,51.40479922294617,4040,hpc-c11-node23.unitn.it,192.168.115.148,51.40479922294617,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,250,1000,2500,5,5,3,16,16,1,0.05754227533180504,0.00015713534080300984,3,0.5,0.01,52001f5d
53,-862.0279418945313,True,1,48dfde8f,2024-04-01_12-39-26,1711967966,99.14645481109619,99.14645481109619,4135,hpc-c11-node23.unitn.it,192.168.115.148,99.14645481109619,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,250,1000,2500,5,5,3,16,16,1,0.0057830847857185995,0.001795978189835008,3,0.5,0.01,48dfde8f
54,-5.21370718142107e+30,True,15,ae39dffe,2024-04-01_13-11-42,1711969902,85.37467384338379,1999.6324253082275,4218,hpc-c11-node23.unitn.it,192.168.115.148,1999.6324253082275,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,250,1000,2500,5,5,3,16,16,1,0.0030372870324893936,0.7410655457871413,3,0.5,0.01,ae39dffe
55,-1013.3698608398438,True,1,55223c6c,2024-04-01_12-41-30,1711968090,113.44079232215881,113.44079232215881,4307,hpc-c11-node23.unitn.it,192.168.115.148,113.44079232215881,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,250,1000,2500,5,5,3,16,16,1,0.0009707686187993659,0.0037337826788639674,3,0.5,0.01,55223c6c
56,-633.9286865234375,True,1,b0da7e24,2024-04-01_12-41-56,1711968116,101.16987609863281,101.16987609863281,4406,hpc-c11-node23.unitn.it,192.168.115.148,101.16987609863281,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,250,1000,2500,5,5,3,16,16,1,0.3207687606883144,0.006419601355244401,3,0.5,0.01,b0da7e24
57,-4412.161669921875,True,4,d57eb9fb,2024-04-01_12-53-12,1711968792,380.49595284461975,738.966888666153,4496,hpc-c11-node23.unitn.it,192.168.115.148,738.966888666153,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,250,1000,2500,5,5,3,16,16,1,0.003651494612206071,0.18339541711514534,3,0.5,0.01,d57eb9fb
58,-667.6301066080729,True,1,84af0853,2024-04-01_12-43-40,1711968220,122.12600946426392,122.12600946426392,4579,hpc-c11-node23.unitn.it,192.168.115.148,122.12600946426392,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,0.07165441244118805,0.045189197226592065,3,0.5,0.01,84af0853
59,-768.0703125,True,1,85ada0eb,2024-04-01_12-45-25,1711968325,187.24103355407715,187.24103355407715,4666,hpc-c11-node23.unitn.it,192.168.115.148,187.24103355407715,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,250,1000,2500,5,5,3,16,16,1,0.009972296925976263,0.0005385646552748326,3,0.5,0.01,85ada0eb
60,-593537.7683823529,True,4,25c4e428,2024-04-01_13-02-21,1711969341,265.06519985198975,1157.0607192516327,4754,hpc-c11-node23.unitn.it,192.168.115.148,1157.0607192516327,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,8,250,1000,2500,5,5,3,16,16,1,0.0004828677907068618,0.7327367149753808,3,0.5,0.01,25c4e428
61,-779.6475287543403,True,1,0949949d,2024-04-01_12-48-25,1711968505,267.8019685745239,267.8019685745239,4838,hpc-c11-node23.unitn.it,192.168.115.148,267.8019685745239,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,0.046904268742045015,0.31103353767685854,3,0.5,0.01,0949949d
62,-5.670119172068152e+30,True,15,b9bbdf47,2024-04-01_12-57-49,1711969069,62.82087469100952,798.3845844268799,4925,hpc-c11-node23.unitn.it,192.168.115.148,798.3845844268799,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,250,1000,2500,5,5,3,16,16,1,5.899207336994054e-05,0.4001824662174134,3,0.5,0.01,b9bbdf47
63,-767.3690049913195,True,1,fb22bf30,2024-04-01_12-51-39,1711968699,390.7117486000061,390.7117486000061,5008,hpc-c11-node23.unitn.it,192.168.115.148,390.7117486000061,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,0.017656645217107077,0.0012610992748837253,3,0.5,0.01,fb22bf30
64,-862.92919921875,True,1,7041692a,2024-04-01_12-53-29,1711968809,436.6581926345825,436.6581926345825,5091,hpc-c11-node23.unitn.it,192.168.115.148,436.6581926345825,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,64,250,1000,2500,5,5,3,16,16,1,0.001386217849976957,0.00023450904943334152,3,0.5,0.01,7041692a
65,-3.037683473076943e+23,True,15,618805df,2024-04-01_13-03-55,1711969435,34.72806215286255,930.5745658874512,5260,hpc-c11-node23.unitn.it,192.168.115.148,930.5745658874512,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,0.0005681456700120667,0.9629997601326346,3,0.5,0.01,618805df
66,-80945.94010416667,True,4,354d606e,2024-04-01_13-04-29,1711969469,277.0156817436218,911.587212562561,5347,hpc-c11-node23.unitn.it,192.168.115.148,911.587212562561,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,0.0002823251189341244,0.237749409386638,3,0.5,0.01,354d606e
67,-20452094.666666668,True,4,1282ae4a,2024-04-01_13-11-18,1711969878,118.12190580368042,1291.9084556102753,5435,hpc-c11-node23.unitn.it,192.168.115.148,1291.9084556102753,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,0.00019048491804574233,0.3992642494870498,3,0.5,0.01,1282ae4a
68,-1402.2486165364583,True,1,9a515cef,2024-04-01_12-54-12,1711968852,209.9671950340271,209.9671950340271,5518,hpc-c11-node23.unitn.it,192.168.115.148,209.9671950340271,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,128,250,1000,2500,5,5,3,16,16,1,1.7870815117955616e-05,0.13713972842687214,3,0.5,0.01,9a515cef
69,-1095.6923289579504,True,1,4fa95c86,2024-04-01_12-54-39,1711968879,201.78737878799438,201.78737878799438,5611,hpc-c11-node23.unitn.it,192.168.115.148,201.78737878799438,1,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,16,250,1000,2500,5,5,3,16,16,1,9.639818204114506e-05,0.023415654311378292,3,0.5,0.01,4fa95c86
70,-3233.22775627585,True,4,35fee48d,2024-04-01_13-11-21,1711969881,337.3528964519501,1107.5200176239014,5692,hpc-c11-node23.unitn.it,192.168.115.148,1107.5200176239014,4,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,8,250,1000,2500,5,5,3,16,16,1,0.00729620025536627,0.5844481397070693,3,0.5,0.01,35fee48d
71,-9.888297359172346e+31,True,15,d1c295a8,2024-04-01_13-26-40,1711970800,70.32406210899353,1953.1262748241425,5781,hpc-c11-node23.unitn.it,192.168.115.148,1953.1262748241425,15,SUD_v2,SUD,"('2015-01', '2020-12')","('2021-01', '2021-09')",7,32,250,1000,2500,5,5,3,16,16,1,5.530041105870051e-06,0.466631885241023,3,0.5,0.01,d1c295a8
