wasserstein_1d,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1081.6996100930608,False,1,3b9d3228,2024-03-12_14-37-37,1710250657,8.947036266326904,8.947036266326904,51907,MacBookAir-di-Nicola,127.0.0.1,8.947036266326904,1
-1180.570348403033,False,2,3b9d3228,2024-03-12_14-37-47,1710250667,9.56380295753479,18.510839223861694,51907,MacBookAir-di-Nicola,127.0.0.1,18.510839223861694,2
-1325.387637867647,False,3,3b9d3228,2024-03-12_14-37-57,1710250677,10.170871019363403,28.681710243225098,51907,MacBookAir-di-Nicola,127.0.0.1,28.681710243225098,3
-1556.641321518842,True,4,3b9d3228,2024-03-12_14-38-09,1710250689,11.89623498916626,40.57794523239136,51907,MacBookAir-di-Nicola,127.0.0.1,40.57794523239136,4
