wasserstein_1d,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-997.8943301930148,False,1,670a6a03,2024-03-12_14-11-04,1710249064,9.688486814498901,9.688486814498901,48688,MacBookAir-di-Nicola,127.0.0.1,9.688486814498901,1
-988.0690379423254,False,2,670a6a03,2024-03-12_14-11-14,1710249074,9.722541093826294,19.411027908325195,48688,MacBookAir-di-Nicola,127.0.0.1,19.411027908325195,2
-1030.7296034869025,False,3,670a6a03,2024-03-12_14-11-28,1710249088,14.017993211746216,33.42902112007141,48688,MacBookAir-di-Nicola,127.0.0.1,33.42902112007141,3
-1029.3082490808824,True,4,670a6a03,2024-03-12_14-11-39,1710249099,11.575938701629639,45.00495982170105,48688,MacBookAir-di-Nicola,127.0.0.1,45.00495982170105,4
