,100,130,160,190,220,250,280,310,340,370,400,430,460,490,520,550,580,610,640,670,700,730,760,790,820,850,880,910,940,970,1000,1030,1060,1090,1120,1150,1180,1210,1240,1270,1300,1330,1360,1390,1420,1450,1480,1510,1540,1570,1600,1630,1660,1690,1720,1750,1780,1810
30,0.07925089190662808,0.07925089190662808,0.07925089190662808,0.07942939521232527,0.07942939521232527,0.07942939521232527,0.07942939521232527,0.0795634369868875,0.0795634369868875,0.0795634369868875,0.0795634369868875,0.0795634369868875,0.0795634369868875,0.0795634369868875,0.0795634369868875,0.07900497203552793,0.07900497203552793,0.07900497203552793,0.07900497203552793,0.07900497203552793,0.07900497203552793,0.07900497203552793,0.07900497203552793,0.07900497203552793,0.07900497203552793,0.07900497203552793,0.07900497203552793,0.07900497203552793,0.07900497203552793,0.07929032588469924,0.07929032588469924,0.07929032588469924,0.07929032588469924,0.07929032588469924,0.07929032588469924,0.07929032588469924,0.07929032588469924,0.07929032588469924,0.07929032588469924,0.07929032588469924,0.07929032588469924,0.07929032588469924,0.07929032588469924,0.07929032588469924,0.07929032588469924,0.07929032588469924,0.07929032588469924,0.07929032588469924,0.07929032588469924,0.07929032588469924,0.07929032588469924,0.07929032588469924,0.07929032588469924,0.07832559907438981,0.07832559907438981,0.07832559907438981,0.07832559907438981,0.07832559907438981
60,0.07616657753326796,0.07579722232309617,0.07579722232309617,0.07594646938459772,0.07594646938459772,0.07594646938459772,0.07594646938459772,0.07594646938459772,0.07506867128578401,0.07506867128578401,0.07506867128578401,0.07506867128578401,0.07506867128578401,0.07506867128578401,0.07506867128578401,0.07506867128578401,0.07506867128578401,0.07356318771741654,0.07356318771741654,0.07356318771741654,0.07356318771741654,0.07356318771741654,0.07356318771741654,0.07356318771741654,0.07356318771741654,0.07356318771741654,0.07356318771741654,0.07356318771741654,0.07356318771741654,0.07356318771741654,0.07356318771741654,0.07356318771741654,0.07356318771741654,0.07472998107073912,0.07472998107073912,0.07472998107073912,0.07472998107073912,0.07472998107073912,0.07472998107073912,0.07472998107073912,0.07472998107073912,0.07472998107073912,0.07472998107073912,0.07472998107073912,0.07472998107073912,0.07472998107073912,0.07472998107073912,0.07472998107073912,0.07472998107073912,0.07472998107073912,0.07472998107073912,0.07472998107073912,0.07472998107073912,0.07472998107073912,0.07472998107073912,0.07472998107073912,0.07472998107073912,0.07472998107073912
90,0.07614693978107265,0.07614693978107265,0.07614693978107265,0.07722701207333851,0.07722701207333851,0.07722701207333851,0.07722701207333851,0.07734965134960488,0.07734965134960488,0.07734965134960488,0.07734965134960488,0.07734965134960488,0.07734965134960488,0.07734965134960488,0.07554870944109085,0.07554870944109085,0.07554870944109085,0.07554870944109085,0.07554870944109085,0.07554870944109085,0.07554870944109085,0.07554870944109085,0.07554870944109085,0.07554870944109085,0.07554870944109085,0.07554870944109085,0.07554870944109085,0.07433488353225924,0.07433488353225924,0.07433488353225924,0.07433488353225924,0.07433488353225924,0.07433488353225924,0.07433488353225924,0.07433488353225924,0.07433488353225924,0.07433488353225924,0.07433488353225924,0.07433488353225924,0.07433488353225924,0.07433488353225924,0.07433488353225924,0.07433488353225924,0.07433488353225924,0.07433488353225924,0.07433488353225924,0.07433488353225924,0.07433488353225924,0.07433488353225924,0.07433488353225924,0.07433488353225924,0.0758831698771332,0.0758831698771332,0.0758831698771332,0.0758831698771332,0.0758831698771332,0.0758831698771332,0.0758831698771332
120,0.07063367028830599,0.07793486198019482,0.07793486198019482,0.07793486198019482,0.08017097701466926,0.08017097701466926,0.08017097701466926,0.08017097701466926,0.08017097701466926,0.08017097701466926,0.07993598063379428,0.07993598063379428,0.07993598063379428,0.07993598063379428,0.07993598063379428,0.07993598063379428,0.07993598063379428,0.07993598063379428,0.07993598063379428,0.07993598063379428,0.0767286109755834,0.0767286109755834,0.0767286109755834,0.0767286109755834,0.0767286109755834,0.0767286109755834,0.0767286109755834,0.0767286109755834,0.0767286109755834,0.0767286109755834,0.0767286109755834,0.0767286109755834,0.0767286109755834,0.0767286109755834,0.0767286109755834,0.0767286109755834,0.0767286109755834,0.0778858318355062,0.0778858318355062,0.0778858318355062,0.0778858318355062,0.0778858318355062,0.0778858318355062,0.0778858318355062,0.0778858318355062,0.0778858318355062,0.0778858318355062,0.0778858318355062,0.0778858318355062,0.0778858318355062,0.0778858318355062,0.0778858318355062,0.0778858318355062,0.0778858318355062,0.0778858318355062,0.0778858318355062,0.0778858318355062,0.0778858318355062
150,0.07063367028830599,0.07063367028830599,0.08120987589352348,0.08120987589352348,0.08120987589352348,0.08120987589352348,0.08382834723096622,0.08382834723096622,0.08382834723096622,0.08382834723096622,0.08382834723096622,0.08382834723096622,0.08382834723096622,0.08305257672937769,0.08305257672937769,0.08305257672937769,0.08305257672937769,0.08305257672937769,0.08305257672937769,0.08305257672937769,0.08305257672937769,0.08305257672937769,0.08305257672937769,0.08305257672937769,0.08305257672937769,0.08054410304172475,0.08054410304172475,0.08054410304172475,0.08054410304172475,0.08054410304172475,0.08054410304172475,0.08054410304172475,0.08054410304172475,0.08054410304172475,0.08054410304172475,0.08054410304172475,0.08054410304172475,0.08054410304172475,0.08054410304172475,0.08054410304172475,0.08054410304172475,0.08054410304172475,0.08054410304172475,0.08054410304172475,0.08054410304172475,0.08054410304172475,0.08054410304172475,0.08194581408502646,0.08194581408502646,0.08194581408502646,0.08194581408502646,0.08194581408502646,0.08194581408502646,0.08194581408502646,0.08194581408502646,0.08194581408502646,0.08194581408502646,0.08194581408502646
180,0.07063367028830599,0.07063367028830599,0.07063367028830599,0.08415248956652606,0.08415248956652606,0.08415248956652606,0.08415248956652606,0.08415248956652606,0.08700836395021393,0.08700836395021393,0.08700836395021393,0.08700836395021393,0.08700836395021393,0.08700836395021393,0.08700836395021393,0.08700836395021393,0.0856429809165244,0.0856429809165244,0.0856429809165244,0.0856429809165244,0.0856429809165244,0.0856429809165244,0.0856429809165244,0.0856429809165244,0.0856429809165244,0.0856429809165244,0.0856429809165244,0.0856429809165244,0.0856429809165244,0.0856429809165244,0.0856429809165244,0.08609345610590977,0.08609345610590977,0.08609345610590977,0.08609345610590977,0.08609345610590977,0.08609345610590977,0.08609345610590977,0.08609345610590977,0.08609345610590977,0.08609345610590977,0.08609345610590977,0.08609345610590977,0.08609345610590977,0.08609345610590977,0.08609345610590977,0.08609345610590977,0.08609345610590977,0.08609345610590977,0.08609345610590977,0.08609345610590977,0.08609345610590977,0.08609345610590977,0.08609345610590977,0.08609345610590977,0.08609345610590977,0.08609345610590977,0.08755203549095342
210,0.07063367028830599,0.07063367028830599,0.07063367028830599,0.07063367028830599,0.08819456722679792,0.08819456722679792,0.08819456722679792,0.08819456722679792,0.08819456722679792,0.08819456722679792,0.09115617290757803,0.09115617290757803,0.09115617290757803,0.09115617290757803,0.09115617290757803,0.09115617290757803,0.09115617290757803,0.09115617290757803,0.09115617290757803,0.08884206584377005,0.08884206584377005,0.08884206584377005,0.08884206584377005,0.08884206584377005,0.08884206584377005,0.08884206584377005,0.08884206584377005,0.08884206584377005,0.08884206584377005,0.08884206584377005,0.08884206584377005,0.08884206584377005,0.08884206584377005,0.08884206584377005,0.08884206584377005,0.08884206584377005,0.08884206584377005,0.08837403526431793,0.08837403526431793,0.08837403526431793,0.08837403526431793,0.08837403526431793,0.08837403526431793,0.08837403526431793,0.08837403526431793,0.08837403526431793,0.08837403526431793,0.08837403526431793,0.08837403526431793,0.08837403526431793,0.08837403526431793,0.08837403526431793,0.08837403526431793,0.08837403526431793,0.08837403526431793,0.08837403526431793,0.08837403526431793,0.08837403526431793
240,0.07063367028830599,0.07063367028830599,0.07063367028830599,0.07063367028830599,0.07063367028830599,0.09238087363919503,0.09238087363919503,0.09238087363919503,0.09238087363919503,0.09238087363919503,0.09238087363919503,0.09559164700017035,0.09559164700017035,0.09559164700017035,0.09559164700017035,0.09559164700017035,0.09559164700017035,0.09559164700017035,0.09559164700017035,0.09559164700017035,0.09559164700017035,0.09559164700017035,0.09294370663353729,0.09294370663353729,0.09294370663353729,0.09294370663353729,0.09294370663353729,0.09294370663353729,0.09294370663353729,0.09294370663353729,0.09294370663353729,0.09294370663353729,0.09294370663353729,0.09294370663353729,0.09294370663353729,0.09294370663353729,0.09294370663353729,0.09294370663353729,0.09294370663353729,0.09294370663353729,0.09294370663353729,0.09294370663353729,0.0929194911851612,0.0929194911851612,0.0929194911851612,0.0929194911851612,0.0929194911851612,0.0929194911851612,0.0929194911851612,0.0929194911851612,0.0929194911851612,0.0929194911851612,0.0929194911851612,0.0929194911851612,0.0929194911851612,0.0929194911851612,0.0929194911851612,0.0929194911851612
270,0.07063367028830599,0.07063367028830599,0.07063367028830599,0.07063367028830599,0.07063367028830599,0.07063367028830599,0.0965078630303161,0.0965078630303161,0.0965078630303161,0.0965078630303161,0.0965078630303161,0.0965078630303161,0.0965078630303161,0.09962769569292555,0.09962769569292555,0.09962769569292555,0.09962769569292555,0.09962769569292555,0.09962769569292555,0.09962769569292555,0.09962769569292555,0.09962769569292555,0.09962769569292555,0.09962769569292555,0.09962769569292555,0.09962769569292555,0.09694410546236798,0.09694410546236798,0.09694410546236798,0.09694410546236798,0.09694410546236798,0.09694410546236798,0.09694410546236798,0.09694410546236798,0.09694410546236798,0.09694410546236798,0.09694410546236798,0.09694410546236798,0.09694410546236798,0.09694410546236798,0.09694410546236798,0.09694410546236798,0.09694410546236798,0.09694410546236798,0.09694410546236798,0.09694410546236798,0.09694410546236798,0.09694410546236798,0.09742443703654308,0.09742443703654308,0.09742443703654308,0.09742443703654308,0.09742443703654308,0.09742443703654308,0.09742443703654308,0.09742443703654308,0.09742443703654308,0.09742443703654308
