,100,130,160,190,220,250,280,310,340,370,400,430,460,490,520,550,580,610,640,670,700,730,760,790,820,850,880,910,940,970,1000,1030,1060,1090,1120,1150,1180,1210,1240,1270,1300,1330,1360,1390,1420,1450,1480,1510,1540,1570,1600,1630,1660,1690,1720,1750,1780,1810
30,0.06832170266101477,0.06832170266101477,0.06832170266101477,0.067496220501803,0.067496220501803,0.067496220501803,0.067496220501803,0.0648758678330239,0.0648758678330239,0.0648758678330239,0.0648758678330239,0.0648758678330239,0.0648758678330239,0.0648758678330239,0.0648758678330239,0.06207738249107624,0.06207738249107624,0.06207738249107624,0.06207738249107624,0.06207738249107624,0.06207738249107624,0.06207738249107624,0.06207738249107624,0.06207738249107624,0.06207738249107624,0.06207738249107624,0.06207738249107624,0.06207738249107624,0.06207738249107624,0.06310493915129119,0.06310493915129119,0.06310493915129119,0.06310493915129119,0.06310493915129119,0.06310493915129119,0.06310493915129119,0.06310493915129119,0.06310493915129119,0.06310493915129119,0.06310493915129119,0.06310493915129119,0.06310493915129119,0.06310493915129119,0.06310493915129119,0.06310493915129119,0.06310493915129119,0.06310493915129119,0.06310493915129119,0.06310493915129119,0.06310493915129119,0.06310493915129119,0.06310493915129119,0.06310493915129119,0.06523222293404395,0.06523222293404395,0.06523222293404395,0.06523222293404395,0.06523222293404395
60,0.0717827676195157,0.07458093257952443,0.07458093257952443,0.07550574981574901,0.07550574981574901,0.07550574981574901,0.07550574981574901,0.07550574981574901,0.07244044817515506,0.07244044817515506,0.07244044817515506,0.07244044817515506,0.07244044817515506,0.07244044817515506,0.07244044817515506,0.07244044817515506,0.07244044817515506,0.06786644921041514,0.06786644921041514,0.06786644921041514,0.06786644921041514,0.06786644921041514,0.06786644921041514,0.06786644921041514,0.06786644921041514,0.06786644921041514,0.06786644921041514,0.06786644921041514,0.06786644921041514,0.06786644921041514,0.06786644921041514,0.06786644921041514,0.06786644921041514,0.07070732229488477,0.07070732229488477,0.07070732229488477,0.07070732229488477,0.07070732229488477,0.07070732229488477,0.07070732229488477,0.07070732229488477,0.07070732229488477,0.07070732229488477,0.07070732229488477,0.07070732229488477,0.07070732229488477,0.07070732229488477,0.07070732229488477,0.07070732229488477,0.07070732229488477,0.07070732229488477,0.07070732229488477,0.07070732229488477,0.07070732229488477,0.07070732229488477,0.07070732229488477,0.07070732229488477,0.07070732229488477
90,0.0784367750522908,0.0784367750522908,0.0784367750522908,0.08271435426225059,0.08271435426225059,0.08271435426225059,0.08271435426225059,0.0830413037624457,0.0830413037624457,0.0830413037624457,0.0830413037624457,0.0830413037624457,0.0830413037624457,0.0830413037624457,0.07871572647621705,0.07871572647621705,0.07871572647621705,0.07871572647621705,0.07871572647621705,0.07871572647621705,0.07871572647621705,0.07871572647621705,0.07871572647621705,0.07871572647621705,0.07871572647621705,0.07871572647621705,0.07871572647621705,0.07563623138023433,0.07563623138023433,0.07563623138023433,0.07563623138023433,0.07563623138023433,0.07563623138023433,0.07563623138023433,0.07563623138023433,0.07563623138023433,0.07563623138023433,0.07563623138023433,0.07563623138023433,0.07563623138023433,0.07563623138023433,0.07563623138023433,0.07563623138023433,0.07563623138023433,0.07563623138023433,0.07563623138023433,0.07563623138023433,0.07563623138023433,0.07563623138023433,0.07563623138023433,0.07563623138023433,0.08037696406492374,0.08037696406492374,0.08037696406492374,0.08037696406492374,0.08037696406492374,0.08037696406492374,0.08037696406492374
120,0.034600644557525755,0.08552890560563572,0.08552890560563572,0.08552890560563572,0.09096439598875815,0.09096439598875815,0.09096439598875815,0.09096439598875815,0.09096439598875815,0.09096439598875815,0.09044034072052622,0.09044034072052622,0.09044034072052622,0.09044034072052622,0.09044034072052622,0.09044034072052622,0.09044034072052622,0.09044034072052622,0.09044034072052622,0.09044034072052622,0.08527550131489507,0.08527550131489507,0.08527550131489507,0.08527550131489507,0.08527550131489507,0.08527550131489507,0.08527550131489507,0.08527550131489507,0.08527550131489507,0.08527550131489507,0.08527550131489507,0.08527550131489507,0.08527550131489507,0.08527550131489507,0.08527550131489507,0.08527550131489507,0.08527550131489507,0.08810621268426096,0.08810621268426096,0.08810621268426096,0.08810621268426096,0.08810621268426096,0.08810621268426096,0.08810621268426096,0.08810621268426096,0.08810621268426096,0.08810621268426096,0.08810621268426096,0.08810621268426096,0.08810621268426096,0.08810621268426096,0.08810621268426096,0.08810621268426096,0.08810621268426096,0.08810621268426096,0.08810621268426096,0.08810621268426096,0.08810621268426096
150,0.034600644557525755,0.034600644557525755,0.09273072778109494,0.09273072778109494,0.09273072778109494,0.09273072778109494,0.09837396681553032,0.09837396681553032,0.09837396681553032,0.09837396681553032,0.09837396681553032,0.09837396681553032,0.09837396681553032,0.0968793473937567,0.0968793473937567,0.0968793473937567,0.0968793473937567,0.0968793473937567,0.0968793473937567,0.0968793473937567,0.0968793473937567,0.0968793473937567,0.0968793473937567,0.0968793473937567,0.0968793473937567,0.09163614516829847,0.09163614516829847,0.09163614516829847,0.09163614516829847,0.09163614516829847,0.09163614516829847,0.09163614516829847,0.09163614516829847,0.09163614516829847,0.09163614516829847,0.09163614516829847,0.09163614516829847,0.09163614516829847,0.09163614516829847,0.09163614516829847,0.09163614516829847,0.09163614516829847,0.09163614516829847,0.09163614516829847,0.09163614516829847,0.09163614516829847,0.09163614516829847,0.0956676520087088,0.0956676520087088,0.0956676520087088,0.0956676520087088,0.0956676520087088,0.0956676520087088,0.0956676520087088,0.0956676520087088,0.0956676520087088,0.0956676520087088,0.0956676520087088
180,0.034600644557525755,0.034600644557525755,0.034600644557525755,0.09948711849017614,0.09948711849017614,0.09948711849017614,0.09948711849017614,0.09948711849017614,0.10510414759913285,0.10510414759913285,0.10510414759913285,0.10510414759913285,0.10510414759913285,0.10510414759913285,0.10510414759913285,0.10510414759913285,0.10264669094130996,0.10264669094130996,0.10264669094130996,0.10264669094130996,0.10264669094130996,0.10264669094130996,0.10264669094130996,0.10264669094130996,0.10264669094130996,0.10264669094130996,0.10264669094130996,0.10264669094130996,0.10264669094130996,0.10264669094130996,0.10264669094130996,0.10254000820242994,0.10254000820242994,0.10254000820242994,0.10254000820242994,0.10254000820242994,0.10254000820242994,0.10254000820242994,0.10254000820242994,0.10254000820242994,0.10254000820242994,0.10254000820242994,0.10254000820242994,0.10254000820242994,0.10254000820242994,0.10254000820242994,0.10254000820242994,0.10254000820242994,0.10254000820242994,0.10254000820242994,0.10254000820242994,0.10254000820242994,0.10254000820242994,0.10254000820242994,0.10254000820242994,0.10254000820242994,0.10254000820242994,0.10609264360096533
210,0.034600644557525755,0.034600644557525755,0.034600644557525755,0.034600644557525755,0.10708919640276157,0.10708919640276157,0.10708919640276157,0.10708919640276157,0.10708919640276157,0.10708919640276157,0.11262872856245673,0.11262872856245673,0.11262872856245673,0.11262872856245673,0.11262872856245673,0.11262872856245673,0.11262872856245673,0.11262872856245673,0.11262872856245673,0.10909732961641723,0.10909732961641723,0.10909732961641723,0.10909732961641723,0.10909732961641723,0.10909732961641723,0.10909732961641723,0.10909732961641723,0.10909732961641723,0.10909732961641723,0.10909732961641723,0.10909732961641723,0.10909732961641723,0.10909732961641723,0.10909732961641723,0.10909732961641723,0.10909732961641723,0.10909732961641723,0.10981654947647886,0.10981654947647886,0.10981654947647886,0.10981654947647886,0.10981654947647886,0.10981654947647886,0.10981654947647886,0.10981654947647886,0.10981654947647886,0.10981654947647886,0.10981654947647886,0.10981654947647886,0.10981654947647886,0.10981654947647886,0.10981654947647886,0.10981654947647886,0.10981654947647886,0.10981654947647886,0.10981654947647886,0.10981654947647886,0.10981654947647886
240,0.034600644557525755,0.034600644557525755,0.034600644557525755,0.034600644557525755,0.034600644557525755,0.11337947748115823,0.11337947748115823,0.11337947748115823,0.11337947748115823,0.11337947748115823,0.11337947748115823,0.11915432180064141,0.11915432180064141,0.11915432180064141,0.11915432180064141,0.11915432180064141,0.11915432180064141,0.11915432180064141,0.11915432180064141,0.11915432180064141,0.11915432180064141,0.11915432180064141,0.1148950506864895,0.1148950506864895,0.1148950506864895,0.1148950506864895,0.1148950506864895,0.1148950506864895,0.1148950506864895,0.1148950506864895,0.1148950506864895,0.1148950506864895,0.1148950506864895,0.1148950506864895,0.1148950506864895,0.1148950506864895,0.1148950506864895,0.1148950506864895,0.1148950506864895,0.1148950506864895,0.1148950506864895,0.1148950506864895,0.11717932625505671,0.11717932625505671,0.11717932625505671,0.11717932625505671,0.11717932625505671,0.11717932625505671,0.11717932625505671,0.11717932625505671,0.11717932625505671,0.11717932625505671,0.11717932625505671,0.11717932625505671,0.11717932625505671,0.11717932625505671,0.11717932625505671,0.11717932625505671
270,0.034600644557525755,0.034600644557525755,0.034600644557525755,0.034600644557525755,0.034600644557525755,0.034600644557525755,0.12053182461071635,0.12053182461071635,0.12053182461071635,0.12053182461071635,0.12053182461071635,0.12053182461071635,0.12053182461071635,0.12586228552079587,0.12586228552079587,0.12586228552079587,0.12586228552079587,0.12586228552079587,0.12586228552079587,0.12586228552079587,0.12586228552079587,0.12586228552079587,0.12586228552079587,0.12586228552079587,0.12586228552079587,0.12586228552079587,0.12137936921911266,0.12137936921911266,0.12137936921911266,0.12137936921911266,0.12137936921911266,0.12137936921911266,0.12137936921911266,0.12137936921911266,0.12137936921911266,0.12137936921911266,0.12137936921911266,0.12137936921911266,0.12137936921911266,0.12137936921911266,0.12137936921911266,0.12137936921911266,0.12137936921911266,0.12137936921911266,0.12137936921911266,0.12137936921911266,0.12137936921911266,0.12137936921911266,0.12385778835122237,0.12385778835122237,0.12385778835122237,0.12385778835122237,0.12385778835122237,0.12385778835122237,0.12385778835122237,0.12385778835122237,0.12385778835122237,0.12385778835122237
