,100,130,160,190,220,250,280,310,340,370,400,430,460,490,520,550,580,610,640,670,700,730,760,790,820,850,880,910,940,970,1000,1030,1060,1090,1120,1150,1180,1210,1240,1270,1300,1330,1360,1390,1420,1450,1480,1510,1540,1570,1600,1630,1660,1690,1720,1750,1780,1810
30,0.06967410482433027,0.06967410482433027,0.06967410482433027,0.0683589705137849,0.0683589705137849,0.0683589705137849,0.0683589705137849,0.06430588679543554,0.06430588679543554,0.06430588679543554,0.06430588679543554,0.06430588679543554,0.06430588679543554,0.06430588679543554,0.06430588679543554,0.06018221505970875,0.06018221505970875,0.06018221505970875,0.06018221505970875,0.06018221505970875,0.06018221505970875,0.06018221505970875,0.06018221505970875,0.06018221505970875,0.06018221505970875,0.06018221505970875,0.06018221505970875,0.06018221505970875,0.06018221505970875,0.06189142228419598,0.06189142228419598,0.06189142228419598,0.06189142228419598,0.06189142228419598,0.06189142228419598,0.06189142228419598,0.06189142228419598,0.06189142228419598,0.06189142228419598,0.06189142228419598,0.06189142228419598,0.06189142228419598,0.06189142228419598,0.06189142228419598,0.06189142228419598,0.06189142228419598,0.06189142228419598,0.06189142228419598,0.06189142228419598,0.06189142228419598,0.06189142228419598,0.06189142228419598,0.06189142228419598,0.06563155217839865,0.06563155217839865,0.06563155217839865,0.06563155217839865,0.06563155217839865
60,0.07602142820139719,0.08010699815502868,0.08010699815502868,0.08132525811119162,0.08132525811119162,0.08132525811119162,0.08132525811119162,0.08132525811119162,0.0774024580994257,0.0774024580994257,0.0774024580994257,0.0774024580994257,0.0774024580994257,0.0774024580994257,0.0774024580994257,0.0774024580994257,0.0774024580994257,0.07159401858160021,0.07159401858160021,0.07159401858160021,0.07159401858160021,0.07159401858160021,0.07159401858160021,0.07159401858160021,0.07159401858160021,0.07159401858160021,0.07159401858160021,0.07159401858160021,0.07159401858160021,0.07159401858160021,0.07159401858160021,0.07159401858160021,0.07159401858160021,0.07478877526882531,0.07478877526882531,0.07478877526882531,0.07478877526882531,0.07478877526882531,0.07478877526882531,0.07478877526882531,0.07478877526882531,0.07478877526882531,0.07478877526882531,0.07478877526882531,0.07478877526882531,0.07478877526882531,0.07478877526882531,0.07478877526882531,0.07478877526882531,0.07478877526882531,0.07478877526882531,0.07478877526882531,0.07478877526882531,0.07478877526882531,0.07478877526882531,0.07478877526882531,0.07478877526882531,0.07478877526882531
90,0.0850489029948034,0.0850489029948034,0.0850489029948034,0.09058669603061634,0.09058669603061634,0.09058669603061634,0.09058669603061634,0.09099382910567824,0.09099382910567824,0.09099382910567824,0.09099382910567824,0.09099382910567824,0.09099382910567824,0.09099382910567824,0.08564794221587982,0.08564794221587982,0.08564794221587982,0.08564794221587982,0.08564794221587982,0.08564794221587982,0.08564794221587982,0.08564794221587982,0.08564794221587982,0.08564794221587982,0.08564794221587982,0.08564794221587982,0.08564794221587982,0.08189408957895457,0.08189408957895457,0.08189408957895457,0.08189408957895457,0.08189408957895457,0.08189408957895457,0.08189408957895457,0.08189408957895457,0.08189408957895457,0.08189408957895457,0.08189408957895457,0.08189408957895457,0.08189408957895457,0.08189408957895457,0.08189408957895457,0.08189408957895457,0.08189408957895457,0.08189408957895457,0.08189408957895457,0.08189408957895457,0.08189408957895457,0.08189408957895457,0.08189408957895457,0.08189408957895457,0.08794993997103284,0.08794993997103284,0.08794993997103284,0.08794993997103284,0.08794993997103284,0.08794993997103284,0.08794993997103284
120,0.07164459888196217,0.0942046119092818,0.0942046119092818,0.0942046119092818,0.1007020865271393,0.1007020865271393,0.1007020865271393,0.1007020865271393,0.1007020865271393,0.1007020865271393,0.10006962447500425,0.10006962447500425,0.10006962447500425,0.10006962447500425,0.10006962447500425,0.10006962447500425,0.10006962447500425,0.10006962447500425,0.10006962447500425,0.10006962447500425,0.09420674493907541,0.09420674493907541,0.09420674493907541,0.09420674493907541,0.09420674493907541,0.09420674493907541,0.09420674493907541,0.09420674493907541,0.09420674493907541,0.09420674493907541,0.09420674493907541,0.09420674493907541,0.09420674493907541,0.09420674493907541,0.09420674493907541,0.09420674493907541,0.09420674493907541,0.09719447451160579,0.09719447451160579,0.09719447451160579,0.09719447451160579,0.09719447451160579,0.09719447451160579,0.09719447451160579,0.09719447451160579,0.09719447451160579,0.09719447451160579,0.09719447451160579,0.09719447451160579,0.09719447451160579,0.09719447451160579,0.09719447451160579,0.09719447451160579,0.09719447451160579,0.09719447451160579,0.09719447451160579,0.09719447451160579,0.09719447451160579
150,0.07164459888196217,0.07164459888196217,0.1027318535696429,0.1027318535696429,0.1027318535696429,0.1027318535696429,0.10947661451201463,0.10947661451201463,0.10947661451201463,0.10947661451201463,0.10947661451201463,0.10947661451201463,0.10947661451201463,0.10770842944565205,0.10770842944565205,0.10770842944565205,0.10770842944565205,0.10770842944565205,0.10770842944565205,0.10770842944565205,0.10770842944565205,0.10770842944565205,0.10770842944565205,0.10770842944565205,0.10770842944565205,0.10155020174985473,0.10155020174985473,0.10155020174985473,0.10155020174985473,0.10155020174985473,0.10155020174985473,0.10155020174985473,0.10155020174985473,0.10155020174985473,0.10155020174985473,0.10155020174985473,0.10155020174985473,0.10155020174985473,0.10155020174985473,0.10155020174985473,0.10155020174985473,0.10155020174985473,0.10155020174985473,0.10155020174985473,0.10155020174985473,0.10155020174985473,0.10155020174985473,0.10657733351463203,0.10657733351463203,0.10657733351463203,0.10657733351463203,0.10657733351463203,0.10657733351463203,0.10657733351463203,0.10657733351463203,0.10657733351463203,0.10657733351463203,0.10657733351463203
180,0.07164459888196217,0.07164459888196217,0.07164459888196217,0.11047414270222591,0.11047414270222591,0.11047414270222591,0.11047414270222591,0.11047414270222591,0.1171904966350253,0.1171904966350253,0.1171904966350253,0.1171904966350253,0.1171904966350253,0.1171904966350253,0.1171904966350253,0.1171904966350253,0.11431520022598245,0.11431520022598245,0.11431520022598245,0.11431520022598245,0.11431520022598245,0.11431520022598245,0.11431520022598245,0.11431520022598245,0.11431520022598245,0.11431520022598245,0.11431520022598245,0.11431520022598245,0.11431520022598245,0.11431520022598245,0.11431520022598245,0.113601281546365,0.113601281546365,0.113601281546365,0.113601281546365,0.113601281546365,0.113601281546365,0.113601281546365,0.113601281546365,0.113601281546365,0.113601281546365,0.113601281546365,0.113601281546365,0.113601281546365,0.113601281546365,0.113601281546365,0.113601281546365,0.113601281546365,0.113601281546365,0.113601281546365,0.113601281546365,0.113601281546365,0.113601281546365,0.113601281546365,0.113601281546365,0.113601281546365,0.113601281546365,0.11808275911734711
210,0.07164459888196217,0.07164459888196217,0.07164459888196217,0.07164459888196217,0.11967048755570152,0.11967048755570152,0.11967048755570152,0.11967048755570152,0.11967048755570152,0.11967048755570152,0.126087018504618,0.126087018504618,0.126087018504618,0.126087018504618,0.126087018504618,0.126087018504618,0.126087018504618,0.126087018504618,0.126087018504618,0.12212785370737071,0.12212785370737071,0.12212785370737071,0.12212785370737071,0.12212785370737071,0.12212785370737071,0.12212785370737071,0.12212785370737071,0.12212785370737071,0.12212785370737071,0.12212785370737071,0.12212785370737071,0.12212785370737071,0.12212785370737071,0.12212785370737071,0.12212785370737071,0.12212785370737071,0.12212785370737071,0.12257311896623417,0.12257311896623417,0.12257311896623417,0.12257311896623417,0.12257311896623417,0.12257311896623417,0.12257311896623417,0.12257311896623417,0.12257311896623417,0.12257311896623417,0.12257311896623417,0.12257311896623417,0.12257311896623417,0.12257311896623417,0.12257311896623417,0.12257311896623417,0.12257311896623417,0.12257311896623417,0.12257311896623417,0.12257311896623417,0.12257311896623417
240,0.07164459888196217,0.07164459888196217,0.07164459888196217,0.07164459888196217,0.07164459888196217,0.12695032240518175,0.12695032240518175,0.12695032240518175,0.12695032240518175,0.12695032240518175,0.12695032240518175,0.13368680639692335,0.13368680639692335,0.13368680639692335,0.13368680639692335,0.13368680639692335,0.13368680639692335,0.13368680639692335,0.13368680639692335,0.13368680639692335,0.13368680639692335,0.13368680639692335,0.12867799479902708,0.12867799479902708,0.12867799479902708,0.12867799479902708,0.12867799479902708,0.12867799479902708,0.12867799479902708,0.12867799479902708,0.12867799479902708,0.12867799479902708,0.12867799479902708,0.12867799479902708,0.12867799479902708,0.12867799479902708,0.12867799479902708,0.12867799479902708,0.12867799479902708,0.12867799479902708,0.12867799479902708,0.12867799479902708,0.13169823939492267,0.13169823939492267,0.13169823939492267,0.13169823939492267,0.13169823939492267,0.13169823939492267,0.13169823939492267,0.13169823939492267,0.13169823939492267,0.13169823939492267,0.13169823939492267,0.13169823939492267,0.13169823939492267,0.13169823939492267,0.13169823939492267,0.13169823939492267
270,0.07164459888196217,0.07164459888196217,0.07164459888196217,0.07164459888196217,0.07164459888196217,0.07164459888196217,0.1352206901876487,0.1352206901876487,0.1352206901876487,0.1352206901876487,0.1352206901876487,0.1352206901876487,0.1352206901876487,0.14153589512409911,0.14153589512409911,0.14153589512409911,0.14153589512409911,0.14153589512409911,0.14153589512409911,0.14153589512409911,0.14153589512409911,0.14153589512409911,0.14153589512409911,0.14153589512409911,0.14153589512409911,0.14153589512409911,0.13621163563539787,0.13621163563539787,0.13621163563539787,0.13621163563539787,0.13621163563539787,0.13621163563539787,0.13621163563539787,0.13621163563539787,0.13621163563539787,0.13621163563539787,0.13621163563539787,0.13621163563539787,0.13621163563539787,0.13621163563539787,0.13621163563539787,0.13621163563539787,0.13621163563539787,0.13621163563539787,0.13621163563539787,0.13621163563539787,0.13621163563539787,0.13621163563539787,0.1395366118604582,0.1395366118604582,0.1395366118604582,0.1395366118604582,0.1395366118604582,0.1395366118604582,0.1395366118604582,0.1395366118604582,0.1395366118604582,0.1395366118604582
