,100,130,160,190,220,250,280,310,340,370,400,430,460,490,520,550,580,610,640,670,700,730,760,790,820,850,880,910,940,970,1000,1030,1060,1090,1120,1150,1180,1210,1240,1270,1300,1330,1360,1390,1420,1450,1480,1510,1540,1570,1600,1630,1660,1690,1720,1750,1780,1810
30,0.07937228503048509,0.07937228503048509,0.07937228503048509,0.07739963626512773,0.07739963626512773,0.07739963626512773,0.07739963626512773,0.07121183568453157,0.07121183568453157,0.07121183568453157,0.07121183568453157,0.07121183568453157,0.07121183568453157,0.07121183568453157,0.07121183568453157,0.06475947619375186,0.06475947619375186,0.06475947619375186,0.06475947619375186,0.06475947619375186,0.06475947619375186,0.06475947619375186,0.06475947619375186,0.06475947619375186,0.06475947619375186,0.06475947619375186,0.06475947619375186,0.06475947619375186,0.06475947619375186,0.06707799880965415,0.06707799880965415,0.06707799880965415,0.06707799880965415,0.06707799880965415,0.06707799880965415,0.06707799880965415,0.06707799880965415,0.06707799880965415,0.06707799880965415,0.06707799880965415,0.06707799880965415,0.06707799880965415,0.06707799880965415,0.06707799880965415,0.06707799880965415,0.06707799880965415,0.06707799880965415,0.06707799880965415,0.06707799880965415,0.06707799880965415,0.06707799880965415,0.06707799880965415,0.06707799880965415,0.07339131960688362,0.07339131960688362,0.07339131960688362,0.07339131960688362,0.07339131960688362
60,0.0890357511976171,0.09459278693652427,0.09459278693652427,0.09618231323952102,0.09618231323952102,0.09618231323952102,0.09618231323952102,0.09618231323952102,0.09108319767056729,0.09108319767056729,0.09108319767056729,0.09108319767056729,0.09108319767056729,0.09108319767056729,0.09108319767056729,0.09108319767056729,0.09108319767056729,0.08346385498371543,0.08346385498371543,0.08346385498371543,0.08346385498371543,0.08346385498371543,0.08346385498371543,0.08346385498371543,0.08346385498371543,0.08346385498371543,0.08346385498371543,0.08346385498371543,0.08346385498371543,0.08346385498371543,0.08346385498371543,0.08346385498371543,0.08346385498371543,0.08597920943081572,0.08597920943081572,0.08597920943081572,0.08597920943081572,0.08597920943081572,0.08597920943081572,0.08597920943081572,0.08597920943081572,0.08597920943081572,0.08597920943081572,0.08597920943081572,0.08597920943081572,0.08597920943081572,0.08597920943081572,0.08597920943081572,0.08597920943081572,0.08597920943081572,0.08597920943081572,0.08597920943081572,0.08597920943081572,0.08597920943081572,0.08597920943081572,0.08597920943081572,0.08597920943081572,0.08597920943081572
90,0.10102952498354932,0.10102952498354932,0.10102952498354932,0.10819484311406691,0.10819484311406691,0.10819484311406691,0.10819484311406691,0.1087238019921335,0.1087238019921335,0.1087238019921335,0.1087238019921335,0.1087238019921335,0.1087238019921335,0.1087238019921335,0.10169320666535436,0.10169320666535436,0.10169320666535436,0.10169320666535436,0.10169320666535436,0.10169320666535436,0.10169320666535436,0.10169320666535436,0.10169320666535436,0.10169320666535436,0.10169320666535436,0.10169320666535436,0.10169320666535436,0.09611069183553488,0.09611069183553488,0.09611069183553488,0.09611069183553488,0.09611069183553488,0.09611069183553488,0.09611069183553488,0.09611069183553488,0.09611069183553488,0.09611069183553488,0.09611069183553488,0.09611069183553488,0.09611069183553488,0.09611069183553488,0.09611069183553488,0.09611069183553488,0.09611069183553488,0.09611069183553488,0.09611069183553488,0.09611069183553488,0.09611069183553488,0.09611069183553488,0.09611069183553488,0.09611069183553488,0.10400154710766607,0.10400154710766607,0.10400154710766607,0.10400154710766607,0.10400154710766607,0.10400154710766607,0.10400154710766607
120,0.16278390339071955,0.11234965862936061,0.11234965862936061,0.11234965862936061,0.12019379848249155,0.12019379848249155,0.12019379848249155,0.12019379848249155,0.12019379848249155,0.12019379848249155,0.11936466178316414,0.11936466178316414,0.11936466178316414,0.11936466178316414,0.11936466178316414,0.11936466178316414,0.11936466178316414,0.11936466178316414,0.11936466178316414,0.11936466178316414,0.11232375010634876,0.11232375010634876,0.11232375010634876,0.11232375010634876,0.11232375010634876,0.11232375010634876,0.11232375010634876,0.11232375010634876,0.11232375010634876,0.11232375010634876,0.11232375010634876,0.11232375010634876,0.11232375010634876,0.11232375010634876,0.11232375010634876,0.11232375010634876,0.11232375010634876,0.11460716407011118,0.11460716407011118,0.11460716407011118,0.11460716407011118,0.11460716407011118,0.11460716407011118,0.11460716407011118,0.11460716407011118,0.11460716407011118,0.11460716407011118,0.11460716407011118,0.11460716407011118,0.11460716407011118,0.11460716407011118,0.11460716407011118,0.11460716407011118,0.11460716407011118,0.11460716407011118,0.11460716407011118,0.11460716407011118,0.11460716407011118
150,0.16278390339071955,0.16278390339071955,0.12242633972320877,0.12242633972320877,0.12242633972320877,0.12242633972320877,0.1307839051092003,0.1307839051092003,0.1307839051092003,0.1307839051092003,0.1307839051092003,0.1307839051092003,0.1307839051092003,0.12857932686326262,0.12857932686326262,0.12857932686326262,0.12857932686326262,0.12857932686326262,0.12857932686326262,0.12857932686326262,0.12857932686326262,0.12857932686326262,0.12857932686326262,0.12857932686326262,0.12857932686326262,0.12041667330044489,0.12041667330044489,0.12041667330044489,0.12041667330044489,0.12041667330044489,0.12041667330044489,0.12041667330044489,0.12041667330044489,0.12041667330044489,0.12041667330044489,0.12041667330044489,0.12041667330044489,0.12041667330044489,0.12041667330044489,0.12041667330044489,0.12041667330044489,0.12041667330044489,0.12041667330044489,0.12041667330044489,0.12041667330044489,0.12041667330044489,0.12041667330044489,0.12670197142274203,0.12670197142274203,0.12670197142274203,0.12670197142274203,0.12670197142274203,0.12670197142274203,0.12670197142274203,0.12670197142274203,0.12670197142274203,0.12670197142274203,0.12670197142274203
180,0.16278390339071955,0.16278390339071955,0.16278390339071955,0.1312828691747118,0.1312828691747118,0.1312828691747118,0.1312828691747118,0.1312828691747118,0.14022078385763995,0.14022078385763995,0.14022078385763995,0.14022078385763995,0.14022078385763995,0.14022078385763995,0.14022078385763995,0.14022078385763995,0.13649196369422628,0.13649196369422628,0.13649196369422628,0.13649196369422628,0.13649196369422628,0.13649196369422628,0.13649196369422628,0.13649196369422628,0.13649196369422628,0.13649196369422628,0.13649196369422628,0.13649196369422628,0.13649196369422628,0.13649196369422628,0.13649196369422628,0.13298197165828618,0.13298197165828618,0.13298197165828618,0.13298197165828618,0.13298197165828618,0.13298197165828618,0.13298197165828618,0.13298197165828618,0.13298197165828618,0.13298197165828618,0.13298197165828618,0.13298197165828618,0.13298197165828618,0.13298197165828618,0.13298197165828618,0.13298197165828618,0.13298197165828618,0.13298197165828618,0.13298197165828618,0.13298197165828618,0.13298197165828618,0.13298197165828618,0.13298197165828618,0.13298197165828618,0.13298197165828618,0.13298197165828618,0.14055998469462713
210,0.16278390339071955,0.16278390339071955,0.16278390339071955,0.16278390339071955,0.14309267441606105,0.14309267441606105,0.14309267441606105,0.14309267441606105,0.14309267441606105,0.14309267441606105,0.15138002333832604,0.15138002333832604,0.15138002333832604,0.15138002333832604,0.15138002333832604,0.15138002333832604,0.15138002333832604,0.15138002333832604,0.15138002333832604,0.1466802826389295,0.1466802826389295,0.1466802826389295,0.1466802826389295,0.1466802826389295,0.1466802826389295,0.1466802826389295,0.1466802826389295,0.1466802826389295,0.1466802826389295,0.1466802826389295,0.1466802826389295,0.1466802826389295,0.1466802826389295,0.1466802826389295,0.1466802826389295,0.1466802826389295,0.1466802826389295,0.1452460135584831,0.1452460135584831,0.1452460135584831,0.1452460135584831,0.1452460135584831,0.1452460135584831,0.1452460135584831,0.1452460135584831,0.1452460135584831,0.1452460135584831,0.1452460135584831,0.1452460135584831,0.1452460135584831,0.1452460135584831,0.1452460135584831,0.1452460135584831,0.1452460135584831,0.1452460135584831,0.1452460135584831,0.1452460135584831,0.1452460135584831
240,0.16278390339071955,0.16278390339071955,0.16278390339071955,0.16278390339071955,0.16278390339071955,0.15217276316135228,0.15217276316135228,0.15217276316135228,0.15217276316135228,0.15217276316135228,0.15217276316135228,0.1603764584163731,0.1603764584163731,0.1603764584163731,0.1603764584163731,0.1603764584163731,0.1603764584163731,0.1603764584163731,0.1603764584163731,0.1603764584163731,0.1603764584163731,0.1603764584163731,0.15368161202761202,0.15368161202761202,0.15368161202761202,0.15368161202761202,0.15368161202761202,0.15368161202761202,0.15368161202761202,0.15368161202761202,0.15368161202761202,0.15368161202761202,0.15368161202761202,0.15368161202761202,0.15368161202761202,0.15368161202761202,0.15368161202761202,0.15368161202761202,0.15368161202761202,0.15368161202761202,0.15368161202761202,0.15368161202761202,0.15626423054757785,0.15626423054757785,0.15626423054757785,0.15626423054757785,0.15626423054757785,0.15626423054757785,0.15626423054757785,0.15626423054757785,0.15626423054757785,0.15626423054757785,0.15626423054757785,0.15626423054757785,0.15626423054757785,0.15626423054757785,0.15626423054757785,0.15626423054757785
270,0.16278390339071955,0.16278390339071955,0.16278390339071955,0.16278390339071955,0.16278390339071955,0.16278390339071955,0.16233012406198094,0.16233012406198094,0.16233012406198094,0.16233012406198094,0.16233012406198094,0.16233012406198094,0.16233012406198094,0.17035171725132328,0.17035171725132328,0.17035171725132328,0.17035171725132328,0.17035171725132328,0.17035171725132328,0.17035171725132328,0.17035171725132328,0.17035171725132328,0.17035171725132328,0.17035171725132328,0.17035171725132328,0.17035171725132328,0.16293997318351747,0.16293997318351747,0.16293997318351747,0.16293997318351747,0.16293997318351747,0.16293997318351747,0.16293997318351747,0.16293997318351747,0.16293997318351747,0.16293997318351747,0.16293997318351747,0.16293997318351747,0.16293997318351747,0.16293997318351747,0.16293997318351747,0.16293997318351747,0.16293997318351747,0.16293997318351747,0.16293997318351747,0.16293997318351747,0.16293997318351747,0.16293997318351747,0.16709069246231986,0.16709069246231986,0.16709069246231986,0.16709069246231986,0.16709069246231986,0.16709069246231986,0.16709069246231986,0.16709069246231986,0.16709069246231986,0.16709069246231986
