,100,130,160,190,220,250,280,310,340,370,400,430,460,490,520,550,580,610,640,670,700,730,760,790,820,850,880,910,940,970,1000,1030,1060,1090,1120,1150,1180,1210,1240,1270,1300,1330,1360,1390,1420,1450,1480,1510,1540,1570,1600,1630,1660,1690,1720,1750,1780,1810
30,0.09746521426615723,0.09746521426615723,0.09746521426615723,0.09788862067881993,0.09788862067881993,0.09788862067881993,0.09788862067881993,0.09859016060496012,0.09859016060496012,0.09859016060496012,0.09859016060496012,0.09859016060496012,0.09859016060496012,0.09859016060496012,0.09859016060496012,0.0983368900881681,0.0983368900881681,0.0983368900881681,0.0983368900881681,0.0983368900881681,0.0983368900881681,0.0983368900881681,0.0983368900881681,0.0983368900881681,0.0983368900881681,0.0983368900881681,0.0983368900881681,0.0983368900881681,0.0983368900881681,0.09819139737122687,0.09819139737122687,0.09819139737122687,0.09819139737122687,0.09819139737122687,0.09819139737122687,0.09819139737122687,0.09819139737122687,0.09819139737122687,0.09819139737122687,0.09819139737122687,0.09819139737122687,0.09819139737122687,0.09819139737122687,0.09819139737122687,0.09819139737122687,0.09819139737122687,0.09819139737122687,0.09819139737122687,0.09819139737122687,0.09819139737122687,0.09819139737122687,0.09819139737122687,0.09819139737122687,0.09655062446275908,0.09655062446275908,0.09655062446275908,0.09655062446275908,0.09655062446275908
60,0.0924644188504181,0.09109918131426152,0.09109918131426152,0.09098184054330462,0.09098184054330462,0.09098184054330462,0.09098184054330462,0.09098184054330462,0.09080858156510808,0.09080858156510808,0.09080858156510808,0.09080858156510808,0.09080858156510808,0.09080858156510808,0.09080858156510808,0.09080858156510808,0.09080858156510808,0.09009627546875941,0.09009627546875941,0.09009627546875941,0.09009627546875941,0.09009627546875941,0.09009627546875941,0.09009627546875941,0.09009627546875941,0.09009627546875941,0.09009627546875941,0.09009627546875941,0.09009627546875941,0.09009627546875941,0.09009627546875941,0.09009627546875941,0.09009627546875941,0.09016786904216773,0.09016786904216773,0.09016786904216773,0.09016786904216773,0.09016786904216773,0.09016786904216773,0.09016786904216773,0.09016786904216773,0.09016786904216773,0.09016786904216773,0.09016786904216773,0.09016786904216773,0.09016786904216773,0.09016786904216773,0.09016786904216773,0.09016786904216773,0.09016786904216773,0.09016786904216773,0.09016786904216773,0.09016786904216773,0.09016786904216773,0.09016786904216773,0.09016786904216773,0.09016786904216773,0.09016786904216773
90,0.08970393139331932,0.08970393139331932,0.08970393139331932,0.08958200077549147,0.08958200077549147,0.08958200077549147,0.08958200077549147,0.08962847243716313,0.08962847243716313,0.08962847243716313,0.08962847243716313,0.08962847243716313,0.08962847243716313,0.08962847243716313,0.0887426495236965,0.0887426495236965,0.0887426495236965,0.0887426495236965,0.0887426495236965,0.0887426495236965,0.0887426495236965,0.0887426495236965,0.0887426495236965,0.0887426495236965,0.0887426495236965,0.0887426495236965,0.0887426495236965,0.08771948934567574,0.08771948934567574,0.08771948934567574,0.08771948934567574,0.08771948934567574,0.08771948934567574,0.08771948934567574,0.08771948934567574,0.08771948934567574,0.08771948934567574,0.08771948934567574,0.08771948934567574,0.08771948934567574,0.08771948934567574,0.08771948934567574,0.08771948934567574,0.08771948934567574,0.08771948934567574,0.08771948934567574,0.08771948934567574,0.08771948934567574,0.08771948934567574,0.08771948934567574,0.08771948934567574,0.08811469455842066,0.08811469455842066,0.08811469455842066,0.08811469455842066,0.08811469455842066,0.08811469455842066,0.08811469455842066
120,0.1161483688153487,0.08968354428624771,0.08968354428624771,0.08968354428624771,0.09048213962707094,0.09048213962707094,0.09048213962707094,0.09048213962707094,0.09048213962707094,0.09048213962707094,0.09036113889422921,0.09036113889422921,0.09036113889422921,0.09036113889422921,0.09036113889422921,0.09036113889422921,0.09036113889422921,0.09036113889422921,0.09036113889422921,0.09036113889422921,0.08836562796087011,0.08836562796087011,0.08836562796087011,0.08836562796087011,0.08836562796087011,0.08836562796087011,0.08836562796087011,0.08836562796087011,0.08836562796087011,0.08836562796087011,0.08836562796087011,0.08836562796087011,0.08836562796087011,0.08836562796087011,0.08836562796087011,0.08836562796087011,0.08836562796087011,0.08840259408050778,0.08840259408050778,0.08840259408050778,0.08840259408050778,0.08840259408050778,0.08840259408050778,0.08840259408050778,0.08840259408050778,0.08840259408050778,0.08840259408050778,0.08840259408050778,0.08840259408050778,0.08840259408050778,0.08840259408050778,0.08840259408050778,0.08840259408050778,0.08840259408050778,0.08840259408050778,0.08840259408050778,0.08840259408050778,0.08840259408050778
150,0.1161483688153487,0.1161483688153487,0.09100593883886461,0.09100593883886461,0.09100593883886461,0.09100593883886461,0.0922031548528624,0.0922031548528624,0.0922031548528624,0.0922031548528624,0.0922031548528624,0.0922031548528624,0.0922031548528624,0.09178504559215848,0.09178504559215848,0.09178504559215848,0.09178504559215848,0.09178504559215848,0.09178504559215848,0.09178504559215848,0.09178504559215848,0.09178504559215848,0.09178504559215848,0.09178504559215848,0.09178504559215848,0.09014621127180408,0.09014621127180408,0.09014621127180408,0.09014621127180408,0.09014621127180408,0.09014621127180408,0.09014621127180408,0.09014621127180408,0.09014621127180408,0.09014621127180408,0.09014621127180408,0.09014621127180408,0.09014621127180408,0.09014621127180408,0.09014621127180408,0.09014621127180408,0.09014621127180408,0.09014621127180408,0.09014621127180408,0.09014621127180408,0.09014621127180408,0.09014621127180408,0.09035648693511752,0.09035648693511752,0.09035648693511752,0.09035648693511752,0.09035648693511752,0.09035648693511752,0.09035648693511752,0.09035648693511752,0.09035648693511752,0.09035648693511752,0.09035648693511752
180,0.1161483688153487,0.1161483688153487,0.1161483688153487,0.09197522812618414,0.09197522812618414,0.09197522812618414,0.09197522812618414,0.09197522812618414,0.09356591891604041,0.09356591891604041,0.09356591891604041,0.09356591891604041,0.09356591891604041,0.09356591891604041,0.09356591891604041,0.09356591891604041,0.09276018112509571,0.09276018112509571,0.09276018112509571,0.09276018112509571,0.09276018112509571,0.09276018112509571,0.09276018112509571,0.09276018112509571,0.09276018112509571,0.09276018112509571,0.09276018112509571,0.09276018112509571,0.09276018112509571,0.09276018112509571,0.09276018112509571,0.0925305907819008,0.0925305907819008,0.0925305907819008,0.0925305907819008,0.0925305907819008,0.0925305907819008,0.0925305907819008,0.0925305907819008,0.0925305907819008,0.0925305907819008,0.0925305907819008,0.0925305907819008,0.0925305907819008,0.0925305907819008,0.0925305907819008,0.0925305907819008,0.0925305907819008,0.0925305907819008,0.0925305907819008,0.0925305907819008,0.0925305907819008,0.0925305907819008,0.0925305907819008,0.0925305907819008,0.0925305907819008,0.0925305907819008,0.09326977731864423
210,0.1161483688153487,0.1161483688153487,0.1161483688153487,0.1161483688153487,0.0943328748001371,0.0943328748001371,0.0943328748001371,0.0943328748001371,0.0943328748001371,0.0943328748001371,0.09600729248301569,0.09600729248301569,0.09600729248301569,0.09600729248301569,0.09600729248301569,0.09600729248301569,0.09600729248301569,0.09600729248301569,0.09600729248301569,0.09455784185549697,0.09455784185549697,0.09455784185549697,0.09455784185549697,0.09455784185549697,0.09455784185549697,0.09455784185549697,0.09455784185549697,0.09455784185549697,0.09455784185549697,0.09455784185549697,0.09455784185549697,0.09455784185549697,0.09455784185549697,0.09455784185549697,0.09455784185549697,0.09455784185549697,0.09455784185549697,0.0930653192647699,0.0930653192647699,0.0930653192647699,0.0930653192647699,0.0930653192647699,0.0930653192647699,0.0930653192647699,0.0930653192647699,0.0930653192647699,0.0930653192647699,0.0930653192647699,0.0930653192647699,0.0930653192647699,0.0930653192647699,0.0930653192647699,0.0930653192647699,0.0930653192647699,0.0930653192647699,0.0930653192647699,0.0930653192647699,0.0930653192647699
240,0.1161483688153487,0.1161483688153487,0.1161483688153487,0.1161483688153487,0.1161483688153487,0.09699493301289572,0.09699493301289572,0.09699493301289572,0.09699493301289572,0.09699493301289572,0.09699493301289572,0.09908093679607863,0.09908093679607863,0.09908093679607863,0.09908093679607863,0.09908093679607863,0.09908093679607863,0.09908093679607863,0.09908093679607863,0.09908093679607863,0.09908093679607863,0.09908093679607863,0.09723395959000704,0.09723395959000704,0.09723395959000704,0.09723395959000704,0.09723395959000704,0.09723395959000704,0.09723395959000704,0.09723395959000704,0.09723395959000704,0.09723395959000704,0.09723395959000704,0.09723395959000704,0.09723395959000704,0.09723395959000704,0.09723395959000704,0.09723395959000704,0.09723395959000704,0.09723395959000704,0.09723395959000704,0.09723395959000704,0.09669263135560127,0.09669263135560127,0.09669263135560127,0.09669263135560127,0.09669263135560127,0.09669263135560127,0.09669263135560127,0.09669263135560127,0.09669263135560127,0.09669263135560127,0.09669263135560127,0.09669263135560127,0.09669263135560127,0.09669263135560127,0.09669263135560127,0.09669263135560127
270,0.1161483688153487,0.1161483688153487,0.1161483688153487,0.1161483688153487,0.1161483688153487,0.1161483688153487,0.09940847326884542,0.09940847326884542,0.09940847326884542,0.09940847326884542,0.09940847326884542,0.09940847326884542,0.09940847326884542,0.10149905441587992,0.10149905441587992,0.10149905441587992,0.10149905441587992,0.10149905441587992,0.10149905441587992,0.10149905441587992,0.10149905441587992,0.10149905441587992,0.10149905441587992,0.10149905441587992,0.10149905441587992,0.10149905441587992,0.09963431520481866,0.09963431520481866,0.09963431520481866,0.09963431520481866,0.09963431520481866,0.09963431520481866,0.09963431520481866,0.09963431520481866,0.09963431520481866,0.09963431520481866,0.09963431520481866,0.09963431520481866,0.09963431520481866,0.09963431520481866,0.09963431520481866,0.09963431520481866,0.09963431520481866,0.09963431520481866,0.09963431520481866,0.09963431520481866,0.09963431520481866,0.09963431520481866,0.09902012592264464,0.09902012592264464,0.09902012592264464,0.09902012592264464,0.09902012592264464,0.09902012592264464,0.09902012592264464,0.09902012592264464,0.09902012592264464,0.09902012592264464
