wasserstein_1d,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-943.9421745749081,True,1,44230b94,2024-03-12_14-00-10,1710248410,19.88149094581604,19.88149094581604,48056,MacBookAir-di-Nicola,127.0.0.1,19.88149094581604,1
